PL05	0.025	1.3736	08/03/2019 14:20	0.05	Wyraz 'rzepa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.2779	1.2764	33.4319	1.8359	30.5763	2.4016	27.7105	3.16	24.7881	3.5818	21.8394	3.772	18.8833	3.724	15.9094	3.7245	12.8835	3.8723	9.905	3.508	6.9316	3.0416	4.0272	2.26	1.1452	1.392	-1.7129	0.4378	-4.5304	-0.6414	-7.3026	-1.8424	-10.0265	-3.1613	-12.7313	-4.5376	-15.2561	-6.2185	-17.5592	-8.2025	-19.4623	-10.6477	-20.9305	-13.4906	-22.6086	-15.9721	-23.8748	-18.7679	-25.0267	-21.5464	-25.0128	-25.1428	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.055	1.2561	08/03/2019 14:20	0.11	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	43.6373	5.7978	40.2832	5.4255	37.2546	6.165	34.1988	6.7995	31.1769	7.8721	27.96	6.9683	24.8165	4.902	21.8676	2.5126	19.1084	0.3352	16.3091	0.1135	13.4801	0.0335	10.622	-0.0638	7.6415	0.1663	4.6423	0.1679	1.546	0.2215	-1.5355	-0.0144	-4.6619	-0.345	-7.8987	-0.6443	-10.9352	-1.5197	-13.7962	-2.7987	-16.2706	-4.7144	-18.6627	-6.7121	-21.1133	-8.6113	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.3861	08/03/2019 14:20	0.07	Wyraz 'cumowac' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	38.3499	-2.4362	35.2705	-3.7657	32.6369	-3.3106	29.9988	-2.8579	27.3474	-2.3814	24.6839	-1.2601	21.9336	-0.4335	19.1119	0.2827	16.2957	0.2346	13.4958	-0.068	10.7007	-0.4558	7.8619	-0.7266	4.9899	-1.0143	2.0769	-1.3292	-0.8603	-1.7359	-3.7355	-2.4322	-6.6776	-3.0987	-9.5585	-4.0066	-12.4251	-5.0376	-15.2641	-6.2065	-17.9886	-7.6225	-20.5705	-9.2807	-22.2941	-11.9521	-23.378	-15.1773	-23.4993	-19.1232	-22.64	-23.6138	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.02	1.3312	08/03/2019 14:20	0.04	Wyraz 'cumowac' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	42.1963	0.8802	39.0471	0.399	36.21	0.9366	33.3668	1.4144	30.5106	1.8037	27.6311	1.9493	24.7525	1.9253	21.8879	1.6068	19.0507	1.2034	16.2367	0.7676	13.4275	0.3714	10.5896	0.0973	7.7095	-0.1094	4.7668	-0.2555	1.7451	-0.3602	-1.2435	-0.7587	-4.2584	-1.2541	-7.2111	-2.0263	-10.2674	-2.726	-13.253	-3.6858	-15.8617	-5.3205	-17.9589	-7.6627	-19.8558	-10.1622	-21.3106	-13.0618	-21.1011	-17.5295	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.045	1.4661	08/03/2019 14:20	0.09	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.0529	-4.8546	32.4655	-4.42	29.8654	-4.0727	27.2661	-3.622	24.6488	-2.8928	21.9669	-1.9179	19.1931	-0.9401	16.3436	-0.1976	13.4936	-0.0535	10.649	-0.1986	7.7179	-0.1434	4.7675	-0.2579	1.7718	-0.438	-1.1762	-0.9305	-4.1769	-1.4378	-7.2255	-1.9974	-10.1867	-2.8718	-13.085	-3.9601	-15.8074	-5.4011	-18.5704	-6.8368	-21.1888	-8.5181	-23.4732	-10.6217	-24.6876	-13.8242	-25.5631	-17.1704	-25.6657	-20.9929	-26.3633	-24.073	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0552	1.3296	08/03/2019 14:20	0.1104	Wyraz 'kuma' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	37.903	-4.2533	35.0543	-4.8476	32.4763	-4.3503	29.9742	-3.0821	27.4628	-0.6197	24.7526	1.9323	21.8386	3.8049	18.7626	5.5403	15.4943	7.4731	11.9167	10.0925	8.0718	12.6395	4.2795	13.7843	0.4606	14.3907	-3.0199	13.5566	-6.1681	11.796	-9.0875	9.626	-11.7282	7.0533	-13.6387	3.3642	-14.5358	-1.591	-13.43	-8.9258	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	1.4648	08/03/2019 14:20	0.08	Wyraz 'kuma' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.7482	-6.3797	32.9143	-1.5148	30.1724	-1.2772	27.4597	-0.6668	24.7106	-0.0188	21.9067	0.7682	19.0416	1.3411	16.1265	1.763	13.2019	1.8231	10.1844	2.1158	7.0849	2.421	3.9265	2.6026	0.8418	2.2781	-2.1265	1.4924	-5.0337	0.4927	-7.8869	-0.6681	-10.6532	-2.0292	-13.3513	-3.5252	-15.9319	-5.2166	-18.2779	-7.2319	-20.2376	-9.6913	-21.6412	-12.6887	-22.1877	-16.407	-22.6324	-19.9435	-22.6313	-23.6213	-22.5288	-27.1104	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.02	1.4048	08/03/2019 14:20	0.04	Wyraz 'kuma' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.6643	-6.7997	32.2584	-5.7604	29.7256	-5.3458	27.2287	-4.1936	24.6464	-3.0037	21.9582	-1.5283	19.1272	0.0523	16.1202	1.82	13.0624	2.7209	9.8406	3.8284	6.4423	5.0238	2.8707	6.1935	-0.682	6.7284	-3.9275	6.0838	-7.0092	4.9434	-9.9313	3.4413	-12.7281	1.7193	-15.4252	-0.1388	-17.8647	-2.3511	-19.2539	-5.9137	-19.6531	-10.4122	-19.6976	-14.8817	-19.7664	-18.9084	-21.1101	-21.3838	-21.557	-24.5519	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	1.5448	08/03/2019 14:20	0.08	Wyraz 'kuma' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.5133	-2.5505	33.1596	0.0732	30.3612	0.4428	27.5742	1.0802	24.7486	1.7471	21.8726	2.2894	18.9662	2.4751	16.0674	2.2971	13.1205	2.3469	10.1657	2.209	7.1652	2.0954	4.2641	1.4543	1.3477	0.8004	-1.4953	-0.1168	-4.2876	-1.1884	-7.0769	-2.2962	-9.8669	-3.4496	-12.6223	-4.7157	-15.3411	-6.0924	-17.8886	-7.7576	-20.1615	-9.7852	-22.0194	-12.262	-23.4063	-15.148	-24.4726	-18.2022	-25.3517	-21.2648	-26.7086	-23.7995	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.03	0.8816	08/03/2019 14:20	0.06	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	39.396	1.8178	36.4962	2.3694	33.5806	2.7982	30.6662	3.2205	27.7507	3.774	24.8029	4.2708	21.8217	4.5589	18.8324	4.4901	15.8639	4.1348	12.918	3.6502	9.9898	3.0852	7.1256	2.2559	4.3159	1.278	1.6399	-0.0528	-0.9762	-1.4403	-3.5632	-2.8204	-6.1318	-4.196	-8.7054	-5.5477	-11.1981	-7.0412	-13.374	-9.0087	-14.8139	-11.9102	-15.6147	-15.3933	-16.385	-18.6194	-17.7164	-21.0263	-19.2611	-23.1334	-20.1797	-25.745	-20.293	-28.8814	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.025	1.0466	08/03/2019 14:20	0.05	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.9898	-0.1653	33.5009	2.282	30.5991	2.6098	27.6937	2.9038	24.7883	3.5935	21.8312	4.1364	18.8281	4.5535	15.8218	4.5151	12.8028	4.3912	9.7856	4.1028	6.8284	3.4599	3.932	2.5837	1.1643	1.3361	-1.5406	-0.0014	-4.1192	-1.5678	-6.7092	-3.0353	-9.253	-4.5585	-11.8003	-6.0578	-14.2964	-7.6412	-16.0926	-10.1833	-17.3896	-13.2041	-18.367	-16.3831	-19.4641	-19.2207	-20.8003	-21.677	-21.615	-24.5016	-21.9273	-27.5869	-21.2643	-31.1953	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.055	0.9666	08/03/2019 14:20	0.11	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.5212	2.4945	33.8225	4.3642	30.8595	4.9811	27.8924	5.9363	24.8574	6.8039	21.7546	7.5531	18.6228	7.6443	15.4859	7.5492	12.374	7.1506	9.3321	6.3618	6.4349	5.0535	3.6368	3.588	1.0084	1.7915	-1.5813	0.1023	-4.0497	-1.7245	-6.5011	-3.4536	-8.9313	-5.1397	-11.3198	-6.8424	-13.1641	-9.3199	-14.5783	-12.2284	-15.1108	-16.0148	-15.852	-19.2208	-16.6633	-22.1143	-17.2205	-25.0643	-17.8013	-27.8052	-16.5338	-31.8591	-15.6753	-35.2362	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.03	1.1016	08/03/2019 14:20	0.06	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	*	*	39.9262	-21.0663	*	*	*	*	*	*	35.5994	-2.1195	33.1173	-0.2005	30.3375	0.2267	27.5523	0.7459	24.7397	1.3306	21.8766	2.111	18.9644	2.5024	16.0126	2.7919	13.0877	2.5581	10.1292	2.391	7.1629	2.1047	4.23	1.5704	1.3561	0.776	-1.4371	-0.2652	-4.15	-1.4984	-6.8249	-2.8026	-9.4859	-4.1378	-12.194	-5.415	-14.8778	-6.7792	-17.407	-8.4081	-19.6275	-10.4439	-21.4518	-12.9024	-22.7546	-15.8212	-23.8996	-18.7444	-24.5984	-21.9174	-25.0328	-25.127	-25.0824	-28.4349	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	0.9803	08/03/2019 14:20	0.08	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	43.789	6.3156	40.4144	5.9592	37.2878	6.3316	34.1362	6.3942	30.9872	6.1443	27.887	5.8547	24.8334	5.6888	21.8002	5.5195	18.778	5.3086	15.7559	5.1108	12.7365	4.818	9.7275	4.3918	6.7501	3.777	3.8746	2.7791	1.0693	1.6136	-1.6744	0.3397	-4.4204	-0.8891	-7.1614	-2.1264	-9.8057	-3.5602	-12.2506	-5.3226	-14.5373	-7.284	-16.1035	-10.1685	-17.5006	-13.0672	-18.2884	-16.4718	-19.3348	-19.3543	-20.7425	-21.7317	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0432	1.107	08/03/2019 14:20	0.0865	Wyraz 'rzepaku' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	38.0569	-3.6277	35.7696	-1.2677	32.9977	-0.9752	30.2594	-0.4847	27.5146	0.171	24.733	1.0208	21.8856	1.7088	18.9887	2.1377	16.0718	2.2573	13.1232	2.3299	10.1278	2.3978	7.0963	2.3745	4.1053	1.9944	1.1795	1.2917	-1.652	0.2825	-4.3455	-1.058	-6.9369	-2.5775	-9.4403	-4.2202	-11.9441	-5.823	-14.1954	-7.791	-16.1429	-10.1154	-17.59	-12.9569	-18.7104	-15.9956	-19.9704	-18.6977	-20.8873	-21.5947	-21.4862	-24.6132	-21.5136	-27.9145	-20.3416	-31.8625	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0217	1.042	08/03/2019 14:20	0.0435	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	40.0968	4.6676	36.9737	4.7592	33.9248	5.0262	30.8921	5.2781	27.8645	5.5111	24.8355	5.7862	21.7889	6.0243	18.7182	6.2078	15.6135	6.3967	12.5034	6.3174	9.378	6.1328	6.3	5.6002	3.3369	4.6079	0.6056	2.968	-1.9576	1.0617	-4.407	-0.9194	-6.9531	-2.545	-9.3778	-4.3332	-11.7562	-6.1298	-13.7872	-8.3961	-15.2641	-11.3022	-16.4838	-14.3213	-17.6164	-17.23	-18.8273	-19.8786	-19.1796	-23.2105	-19.1913	-26.6011	-19.2143	-29.7358	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0642	1.2144	08/03/2019 14:20	0.1283	Wyraz 'rzepaku' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.1428	-4.4047	32.7262	-2.7324	30.0792	-2.1251	27.4151	-1.3476	24.7002	-0.5023	21.9168	0.3156	19.0729	0.8702	16.1783	1.295	13.2101	1.7704	10.1691	2.1922	7.0402	2.6016	3.9342	2.5762	0.962	1.9269	-1.9075	0.9341	-4.6191	-0.4416	-7.2465	-1.9553	-9.7909	-3.5868	-12.3128	-5.221	-14.7564	-6.9592	-17.1882	-8.7035	-19.4097	-10.7125	-21.0778	-13.3245	-22.3397	-16.2499	-23.5983	-19.0296	-24.8449	-21.7038	-26.8601	-23.6795	-27.8259	-26.4514	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.055	1.3869	08/03/2019 14:20	0.11	Wyraz 'niebo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	41.3983	9.9602	38.0778	10.2856	34.7151	10.1415	31.5161	10.962	28.3122	12.3435	25.0162	14.1886	21.5591	16.2763	17.9844	17.2526	14.5512	15.9923	11.3917	13.4708	8.5781	10.1174	6.0226	6.7238	3.381	4.4578	0.8985	2.1126	-1.7508	0.5345	-4.1076	-1.594	-6.0664	-4.3273	-7.7728	-7.2325	-8.9745	-10.6722	-10.3885	-13.4349	-11.8312	-15.9387	-13.3596	-18.1748	-15.1479	-20.0153	-15.6678	-23.1427	-15.4883	-26.7033	-14.3721	-30.7757	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.02	1.5319	08/03/2019 14:20	0.04	Wyraz 'niebo' ma dwie sylaby.	C2	*	*	*	*	41.9559	-21.4177	40.2745	-20.1759	*	*	*	*	*	*	35.1869	-4.1842	32.9575	-1.2352	30.2399	-0.6623	27.4931	-0.1579	24.7288	0.8263	21.8682	2.4845	18.8658	3.987	15.6807	5.7901	12.4587	6.6054	9.2072	6.9839	6.0119	6.7673	3.0074	5.7285	0.1428	4.3197	-2.5508	2.5739	-5.1398	0.7317	-7.6635	-1.1171	-10.1558	-2.9277	-12.6308	-4.7018	-14.791	-6.9079	-16.5223	-9.603	-17.5333	-13.0269	-18.2174	-16.5519	-18.7711	-19.9367	-20.0658	-22.372	-21.0895	-24.9568	-20.3256	-28.8555	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.4769	08/03/2019 14:20	0.07	Wyraz 'niebo' ma dwie sylaby.	V1	*	*	*	*	41.6712	-22.0607	*	*	*	*	*	*	*	*	35.7621	-1.305	33.5362	2.5105	30.716	3.6742	27.9251	6.4361	24.914	9.4354	21.6538	12.0498	18.2405	13.3976	14.832	13.4561	11.4735	12.9447	8.3459	11.2744	5.4243	9.1475	2.7546	6.5886	0.2074	4.131	-2.1884	1.6502	-4.6121	-0.4573	-6.8036	-2.8456	-8.6093	-5.7213	-9.9931	-9.0088	-11.3775	-11.9687	-12.5597	-14.9547	-13.8598	-17.5578	-14.9007	-20.2941	-15.9852	-22.8148	-15.8414	-26.3691	-14.9636	-30.2633	-14.6768	-33.3301	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	1.5919	08/03/2019 14:20	0.08	Wyraz 'niebo' ma dwie sylaby.	V2	*	*	*	*	*	*	39.9236	-21.0729	*	*	*	*	*	*	*	*	32.9668	-1.1748	30.2376	-0.6829	27.4866	-0.257	24.7129	0.0864	21.9065	0.7764	19.0347	1.4451	16.066	2.3095	12.9533	3.4228	9.7572	4.2439	6.5142	4.7326	3.3817	4.4555	0.3275	3.7801	-2.6533	2.8354	-5.5035	1.551	-8.3255	0.2135	-11.0258	-1.356	-13.6192	-3.0878	-16.1065	-4.9576	-18.4382	-7.0154	-20.5213	-9.3415	-22.1217	-12.1466	-22.5592	-16.0231	-23.1378	-19.4653	-23.3237	-23.0216	-24.2278	-25.7646	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.03	1.1814	08/03/2019 14:20	0.06	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.3806	-8.2199	32.3331	-5.277	29.7976	-4.6904	27.2388	-4.0387	24.653	-2.6999	21.9595	-1.5893	19.1651	-0.5187	16.3378	-0.1455	13.4834	0.0121	10.4649	0.7188	7.3428	1.3763	4.1161	1.9575	0.924	2.0381	-2.187	1.6466	-5.2126	0.8957	-8.1686	-0.1018	-11.0107	-1.3832	-13.748	-2.8774	-16.3888	-4.5391	-18.7668	-6.5716	-20.2764	-9.6435	-21.4573	-12.8963	-21.7307	-16.879	-22.4323	-20.1328	-22.6618	-23.5949	-23.2385	-26.5482	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0523	1.339	08/03/2019 14:20	0.1047	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.148	-6.4749	30.1286	-1.6753	27.4814	-0.3363	24.7158	0.2205	21.9116	0.549	19.059	1.0785	16.195	1.1446	13.2805	1.3176	10.3809	1.1373	7.4327	1.0118	4.4972	0.6616	1.5346	0.2546	-1.45	-0.2323	-4.533	-0.6356	-7.5692	-1.3066	-10.4359	-2.4216	-13.2362	-3.7131	-15.9781	-5.148	-18.6371	-6.7468	-21.0377	-8.7045	-23.0357	-11.1153	-24.0795	-14.4525	-24.7741	-17.917	-25.3236	-21.2891	-26.4895	-23.973	-27.1546	-26.9367	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.0377	1.249	08/03/2019 14:20	0.0753	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8401	-4.3029	27.3167	-2.8496	24.6625	-2.2547	21.9603	-1.6242	19.2051	-1.1196	16.3968	-0.6785	13.5161	-0.1985	10.472	0.6832	7.3632	1.2935	4.1751	1.7568	1.0648	1.6269	-2.1724	1.6094	-5.3903	1.2962	-8.5347	0.6341	-11.58	-0.3549	-14.3991	-1.8143	-17.0964	-3.49	-19.6242	-5.4136	-21.8289	-7.7285	-23.4801	-10.6139	-24.1585	-14.3709	-24.646	-18.0382	-24.8441	-21.7045	-25.3633	-24.8651	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.03	1.4214	08/03/2019 14:20	0.06	Wyraz 'popa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.3977	1.6143	30.566	2.3079	27.6903	2.8523	24.783	3.3472	21.8407	3.7116	18.8855	3.69	15.9525	3.3349	13.0537	2.7769	10.1512	2.2815	7.2356	1.8103	4.3133	1.2868	1.3874	0.6847	-1.5023	-0.0991	-4.3649	-1.0142	-7.1318	-2.1859	-9.8814	-3.4233	-12.6413	-4.6846	-15.4424	-5.9422	-18.2234	-7.3055	-20.7181	-9.0987	-22.7881	-11.3947	-23.9591	-14.5768	-24.7834	-17.9081	-25.2213	-21.3778	-26.8165	-23.7141	-28.2341	-26.1563	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.1812	08/03/2019 14:20	0.07	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	42.2051	0.9102	38.7414	-0.8439	35.9773	-0.2282	33.1893	0.2654	30.3893	0.699	27.5777	1.1335	24.746	1.6248	21.8783	2.0369	18.9832	2.2203	16.0775	2.2059	13.1645	2.0642	10.2131	1.9729	7.2472	1.7632	4.2678	1.4417	1.3107	0.9087	-1.6347	0.2384	-4.5618	-0.5707	-7.4507	-1.5447	-10.2994	-2.6682	-13.0611	-3.9991	-15.6679	-5.6079	-17.8212	-7.8487	-18.8678	-11.3809	-19.2455	-15.3919	-19.5271	-19.1556	-20.0715	-22.3666	-20.4512	-25.5098	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.2913	08/03/2019 14:20	0.07	Wyraz 'babochlop' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.3384	-3.426	32.8168	-2.1461	30.1262	-1.6979	27.4138	-1.3679	24.6882	-1.0605	21.9408	-0.7521	19.1572	-0.3989	16.3468	-0.2269	13.513	-0.1784	10.6415	-0.1609	7.5885	0.3808	4.4408	0.8534	1.3109	0.9081	-1.6988	0.4018	-4.6555	-0.3595	-7.58	-1.285	-10.4681	-2.3635	-13.2621	-3.6709	-15.9612	-5.1731	-18.5633	-6.8464	-20.9865	-8.7677	-22.2209	-12.0347	-22.3805	-16.2077	-22.3696	-20.1921	-22.7104	-23.5528	-22.8324	-26.8699	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.02	1.2363	08/03/2019 14:20	0.04	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.8338	-0.946	32.8946	-1.6427	30.1811	-1.1974	27.4527	-0.7736	24.7039	-0.332	21.919	0.2178	19.0966	0.513	16.2433	0.7079	13.3953	0.5789	10.4328	0.8788	7.3954	1.163	4.3086	1.3029	1.2633	1.0469	-1.7155	0.4446	-4.7086	-0.2399	-7.6768	-1.0904	-10.5731	-2.1738	-13.3958	-3.4527	-16.106	-4.9583	-18.5481	-6.8669	-20.5243	-9.3377	-21.823	-12.4836	-22.36	-16.2289	-22.8151	-19.7706	-23.5177	-22.8535	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.045	1.3713	08/03/2019 14:20	0.09	Wyraz 'babochlop' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.5772	-10.1701	29.4479	-7.8752	27.0783	-6.4878	24.6114	-4.6332	21.9871	-2.8181	19.2304	-1.5017	16.3983	-0.6917	13.5223	-0.2385	10.4608	0.7393	7.2539	1.7362	3.9175	2.6331	0.595	2.9988	-2.5952	2.6873	-5.764	2.1381	-8.8135	1.1944	-11.7561	-0.0367	-14.4963	-1.6556	-17.1302	-3.4399	-19.7053	-5.304	-22.1129	-7.3783	-22.9022	-11.266	-23.0774	-15.4878	-23.1007	-19.5003	-23.494	-22.874	-24.7655	-25.3386	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.032	08/03/2019 14:20	0.07	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	44.3159	8.1136	41.0084	8.3748	37.6972	8.3806	34.5338	8.9682	31.4393	10.2618	28.2726	11.7401	24.9906	12.9962	21.6098	14.0133	18.1814	14.2882	14.8564	13.2352	11.7877	10.923	9.046	7.7866	6.4825	4.8608	4.0615	2.1435	1.5553	0.1943	-0.9818	-1.4261	-3.3709	-3.2537	-5.5945	-5.2758	-7.5904	-7.5621	-9.4836	-9.8409	-11.3072	-12.0729	-13.1177	-14.2012	-14.645	-16.5893	-16.0134	-19.0386	-16.9437	-21.8246	-17.8261	-24.4912	-17.1263	-28.3899	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	1.147	08/03/2019 14:20	0.08	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	42.726	-19.6783	*	*	*	*	*	*	39.005	0.2277	36.6099	2.938	33.6644	3.3403	30.7861	4.313	27.9104	6.2113	24.8865	8.1584	21.7095	9.5644	18.4287	10.5647	15.1245	10.8138	11.816	10.7404	8.7038	9.4914	5.7818	7.6992	3.0656	5.5306	0.7095	2.6646	-1.5928	0.1317	-3.7021	-2.5075	-6.0482	-4.364	-8.4657	-5.9808	-10.4736	-8.2243	-12.3245	-10.5646	-13.793	-13.289	-15.1948	-15.9113	-16.1881	-18.8416	-16.9938	-21.7727	-17.5967	-24.7083	-17.9672	-27.6615	-16.7489	-31.6887	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.02	1.087	08/03/2019 14:20	0.04	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	40.7033	7.1339	37.5169	7.4779	34.3576	7.8276	31.3312	9.2773	28.2513	11.4138	25.0028	13.5655	21.5948	14.6808	18.1525	14.7227	14.7409	14.2789	11.4253	13.2547	8.4244	10.8834	5.7036	8.0161	3.3412	4.5934	0.8804	2.1653	-1.4033	-0.3514	-3.5884	-2.7637	-5.7219	-5.0197	-7.5645	-7.6087	-9.2587	-10.208	-10.6686	-13.0197	-12.0941	-15.5836	-13.3666	-18.1661	-14.7265	-20.4906	-15.7222	-23.0865	-16.5348	-25.713	-16.4176	-29.0038	-16.8369	-31.619	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.04	1.227	08/03/2019 14:20	0.08	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.6349	-1.9417	33.1953	0.3037	30.4086	0.8748	27.5986	1.4523	24.7559	2.0858	21.8618	2.7706	18.9029	3.4281	15.8739	4.0447	12.8073	4.3624	9.7317	4.3711	6.7483	3.7841	3.8832	2.7498	1.1193	1.4676	-1.5465	0.0135	-4.1525	-1.4929	-6.6755	-3.1029	-9.1641	-4.7192	-11.6442	-6.3128	-14.1367	-7.878	-16.4101	-9.7544	-18.4617	-11.8817	-20.1927	-14.3231	-21.8319	-16.7745	-23.1418	-19.4615	-24.4356	-22.0584	-25.6521	-24.6363	-24.6936	-28.716	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL05	0.035	1.0694	08/03/2019 14:20	0.07	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	43.3175	4.7067	40.2514	5.2964	37.1294	5.5385	34.1147	6.2556	31.1556	7.6779	28.0941	9.0151	24.9267	10.0257	21.689	10.4785	18.4227	10.6551	15.1634	10.4628	12.0208	9.4232	9.0429	7.8023	6.2879	5.6492	3.6497	3.544	1.1006	1.5224	-1.4551	-0.2194	-3.8894	-2.0855	-6.1675	-4.124	-8.2037	-6.4541	-9.8427	-9.2544	-11.4467	-11.8661	-12.5619	-14.9518	-13.6956	-17.7604	-14.7624	-20.4502	-15.915	-22.8873	-16.8729	-25.3931	-17.263	-28.2715	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
