PL07	0.055	1.1355	02/07/2019 12:18:53	0.11	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	*	*	49.9461	-21.5217	45.0879	-22.3412	41.4032	-22.4196	38.2369	-22.2365	36.7897	-20.1157	35.3151	-17.9152	33.8415	-15.5608	32.1569	-13.3609	30.2223	-11.4388	28.0178	-9.9241	25.5557	-8.9243	23.0988	-7.9202	20.7434	-6.5726	18.3303	-5.2453	15.8605	-3.9139	13.283	-2.8066	10.6483	-1.7032	7.9292	-0.8163	5.1349	-0.3407	2.3092	-0.3634	-0.5053	-0.6087	-3.2955	-0.9992	-6.0469	-1.5853	-8.6921	-2.6658	-11.2022	-4.108	-13.5604	-5.8231	-15.8476	-7.4597	-18.1176	-8.9176	-20.4608	-10.0629	-22.8307	-11.1192	-24.0264	-14.433	-23.9	-19.6123	-24.0073	-23.6858	-24.8871	-26.1443	-27.5552	-26.066	-30.6341	-25.7318	-31.8476	-27.7117	-35.3976	-27.2907	-36.6166	-29.3258
PL07	0.045	1.1054	02/07/2019 12:18:58	0.09	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	*	*	*	*	48.819	-22.5387	46.8093	-20.6451	44.8066	-18.7581	42.8281	-16.8402	40.8122	-14.9438	38.688	-13.1617	36.1195	-12.0317	33.3208	-11.371	30.4424	-11.0215	27.7842	-10.4185	25.1591	-9.869	22.6491	-9.1387	20.2476	-8.122	17.853	-6.9989	15.4261	-5.8401	12.8843	-5.0247	10.2932	-4.3378	7.6602	-3.7957	4.9861	-3.5653	2.3021	-3.6071	-0.3665	-3.9321	-3.0042	-4.3918	-5.5962	-5.0442	-8.1013	-6.0367	-10.4582	-7.4757	-12.6679	-9.1602	-14.7355	-10.9888	-16.7773	-12.5986	-18.887	-13.8579	-21.1046	-14.814	-23.3538	-15.722	-25.5574	-16.75	-27.683	-17.9362	-30.0089	-18.8586	-32.2444	-19.9822	*	*	-38.033	-20.9986	-40.2822	-22.4356	-42.0422	-24.3871
PL07	0.0382	1.2663	02/07/2019 12:18:58	0.0763	Wyraz 'babochlop' ma trzy sylaby.	C2	*	*	*	*	*	*	47.5574	-23.677	42.6282	-24.7647	38.7013	-25.3264	36.8947	-23.814	35.9416	-21.2061	35.1613	-18.132	33.9773	-15.3504	32.2887	-13.1355	30.2058	-11.4701	27.9529	-10.0615	25.5225	-9.0035	23.207	-7.627	20.8723	-6.1697	18.5601	-4.401	16.132	-2.71	13.5757	-1.1787	10.8645	-0.0987	8.0679	0.7199	5.1977	1.0196	2.3123	1.0286	-0.5583	0.6593	-3.3687	-0.147	-6.1084	-1.1131	-8.5802	-3.3043	-10.8595	-5.6589	-12.9477	-8.1141	-15.0819	-9.8895	-17.3448	-11.0399	-19.5875	-12.1688	-21.6909	-13.559	-23.7081	-15.0431	-24.9424	-17.8121	*	*	-27.2951	-22.7189	-28.7112	-24.5663	-30.1012	-26.3637	-31.3102	-28.2949	-33.4756	-29.2011	-33.7524	-31.9329
PL07	0.0389	1.1893	02/07/2019 12:18:58	0.0777	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	*	*	*	*	48.7586	-22.5932	45.4863	-21.9486	42.6074	-21.1241	40.5797	-19.4828	38.9418	-17.3486	37.4182	-14.9512	35.6086	-12.8231	33.5189	-11.0323	31.1884	-9.6072	28.7243	-8.429	26.1934	-7.4056	23.6745	-6.3605	21.1994	-5.1471	18.744	-3.7251	16.2058	-2.3828	13.5737	-1.1897	10.8271	-0.3759	8.0187	0.175	5.1705	0.4291	2.3105	0.2308	-0.5129	-0.4261	-3.2607	-1.4044	-5.9121	-2.6193	-8.4435	-4.0842	-10.8354	-5.7682	-13.0445	-7.7521	-15.2264	-9.4311	-17.5046	-10.601	-19.7177	-11.8549	-21.8713	-13.1727	-24.2015	-14.0976	*	*	*	*	-29.5481	-19.5141	-31.3765	-21.1082	-32.5901	-23.4123	-33.6736	-25.7299	-35.133	-27.5537	-36.9127	-29.0562
PL07	0.038	1.3425	02/07/2019 12:18:58	0.076	Wyraz 'babochlop' ma trzy sylaby.	V2	*	*	*	*	*	*	38.8395	-31.5427	35.8666	-31.4268	33.7757	-30.6255	31.922	-29.6586	30.2301	-28.5496	29.7138	-25.8092	30.2236	-21.1656	30.6609	-15.9185	29.9732	-11.9111	28.3207	-9.283	26.3196	-7.1048	24.4143	-4.3561	22.1477	-2.1834	19.6814	-0.2809	17.0601	1.4052	14.2561	2.6058	11.3432	3.4537	8.3362	3.6921	5.3163	3.5901	2.3174	3.3681	-0.641	2.6394	-3.5052	1.443	-6.2145	-0.2989	-8.661	-2.8434	-10.9406	-5.292	-13.0196	-7.8453	-15.213	-9.4735	-17.3832	-10.9346	-19.6721	-11.9648	-21.6281	-13.6934	-22.1925	-17.9475	-22.1669	-22.6052	-21.6281	-27.4073	-22.0037	-30.2458	-23.4641	-31.374	-25.6352	-31.6596	-27.3101	-32.6363	-29.9599	-32.6956	-30.8505	-34.5744
PL07	0.055	0.7594	02/07/2019 12:19:02	0.11	Wyraz 'rzepa' ma dwie sylaby.	C1	*	*	*	*	*	*	50.6777	-20.8617	48.704	-18.7783	46.8866	-16.5204	44.9484	-14.3481	42.21	-13.1466	39.2327	-12.394	36.1966	-11.9122	33.544	-10.9895	30.8799	-10.192	28.2677	-9.3953	25.7099	-8.557	23.2752	-7.4424	21.0374	-5.6536	18.6432	-4.0957	16.1789	-2.5022	13.4697	-1.7686	10.7257	-1.1287	7.9232	-0.8822	5.1028	-1.0368	2.3072	-1.2851	-0.454	-1.8369	-3.1686	-2.4766	-5.7903	-3.5546	-8.2249	-5.3314	-10.4374	-7.5696	-12.5475	-9.6104	-14.616	-11.3681	-16.7237	-12.7457	-18.7832	-14.1082	-20.8576	-15.3427	-23.0152	-16.3709	-25.1847	-17.3936	-26.9332	-19.109	*	*	*	*	-32.6405	-23.3525	-34.0234	-25.3502	-34.6332	-28.0506	-35.8142	-30.0562
PL07	0.0511	0.9332	02/07/2019 12:19:02	0.1022	Wyraz 'rzepa' ma dwie sylaby.	C2	*	*	*	*	*	*	50.6703	-20.8684	45.6575	-21.7799	42.1491	-21.6171	39.2835	-21.0063	37.776	-18.8475	36.2952	-16.5338	34.6025	-14.3817	32.6934	-12.4436	30.4993	-10.9136	28.298	-9.3312	25.9731	-7.9303	23.6406	-6.4522	21.2375	-5.0282	18.7689	-3.6336	16.2487	-2.1926	13.5951	-1.0711	10.8553	-0.1666	8.0185	0.1737	5.154	0.0727	2.3093	-0.3094	-0.4891	-0.9982	-3.2008	-2.1021	-5.7639	-3.7565	-8.1279	-5.8853	-10.3986	-7.7456	-12.661	-9.1861	-14.9624	-10.2686	-17.2488	-11.3036	-19.5416	-12.2794	-21.8095	-13.3051	-23.9527	-14.5744	-25.6219	-16.6386	*	*	-28.6411	-20.8042	-30.1795	-22.6612	-31.582	-24.6077	-31.9403	-27.6111	-33.1113	-29.5632	-33.3792	-32.2726
PL07	0.0339	0.8482	02/07/2019 12:19:02	0.0677	Wyraz 'rzepa' ma dwie sylaby.	V1	*	*	*	*	*	*	51.1804	-20.4081	48.0425	-19.43	45.726	-17.769	43.4246	-16.1391	41.2134	-14.4279	38.9495	-12.7932	36.6399	-11.2254	34.0745	-10.0825	31.434	-9.1414	28.7585	-8.3566	26.2059	-7.3758	23.8687	-5.8342	21.5143	-4.1632	19.0796	-2.4921	16.4236	-1.4169	13.6426	-0.8069	10.7736	-0.7735	7.9172	-0.9491	5.089	-1.3353	2.3059	-1.873	-0.4153	-2.7634	-3.0217	-4.1884	-5.4887	-5.8691	-7.8108	-7.694	-10.0382	-9.377	-12.2639	-10.6707	-14.4932	-11.7576	-16.821	-12.4785	-19.1558	-13.2096	-21.4714	-14.0289	-23.7677	-14.9289	-26.0752	-15.8558	-27.9181	-17.5683	-28.8388	-20.523	-29.4754	-23.5748	-30.342	-26.0782	-32.1397	-27.3947	-33.8734	-28.8058	-35.2624	-30.5585
PL07	0.035	1.0194	02/07/2019 12:19:02	0.07	Wyraz 'rzepa' ma dwie sylaby.	V2	*	*	*	*	*	*	47.4047	-23.8147	41.3213	-26.0524	37.7989	-26.2972	36.8839	-23.8267	37.1973	-19.5916	36.3194	-16.4997	34.9166	-13.8951	33.0769	-11.7881	30.9654	-10.0298	28.5616	-8.7733	26.1124	-7.5984	23.7455	-6.1682	21.3597	-4.6462	18.9077	-3.1236	16.3437	-1.7715	13.6957	-0.5113	10.9366	0.4362	8.1023	1.1019	5.2038	1.1523	2.312	0.9089	-0.5424	0.278	-3.3212	-0.6996	-5.9053	-2.6716	-8.4065	-4.2953	-10.7276	-6.2562	-13.1447	-7.3775	-15.4763	-8.638	-17.8389	-9.6829	-20.5047	-9.9571	*	*	*	*	-29.4954	-9.9494	-31.9665	-11.2358	-33.7306	-13.5644	-33.9393	-17.7831	-33.5119	-22.3192	-33.5692	-25.8432	-33.8278	-28.851	-35.5263	-30.3183
PL07	0.0322	0.7582	02/07/2019 12:19:07	0.0644	Wyraz 'nowotw�r' ma trzy sylaby.	C1	*	*	*	*	*	*	49.4269	-21.9902	48.5644	-18.9158	47.4388	-15.9263	44.8537	-14.4595	42.1114	-13.2733	38.9562	-12.7837	35.6868	-12.702	32.5801	-12.6374	29.6516	-12.5209	27.0297	-12.0153	24.5639	-11.2868	22.15	-10.4908	19.852	-9.3587	17.5342	-8.1705	15.1726	-6.9644	12.7206	-5.9348	10.1907	-5.0985	7.6024	-4.4359	4.9623	-4.0807	2.3016	-3.832	-0.3786	-3.6444	-3.0743	-3.5753	-5.7491	-3.8702	-8.3736	-4.4833	-10.8661	-5.6293	-13.2358	-7.037	-15.5129	-8.5217	-17.7314	-9.9782	-20.0339	-11.0924	-22.3168	-12.2193	-24.6296	-13.2771	-26.8218	-14.5665	-28.9062	-16.0228	-30.8345	-17.6842	*	*	-35.1841	-20.3363	-38.3108	-20.697	-42.1395	-20.5895	-45.199	-21.5136
PL07	0.035	0.8654	02/07/2019 12:19:07	0.07	Wyraz 'nowotw�r' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	46.5777	-20.8733	42.8662	-20.8457	39.9598	-20.2114	37.8659	-18.7319	36.0904	-16.8225	34.29	-14.8659	32.2784	-13.1531	30.0185	-11.8252	27.6244	-10.7567	25.1647	-9.8558	22.7463	-8.8752	20.4552	-7.4733	18.2248	-5.6327	15.9136	-3.6787	13.4504	-1.8756	10.7789	-0.7336	8.0121	0.1028	5.1782	0.5972	2.312	0.9085	-0.573	1.0125	-3.4536	0.8417	-6.2855	0.2463	-9.0522	-0.6114	-11.6046	-2.2862	-13.9323	-4.4326	-15.889	-7.3282	-17.7312	-9.9788	-19.6356	-12.0527	-21.7288	-13.4779	-23.8963	-14.6823	-26.0532	-15.8939	-28.1662	-17.1803	-30.1755	-18.6215	-31.2789	-21.2348	*	*	*	*	-37.928	-24.7756	-40.7121	-25.5979
PL07	0.02	0.8104	02/07/2019 12:19:07	0.04	Wyraz 'nowotw�r' ma trzy sylaby.	V1	*	*	*	*	*	*	48.1197	-23.1697	46.874	-20.5814	44.9001	-18.6575	42.8358	-16.8311	40.6293	-15.179	38.154	-13.9143	35.2872	-13.321	32.4608	-12.8413	29.6409	-12.5412	27.1499	-11.7609	24.7296	-10.8921	22.3565	-9.9314	20.0142	-8.8516	17.6661	-7.6855	15.3327	-6.2544	12.8995	-4.9402	10.3589	-3.8507	7.7149	-3.1902	5.0241	-2.7419	2.3047	-2.4177	-0.4373	-2.238	-3.1978	-2.1374	-5.9281	-2.497	-8.5664	-3.3828	-11.0505	-4.7944	-13.3448	-6.6293	-15.4918	-8.5888	-17.6071	-10.3197	-19.7043	-11.887	-21.911	-13.0878	-24.116	-14.2614	-26.3004	-15.467	-28.4608	-16.7195	-30.0478	-18.8033	*	*	*	*	*	*	-37.3111	-25.3888	-41.5091	-24.8724
PL07	0.0382	0.9386	02/07/2019 12:19:07	0.0764	Wyraz 'nowotw�r' ma trzy sylaby.	V2	*	*	*	*	*	*	47.9994	-23.2782	46.0029	-21.4396	43.767	-19.8766	41.4071	-18.5104	39.2862	-16.9058	37.1462	-15.3345	34.8371	-14.0183	32.404	-12.9383	29.8898	-12.0693	27.3836	-11.2664	24.8776	-10.5396	22.399	-9.8162	20.0077	-8.872	17.6649	-7.6903	15.3986	-5.9619	13.0123	-4.3123	10.5142	-2.6984	7.8644	-1.5337	5.1182	-0.7035	2.3098	-0.0978	-0.5338	0.0728	-3.3893	0.0934	-6.2226	-0.237	-8.974	-1.0573	-11.5191	-2.6735	-13.8226	-4.843	-15.928	-7.2046	-17.884	-9.5592	-19.9465	-11.3031	-22.0104	-12.8751	-24.225	-14.0524	-26.4621	-15.1877	-28.6889	-16.3626	-31.1607	-17.2201	*	*	*	*	*	*	-37.4268	-25.2738	-38.2502	-27.8388
PL07	0.035	0.706	02/07/2019 12:19:11	0.07	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	*	*	*	*	51.8098	-19.8402	50.2556	-17.2495	47.9411	-15.3859	45.4535	-13.7545	42.7165	-12.4953	39.3637	-12.2094	36.03	-12.1703	32.6184	-12.5718	29.6137	-12.5928	26.9181	-12.2513	24.6172	-11.1598	22.3703	-9.8939	20.1022	-8.5766	17.7898	-7.2311	15.3777	-6.0549	12.9187	-4.8333	10.3544	-3.8839	7.7356	-2.96	5.0517	-2.1435	2.3066	-1.5721	-0.4777	-1.2707	-3.2551	-1.4697	-6.0019	-1.9306	-8.6647	-2.8224	-11.1474	-4.356	-13.4921	-6.0787	-15.5041	-8.5496	-17.4989	-10.6167	-19.3555	-12.7281	-21.5075	-13.9515	-23.7144	-15.0309	-25.9068	-16.1467	-28.0515	-17.3598	*	*	-31.6707	-20.7264	-33.3755	-22.481	-35.0864	-24.1966	-38.1525	-24.5525	-40.7352	-25.5768
PL07	0.04	0.8211	02/07/2019 12:19:11	0.08	Wyraz 'cumowac' ma trzy sylaby.	C2	47.7512	-33.2905	*	*	*	*	48.2545	-23.048	45.3678	-22.0654	40.9544	-22.9025	37.6091	-22.9743	35.7062	-21.5088	34.7911	-18.6536	33.2751	-16.4383	31.5542	-14.3912	29.5707	-12.6742	27.3367	-11.3656	25.1222	-9.9569	22.8404	-8.6204	20.5899	-7.0523	18.2745	-5.4502	15.8622	-3.9066	13.548	-1.3327	10.9018	0.1784	8.154	1.674	5.2388	1.9092	2.3143	1.942	-0.6041	1.756	-3.4886	1.2503	-6.2889	0.2718	-8.9268	-1.3271	-11.286	-3.7284	-13.286	-6.8491	-15.1277	-9.7442	-17.0252	-11.9177	-18.9279	-13.7594	-20.9908	-15.0575	-23.0564	-16.292	-25.2359	-17.3052	-27.387	-18.3992	-29.3925	-19.7354	*	*	*	*	-35.6001	-23.639	-37.4334	-25.2672	-38.8636	-27.2804
PL07	0.02	0.7611	02/07/2019 12:19:11	0.0401	Wyraz 'cumowac' ma trzy sylaby.	V1	48.1227	-33.0351	*	*	*	*	49.0488	-22.3314	46.9071	-20.5487	44.6842	-18.8898	42.4987	-17.2273	40.3171	-15.5803	37.8392	-14.3579	35.1801	-13.4869	32.4539	-12.8531	29.8841	-12.08	27.4686	-11.0865	25.1915	-9.7918	22.9089	-8.4346	20.66	-6.833	18.3535	-5.16	16.0418	-3.1098	13.5328	-1.4173	10.9157	0.281	8.1131	1.221	5.2354	1.8351	2.3144	2.0078	-0.6104	1.9084	-3.4813	1.1653	-6.2679	0.1108	-8.6879	-2.6899	-10.8018	-5.9202	-12.6696	-9.1539	-14.5268	-11.6511	-16.5429	-13.2424	-18.5382	-14.6991	-20.5647	-15.9696	-22.6396	-17.0907	-24.7485	-18.1469	-26.8135	-19.2963	-28.5368	-20.9526	-30.1848	-22.6544	-32.2514	-23.814	-34.1018	-25.2651	-36.5621	-26.1333	-37.9827	-28.0823
PL07	0.05	0.9111	02/07/2019 12:19:11	0.1	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	*	*	44.3826	-26.5415	38.6509	-28.6835	34.7524	-29.5747	34.1357	-27.0568	33.9102	-23.8178	33.711	-20.1758	32.6675	-17.3796	31.1448	-15.0911	29.3848	-13.0268	27.3785	-11.2771	25.2094	-9.7492	22.9968	-8.1966	20.7676	-6.4968	18.4617	-4.7623	16.1541	-2.612	13.7677	-0.1109	11.1293	1.8667	8.2501	2.7388	5.2777	2.7537	2.3147	2.1565	-0.6115	1.933	-3.5143	1.5494	-6.3193	0.5058	-8.9941	-0.9429	-11.3047	-3.6436	-13.4615	-6.1929	-15.4379	-8.7599	-17.6876	-10.0986	-20.0079	-11.1549	-22.3722	-12.1006	-24.3452	-13.8221	-25.2138	-17.3435	*	*	-28.0145	-21.6956	-30.3612	-22.4254	-31.6574	-24.5183	-32.7059	-26.7802	-34.213	-28.4682	-35.8508	-30.0229
PL07	0.045	1.1153	02/07/2019 12:19:16	0.09	Wyraz 'kuma' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	40.9693	-26.3992	36.7466	-27.4293	34.351	-26.8037	33.8656	-23.8752	33.8397	-19.9944	33.5279	-16.0465	32.5478	-12.6926	31.0099	-9.9455	29.1627	-7.5012	27.5375	-4.204	25.5496	-1.2801	23.3931	1.7092	20.7102	3.499	17.8911	5.0904	14.9826	6.6464	11.9086	7.6493	8.7422	8.1897	5.5256	8.1241	2.3278	8.0877	-0.7897	6.2011	-3.6494	3.1227	-6.1149	-1.0629	-8.0293	-6.4474	-9.9979	-9.5592	-11.8345	-12.2762	-13.8104	-13.9245	-15.8417	-15.168	-17.1982	-17.9304	-17.8005	-21.8865	-18.1797	-25.6371	-18.6825	-28.6224	-20.1164	-29.772	-21.637	-30.7674	-23.05	-31.9113	-25.4586	-31.869	-27.9856	-31.9032	-30.184	-32.4729	-31.8971	-33.6218
PL07	0.05	1.2704	02/07/2019 12:19:16	0.1	Wyraz 'kuma' ma dwie sylaby.	C2	*	*	*	*	*	*	40.067	-30.4352	37.6573	-29.6625	34.962	-29.3492	32.4061	-29.0896	30.0395	-28.7946	28.7831	-27.1207	28.278	-24.1797	28.2714	-20.0034	27.7127	-16.1971	26.5651	-12.9985	24.6049	-11.1889	22.7379	-8.8982	20.7119	-6.6709	18.9248	-3.0611	16.5916	-0.6723	14.0005	1.1838	11.1263	1.844	8.2304	2.5199	5.303	3.3009	2.3173	3.309	-0.6714	3.3673	-3.6548	3.1849	-6.4798	1.7372	-9.0344	-0.713	-11.2605	-3.844	-13.2514	-6.9786	-15.0975	-9.8399	-16.8111	-12.5056	-18.7103	-14.284	-20.9481	-15.1489	-23.2599	-15.902	-23.444	-20.3997	-23.1023	-25.1013	-22.0794	-30.1382	-22.518	-32.6014	-24.2975	-33.2459	-27.3136	-32.6325	-30.8755	-31.7856	-33.5951	-32.0762
PL07	0.03	1.1903	02/07/2019 12:19:16	0.06	Wyraz 'kuma' ma dwie sylaby.	V1	*	*	*	*	*	*	39.3658	-31.0679	37.0774	-30.2338	34.5056	-29.8402	32.0136	-29.551	30.0371	-28.7977	29.5073	-26.1001	28.4279	-23.9476	28.5452	-19.5355	28.0411	-15.5744	27.1512	-11.7581	25.6566	-8.6842	23.5668	-6.6523	21.6964	-3.5939	19.5729	-0.6795	17.5135	3.4159	15.0152	6.828	11.9979	8.3114	8.7774	8.5798	5.4628	6.763	2.3238	6.2663	-0.7827	6.0348	-3.8278	5.2001	-6.5312	2.1314	-8.763	-2.2616	-10.4695	-7.4247	-12.2371	-10.771	-14.0542	-13.1508	-16.1323	-14.3699	-18.2492	-15.3958	-20.406	-16.3092	-21.3971	-19.4715	-21.3695	-23.9822	-20.9674	-28.4408	-21.1387	-31.4762	-22.7828	-32.2579	-24.3658	-33.1649	-26.6296	-33.375	-30.0767	-32.5795	-32.8454	-32.7585
PL07	0.085	1.4054	02/07/2019 12:19:16	0.17	Wyraz 'kuma' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	36.0781	-31.2185	35.1698	-29.1256	35.3595	-25.6183	35.8295	-21.3501	36.051	-16.8781	34.5145	-14.5181	32.7286	-12.3835	30.5358	-10.8445	28.178	-9.5851	25.7367	-8.4933	23.3474	-7.2467	20.9603	-5.8946	18.5883	-4.2974	16.0881	-2.9049	13.4514	-1.8703	10.6914	-1.3827	7.894	-1.2056	5.0868	-1.3832	2.3064	-1.6422	-0.4409	-2.1518	-3.1542	-2.6454	-5.8229	-3.304	-8.444	-4.0812	-11.0226	-4.9208	-13.5822	-5.7417	-16.0203	-6.9115	-18.2627	-8.519	-20.4111	-10.1828	-22.3666	-12.1126	*	*	-23.3617	-20.5418	-22.9232	-25.3815	-24.5572	-26.6135	-26.8033	-27.0416	-30.2663	-26.1679	-32.9274	-26.5397	-35.561	-27.1284	-37.8909	-28.1659
PL07	0.045	1.1141	02/07/2019 12:19:22	0.09	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	51.4155	-16.1066	48.6365	-14.6379	46.4118	-12.6281	43.9913	-10.8563	41.7579	-8.8352	39.5188	-6.7654	37.4873	-4.2479	35.338	-1.7395	32.8171	0.2326	30.0088	1.6822	26.5956	1.5539	23.2404	1.2319	19.9512	0.7105	16.7956	0.2326	13.7916	0.022	10.8201	-0.4278	7.8992	-1.148	5.0589	-1.9894	2.3028	-3.2645	-0.3329	-4.7371	-2.8076	-6.6818	-5.1751	-8.2759	-7.2938	-10.644	-9.3803	-12.3547	-11.3702	-14.0122	-13.4084	-15.2001	-15.5299	-16.0244	-17.6194	-16.9145	-19.7167	-17.7848	-21.9584	-18.3961	-24.1944	-19.1038	-26.3391	-20.0382	*	*	-30.0179	-22.8709	-32.1569	-23.926	-34.2259	-25.1305	-36.665	-26.031	-38.713	-27.4175
PL07	0.04	1.2391	02/07/2019 12:19:22	0.08	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	48.7382	-18.7446	44.5777	-19.0044	41.0646	-18.9129	38.6717	-17.6959	37.7067	-14.5447	36.4872	-11.4619	34.6941	-9.0232	32.5877	-6.9541	30.024	-5.6785	27.4036	-4.523	24.8867	-3.0761	22.2988	-1.7111	19.5886	-0.6218	16.7374	-0.0256	13.8133	0.1426	10.9005	0.1689	7.9733	-0.327	5.1009	-1.078	2.3047	-2.4107	-0.3702	-3.8446	-2.8811	-5.8254	-5.2675	-7.5663	-7.4453	-9.7795	-9.4928	-11.8454	-11.4373	-13.7612	-13.3538	-15.3733	-15.2627	-16.7582	-16.9733	-18.4726	-18.3971	-20.6094	-20.0171	-22.1162	-22.0874	-22.7425	-23.8034	-24.0048	*	*	*	*	-29.383	-27.2154	-32.2698	-27.2535	-34.7453	-27.9391	-36.4991	-29.4328
PL07	0.02	1.1791	02/07/2019 12:19:22	0.0401	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	51.8635	-15.6653	49.6453	-13.5525	46.5804	-12.4299	43.9134	-10.9565	41.9203	-8.6064	40.3318	-5.5058	38.2668	-2.9153	35.9787	-0.5248	33.043	0.7106	30.0837	1.8605	26.7371	1.9375	23.4366	1.8451	20.1709	1.5174	17.0321	1.2811	13.9523	0.9159	10.9008	0.171	7.9297	-0.8105	5.0399	-2.3999	2.3012	-4.006	-0.2468	-6.7987	-2.6208	-8.8574	-4.7835	-11.2811	-6.8558	-13.1431	-8.8146	-14.9155	-10.6254	-16.7966	-12.479	-18.1495	-13.7469	-20.9212	-14.7083	-23.9344	-15.7862	-26.1982	-18.3152	-25.3776	-21.8349	-23.1786	-25.3315	-21.6144	*	*	*	*	*	*	-34.3212	-25.027	-35.6186	-27.0711	-36.6706	-29.2766
PL07	0.05	1.3291	02/07/2019 12:19:22	0.1	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	43.2157	-24.1859	39.7368	-24.2124	37.8	-22.75	37.8149	-18.7974	36.6553	-16.0264	35.1355	-13.5561	33.4036	-11.2296	31.3227	-9.3525	28.9463	-7.9592	26.3566	-7.0168	23.7616	-6.1245	21.2891	-4.867	18.8267	-3.4212	16.3017	-1.9576	13.5834	-1.1357	10.7833	-0.7011	7.947	-0.6186	5.1221	-0.6193	2.3081	-0.8624	-0.4732	-1.3777	-3.1981	-2.1335	-5.8455	-3.1306	-8.4587	-3.9977	-11.0014	-5.0168	-13.4705	-6.1591	-15.7518	-7.7637	-17.9408	-9.4032	-20.0185	-11.1293	-21.8331	-13.2545	*	*	*	*	-20.7748	-28.7421	-22.5463	-29.474	-25.7089	-28.4614	-30.0123	-26.4692	-34.2427	-25.1122	-37.5467	-25.1546	*	*
PL07	0.0602	1.1413	02/07/2019 12:19:27	0.1203	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	*	*	50.8342	-20.7205	46.9062	-20.5497	42.4195	-21.3262	38.8523	-21.5132	36.7423	-20.1766	35.4315	-17.7512	33.8865	-15.491	31.9024	-13.7959	29.6812	-12.4648	27.378	-11.2782	25.1045	-9.9991	22.7868	-8.7655	20.4544	-7.4758	18.1639	-5.8565	15.8072	-4.1505	13.2886	-2.7759	10.6302	-1.8374	7.8954	-1.1899	5.1173	-0.7237	2.3088	-0.5559	-0.4987	-0.7685	-3.2767	-1.2185	-5.9837	-2.0698	-8.5781	-3.3163	-10.9198	-5.3863	-13.0835	-7.6064	-15.081	-9.8924	-17.1683	-11.5247	-19.293	-12.8788	-21.4668	-14.0387	-23.6652	-15.1252	-25.8456	-16.2524	-27.9995	-17.441	-29.9703	-18.9135	*	*	-33.4379	-22.4069	-35.7969	-23.4254	-39.1214	-23.5894	-41.7303	-24.671
PL07	0.0624	1.3491	02/07/2019 12:19:27	0.1247	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	37.4006	-29.9154	35.5968	-28.6663	33.1577	-28.2063	31.4355	-26.9996	30.0281	-25.3662	29.5974	-22.1357	29.4868	-17.9256	28.3816	-14.9288	26.6543	-12.8097	24.6075	-11.1829	22.5618	-9.3752	20.5018	-7.3275	18.2798	-5.4309	15.9587	-3.4787	13.5841	-1.1321	11.0341	1.1596	8.2301	2.5176	5.2931	3.0869	2.3161	2.7732	-0.6357	2.5137	-3.5795	2.3081	-6.4194	1.2734	-9.1318	-0.157	-11.4189	-3.127	-13.5292	-5.9399	-15.4169	-8.8266	-17.4517	-10.7464	-19.6729	-11.9629	-21.9944	-12.9092	-24.2889	-13.9301	-26.2003	-15.6398	*	*	*	*	-30.7143	-21.9673	-33.3105	-22.558	-35.6661	-23.5673	-39.4346	-23.2781	-42.3458	-24.1107
PL07	0.0426	1.2441	02/07/2019 12:19:27	0.0853	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	37.7855	-32.4938	35.5726	-31.7166	33.8031	-30.5959	31.9897	-29.5791	31.1655	-27.3468	30.4279	-24.8028	30.4862	-20.7588	29.9561	-17.1233	28.8758	-13.9918	27.0979	-11.8709	24.9471	-10.374	22.8572	-8.5749	20.7826	-6.45	18.6144	-4.2015	16.3693	-1.6577	13.9595	0.9561	11.2893	3.0538	8.3918	4.3082	5.3473	4.2603	2.3194	4.2599	-0.7074	4.2315	-3.662	3.2692	-6.4688	1.6525	-8.8941	-1.5131	-11.0978	-4.5805	-13.1418	-7.3882	-15.308	-9.1721	-17.4747	-10.6833	-19.7571	-11.7597	-22.0515	-12.787	-24.2064	-14.0882	*	*	*	*	-28.6935	-20.7296	-31.4852	-20.9672	-34.7479	-20.8535	-38.8142	-20.1507	-42.9897	-19.7444	-45.3047	-21.4174
