PL04	0.0552	1.8126	12/06/2018 17:05:17	0.1105	Wyraz 'zywo' ma dwie sylaby.	C2	*	*	41.1149	-13.821	39.113	-12.9634	37.2388	-11.9843	36.5298	-9.0608	35.9309	-5.5271	35.1715	-1.7505	33.5634	0.7177	31.2879	1.807	28.9345	2.7197	26.5085	3.419	24.0443	3.9606	21.5638	4.4023	19.0704	4.7472	16.5678	4.9881	14.0639	5.2168	11.5502	5.4337	9.0228	5.5543	6.4782	5.6518	3.9375	5.4998	1.3893	5.3066	-1.1405	4.9294	-3.6062	4.2511	-5.9937	3.328	-8.2531	2.0953	-10.3876	0.6496	-12.3449	-1.0701	-13.7171	-3.7774	-14.6517	-6.9334	-15.365	-10.0669	-16.2096	-12.6646	-17.3299	-14.6645	-18.2197	-16.8163	-18.9124	-19.0425	-19.8029	-20.925	-21.5228	-21.9651	-23.4866	-22.8648	-25.6971	-23.6782	-27.2795	-25.066	*	*	*	*	*	*
PL04	0.0698	1.6876	12/06/2018 17:05:17	0.1395	Wyraz 'zywo' ma dwie sylaby.	V1	43.9248	-13.8103	42.06	-12.6135	40.1188	-11.555	38.1762	-10.5418	36.8482	-8.5202	36.5633	-4.3369	35.9159	-0.1876	34.6807	3.3563	32.4246	4.858	29.8833	5.6542	27.3085	6.3232	24.6452	6.5877	21.981	6.6829	19.3389	6.6947	16.7379	6.8103	14.1497	6.9606	11.5586	7.0409	8.9642	7.0686	6.3671	6.9932	3.7616	6.8825	1.1503	6.6953	-1.3988	6.116	-3.8434	5.1491	-6.1547	3.8442	-8.402	2.5081	-10.3752	0.6194	-12.1922	-1.3995	-13.6562	-3.8949	-14.7949	-6.6843	-15.929	-9.1787	-16.9817	-11.5591	-18.1221	-13.6301	-19.4222	-15.3814	-20.7591	-17.0258	-22.3014	-18.4263	-23.7202	-19.9525	-24.0465	-22.3956	-23.7809	-25.1461	*	*	*	*	*	*	*	*
PL04	0.11	1.9778	12/06/2018 17:05:17	0.22	Wyraz 'zywo' ma dwie sylaby.	V2	37.4894	-21.3273	36.8627	-19.2537	36.177	-17.0744	35.3285	-14.9239	34.4782	-12.5437	33.4591	-10.1789	32.6047	-7.1397	31.2605	-4.7206	29.5928	-2.7426	27.5919	-1.4325	25.515	-0.1877	23.3176	0.7835	21.0161	1.4086	18.6642	1.8011	16.2952	2.0695	13.9235	2.365	11.5361	2.7601	9.1123	3.2404	6.6379	3.7225	4.0971	4.2448	1.5072	4.6215	-1.1236	4.8517	-3.7437	4.7717	-6.3181	4.3684	-8.8319	3.7003	-11.2467	2.7393	-13.6545	1.7559	-15.9898	0.6107	-18.3104	-0.5701	-20.3456	-2.2233	-22.3143	-3.9239	-23.95	-6.0207	-24.7866	-8.9803	-24.9527	-12.4463	-25.0452	-15.6823	-25.5049	-18.318	-26.4838	-20.3527	-27.7077	-22.1381	-29.1412	-23.7655	-30.5486	-25.4342	*	*	*	*
PL04	0.1459	1.7507	12/06/2018 17:05:29	0.2919	Wyraz 'popa' ma dwie sylaby.	C1	40.7622	-17.5044	39.1496	-16.3319	37.42	-15.3338	36.005	-13.8829	35.0524	-11.5689	34.2728	-8.6476	33.3465	-5.5822	31.7149	-3.6476	29.8626	-2.0185	27.8035	-0.7781	25.6074	0.148	23.2959	0.689	20.9817	1.221	18.6471	1.6772	16.3051	2.1749	13.932	2.5367	11.5369	2.9095	9.1129	3.2267	6.6503	3.572	4.1387	3.9173	1.5717	4.2467	-1.0226	4.3877	-3.5729	4.1251	-6.0646	3.5553	-8.5125	2.8145	-10.9507	2.0194	-13.2619	0.9087	-15.3467	-0.631	-17.243	-2.4265	-18.8559	-4.5693	-20.0438	-7.1747	-20.7795	-10.1604	-21.305	-13.1347	-21.9065	-15.7728	-22.768	-17.9596	-23.5808	-20.0802	-24.8019	-21.7625	-26.0698	-23.3928	-27.4218	-24.9666	-28.4354	-26.7763	*	*	*	*
PL04	0.0819	2.0877	12/06/2018 17:05:29	0.1638	Wyraz 'popa' ma dwie sylaby.	C2	39.981	-18.4169	38.3391	-17.3674	36.6987	-16.3438	34.8261	-15.697	32.8825	-15.2525	30.9022	-14.991	29.1946	-14.2995	28.7389	-10.6753	28.1965	-6.4903	27.3272	-2.2511	25.5464	-0.0736	23.3366	0.8668	21.0383	1.5303	18.6897	1.9867	16.3254	2.3921	13.9442	2.7842	11.538	3.1104	9.1061	3.4026	6.633	3.7812	4.0979	4.2382	1.4944	4.696	-1.138	4.9179	-3.748	4.7879	-6.2908	4.2807	-8.8038	3.6222	-11.2257	2.6882	-13.5001	1.4227	-15.6415	-0.0618	-17.6923	-1.645	-19.657	-3.3077	-21.5638	-4.9985	-23.6676	-6.3894	-25.9421	-7.6016	-27.3547	-9.8232	-27.5211	-13.2062	-27.1559	-16.8059	-27.0358	-19.89	-28.2957	-21.6877	-29.7453	-23.3435	-31.1309	-25.0644	*	*	*	*
PL04	0.0546	1.9512	12/06/2018 17:05:29	0.1092	Wyraz 'popa' ma dwie sylaby.	V1	38.9525	-19.6184	37.4951	-18.4458	35.8459	-17.538	34.2092	-16.6462	32.5182	-15.871	30.6504	-15.4649	29.6704	-13.3006	28.9644	-10.1428	28.1558	-6.5998	26.7822	-3.9369	24.8371	-2.6487	22.8177	-1.4016	20.6891	-0.3783	18.4923	0.5551	16.2177	1.2394	13.8943	1.7719	11.5325	2.0827	9.1456	2.3812	6.7231	2.693	4.213	3.3334	1.5739	4.2343	-1.2035	5.2187	-3.9912	5.7086	-6.7017	5.599	-9.3099	5.0255	-11.8224	4.1397	-14.2526	3.0464	-16.5174	1.6293	-18.6314	-0.0118	-20.5907	-1.8372	-22.6688	-3.4163	-24.9446	-4.722	-26.8715	-6.4926	-27.4758	-9.691	-27.1067	-13.6206	-26.568	-17.3443	-27.13	-19.811	-28.3772	-21.6253	-29.932	-23.2131	-31.5197	-24.8175	*	*	*	*
PL04	0.0926	2.2622	12/06/2018 17:05:29	0.1852	Wyraz 'popa' ma dwie sylaby.	V2	40.193	-18.1693	38.5863	-17.0516	36.9148	-16.0413	34.9899	-15.445	32.9812	-15.085	30.976	-14.8521	29.2586	-14.1652	28.8093	-10.509	28.2706	-6.2914	27.4016	-2.0212	25.5584	-0.0301	23.2809	0.6232	20.9285	0.9301	18.6017	1.3481	16.2714	1.8145	13.9208	2.3098	11.5359	2.7105	9.1236	2.9482	6.6815	3.1951	4.2134	3.3304	1.703	3.484	-0.8154	3.4362	-3.3546	3.2988	-5.7984	2.7014	-8.237	2.0505	-10.5645	1.0799	-12.8713	0.0659	-15.101	-1.1054	-17.2208	-2.465	-19.2433	-3.9591	-21.1865	-5.5386	-23.1563	-7.057	-24.9332	-8.8054	-25.7932	-11.5284	-26.4554	-14.272	-26.8278	-17.1064	-27.8959	-19.1691	-28.9992	-21.1488	-29.3917	-23.5906	-29.9301	-25.827	*	*	*	*
PL04	0.075	1.3819	12/06/2018 17:05:36	0.15	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	44.0892	-5.9957	41.7428	-5.0533	39.547	-3.9388	38.2529	-1.1571	36.9154	1.9111	35.3656	4.9736	33.1532	6.8134	30.6958	8.1671	28.1988	9.5554	25.6287	10.8871	22.9649	12.0606	20.1993	12.9346	17.362	13.4936	14.4835	13.7407	11.593	13.581	8.7372	12.938	5.9445	12.0996	3.2538	10.8747	0.6388	9.6673	-1.8643	8.2543	-4.2581	6.7188	-6.558	5.1381	-8.6697	3.2505	-10.6028	1.173	-12.1672	-1.4534	-13.1844	-4.8057	-13.7558	-8.4915	-14.4143	-11.5641	-15.0682	-14.2989	-16.1156	-16.25	-16.6555	-18.6827	-18.0128	-20.0248	-19.2658	-21.4621	-21.2231	-22.2395	-20.8138	-25.1051	-19.8057	-28.1912	-18.7332	-31.0358	-18.7006	-32.9588	-19.5905	-34.2439	-20.2983	-35.6364
PL04	0.0781	1.6589	12/06/2018 17:05:36	0.1562	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	41.8596	-12.8695	40.0683	-11.6258	38.4785	-10.0766	37.536	-7.3526	36.688	-4.1022	35.7349	-0.5676	33.9645	1.6649	31.9725	3.6445	29.7561	5.2608	27.4465	6.8241	25.0991	8.5719	22.6436	10.3042	20.0495	11.8482	17.3289	13.1391	14.4898	13.8699	11.5977	14.4819	8.6725	14.6111	5.7363	14.6144	2.8082	14.3779	-0.0443	13.6365	-2.6433	11.8325	-5.0221	9.611	-7.2474	7.3494	-9.5703	5.7476	-11.7751	4.0246	-13.7616	1.9869	-14.848	-1.5938	-15.4506	-5.5438	-15.7984	-9.3843	-16.6371	-12.0525	-17.7062	-14.1731	-18.8897	-16.0167	-19.877	-17.9891	-19.3652	-21.3628	-18.4918	-24.741	-17.6346	-27.7699	-17.9718	-29.596	-19.2594	-30.6683	*	*	*	*	*	*
PL04	0.0619	1.5188	12/06/2018 17:05:36	0.1239	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	*	*	40.7855	-10.6215	38.7951	-9.5894	37.2881	-7.7734	37.0125	-3.4916	36.5017	1.0425	35.5843	5.4902	33.6079	8.0339	31.2857	9.9917	28.7611	11.5965	26.1745	13.2731	23.6167	15.6231	20.7891	17.2114	17.8067	18.2567	14.701	18.1602	11.6165	18.0553	8.5251	18.4203	5.4014	18.6606	2.3507	17.9745	-0.3857	15.62	-2.8208	12.6478	-5.0453	9.6986	-7.4225	7.9108	-9.7118	6.14	-11.98	4.5231	-13.6004	1.6392	-14.5682	-2.1339	-14.9948	-6.3366	-15.4414	-9.9466	-16.3256	-12.4984	-17.3379	-14.6541	-18.408	-16.5916	-19.4285	-18.4789	-20.5094	-20.2185	-19.9894	-23.3695	-18.9736	-26.6475	-17.8832	-29.6638	-18.5617	-31.1557	-19.6847	-32.3337	*	*	*	*
PL04	0.0972	1.8342	12/06/2018 17:05:36	0.1944	Wyraz 'mimo' ma dwie sylaby.	V2	40.109	-18.2674	38.5345	-17.1178	36.8242	-16.1682	35.0584	-15.3395	33.0491	-14.9696	31.4976	-13.8704	30.5813	-11.3879	29.7877	-8.1986	28.8153	-4.8296	26.994	-3.2817	25.0057	-2.0363	22.9085	-1.0048	20.7075	-0.278	18.4533	0.2717	16.1758	0.7907	13.8622	1.1192	11.5308	1.746	9.1385	2.5626	6.6468	3.6145	4.0501	4.614	1.3677	5.4322	-1.3651	5.9612	-4.0902	6.0834	-6.7361	5.7091	-9.3491	5.1344	-11.9255	4.3904	-14.4181	3.4035	-16.798	2.1712	-18.9946	0.6199	-20.987	-1.2132	-22.7662	-3.2768	-23.8073	-6.207	-24.0199	-9.8952	-23.9367	-13.5557	-23.9019	-16.8257	-24.8262	-18.9396	-25.8978	-20.8438	-26.9956	-22.6836	-28.0419	-24.5334	-28.8659	-26.5029	*	*	*	*
PL04	0.0642	1.6036	12/06/2018 17:05:42	0.1284	Wyraz 'babo' ma dwie sylaby.	C1	*	*	45.4824	-8.241	43.4333	-6.9141	41.2677	-5.7845	39.1625	-4.5914	37.2558	-3.0336	35.3384	-1.4001	33.3401	0.1905	31.0439	1.152	28.5661	1.5803	26.1315	2.0506	23.6987	2.4497	21.2847	2.8768	18.8594	3.2168	16.4216	3.4224	13.9866	3.6462	11.5414	3.7731	9.089	3.843	6.6232	3.8991	4.1435	3.8798	1.6704	3.6736	-0.8493	3.5918	-3.3162	3.1536	-5.7902	2.675	-8.1769	1.8839	-10.4803	0.8752	-12.592	-0.5368	-14.4242	-2.4121	-15.8796	-4.7978	-17.1368	-7.2766	-18.1653	-9.8643	-19.1382	-12.3034	-20.2058	-14.4464	-21.3491	-16.3815	-22.1585	-18.5692	-22.5765	-20.9999	-22.5819	-23.6232	-21.7487	-26.7028	-21.0974	-29.3844	-20.4039	-31.877	-20.5057	-33.7176	*	*
PL04	0.0619	1.8922	12/06/2018 17:05:42	0.1237	Wyraz 'babo' ma dwie sylaby.	C2	43.903	-13.8357	41.9256	-12.7853	39.4159	-12.5392	37.242	-11.9793	35.6378	-10.5751	34.705	-7.8342	33.6129	-5.0228	31.8506	-3.327	29.8695	-2.0001	27.7223	-1.0294	25.4969	-0.2532	23.1765	0.167	20.8532	0.5185	18.5385	0.8896	16.2252	1.3199	13.8909	1.7017	11.5321	2.0005	9.1492	2.2867	6.7206	2.7227	4.2508	3.0367	1.712	3.4316	-0.8401	3.5494	-3.4289	3.5802	-5.9933	3.3265	-8.5091	2.8051	-10.9079	1.9152	-13.2114	0.7997	-15.2737	-0.7718	-17.2142	-2.4767	-19.0982	-4.1876	-20.8436	-6.0296	-22.2294	-8.2672	-23.2449	-10.82	-24.0248	-13.4596	-24.7272	-16.0003	-25.6599	-18.176	-26.6797	-20.1884	-27.8539	-22.0261	-29.1704	-23.7451	-30.2549	-25.6208	*	*	*	*
PL04	0.0813	1.749	12/06/2018 17:05:42	0.1626	Wyraz 'babo' ma dwie sylaby.	V1	41.0932	-17.1178	39.499	-15.8855	37.7234	-14.9091	35.9344	-13.9915	34.5746	-12.38	33.6085	-9.8978	32.6496	-7.0455	31.3101	-4.6035	29.5188	-2.9414	27.5403	-1.5921	25.4178	-0.5404	23.1577	0.0848	20.8455	0.4765	18.5265	0.8029	16.2117	1.1747	13.8819	1.5199	11.5315	1.8832	9.1539	2.1668	6.742	2.4639	4.2783	2.8205	1.7673	3.1102	-0.8037	3.3823	-3.3498	3.2807	-5.8632	2.9093	-8.3243	2.2928	-10.7238	1.4673	-13.0761	0.5078	-15.3489	-0.6268	-17.4645	-2.0413	-19.4714	-3.6	-21.195	-5.5264	-22.5544	-7.8429	-23.5815	-10.4184	-24.4364	-13.0101	-25.3877	-15.3398	-26.4756	-17.429	-27.6815	-19.3488	-28.7235	-21.36	-29.956	-23.1963	-31.0577	-25.1109	-32.2275	-26.9765	*	*
PL04	0.0952	2.0493	12/06/2018 17:05:42	0.1905	Wyraz 'babo' ma dwie sylaby.	V2	38.1762	-20.5251	37.0553	-19.0076	35.5018	-18.0197	34.4413	-16.2891	32.8591	-15.2923	31.8811	-13.1488	31.0615	-10.3797	30.2331	-7.1469	28.8958	-4.6136	27.0163	-3.2128	24.992	-2.0861	22.8431	-1.2909	20.6275	-0.7153	18.3671	-0.3529	16.1016	-0.0046	13.8204	0.2692	11.5247	0.5791	9.1996	0.984	6.8374	1.3115	4.4065	1.8125	1.8634	2.5523	-0.7932	3.3342	-3.5551	4.0579	-6.2744	4.2281	-8.9043	3.9011	-11.4514	3.2372	-13.8912	2.2666	-16.2374	1.0888	-18.6892	0.0887	-21.1015	-1.0327	-23.3168	-2.4885	-24.4753	-5.3349	-24.966	-8.7663	-24.8983	-12.5057	-25.5631	-15.1643	-26.4061	-17.4926	-27.3629	-19.6158	-28.2535	-21.72	-29.2019	-23.7231	-30.18	-25.6683	-31.246	-27.541	*	*
PL04	0.0601	1.5227	12/06/2018 17:05:56	0.1203	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	42.8748	-7.6961	42.2117	-4.3318	41.335	-0.9033	39.402	1.0055	37.0073	2.1039	34.4559	2.8253	31.8863	3.4132	29.295	3.8347	26.5034	3.4006	23.8672	3.1864	21.3339	3.1458	19.1679	5.4541	16.8366	7.8668	14.3206	10.4314	11.5834	11.7612	8.7517	12.5633	5.8758	12.9286	2.9818	13.0133	0.1358	12.59	-2.6176	11.7146	-5.2716	10.5554	-7.8544	9.2963	-10.4324	8.138	-12.8094	6.5406	-14.8639	4.3655	-16.7318	2.0434	-18.027	-1.063	-18.9983	-4.3451	-19.0951	-8.5331	-18.7459	-12.8156	-18.758	-16.174	-18.5757	-19.4102	-18.2883	-22.4398	-16.9867	-26.1195	-16.6899	-28.5617	-17.0686	-30.2878	-18.3273	-31.3194	-19.4655	-32.473	*	*	*	*
PL04	0.0413	1.6738	12/06/2018 17:05:56	0.0826	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	49.4026	-3.2325	47.4242	-1.3261	45.518	0.7561	43.143	2.166	40.4573	2.9916	37.8263	3.8236	35.4659	5.2104	33.0634	6.5725	29.8085	5.423	26.6082	3.7811	23.6375	2.182	21.2354	2.6077	18.9047	3.5458	16.5132	4.4039	14.063	5.1994	11.5546	6.2784	8.9542	7.328	6.2617	8.2663	3.5061	8.8909	0.7684	8.9145	-1.9881	8.8227	-4.6858	8.3378	-7.353	7.6879	-9.9194	6.7157	-12.2399	5.1553	-14.4804	3.5379	-16.5495	1.6913	-18.5187	-0.2078	-19.873	-2.9675	-20.5269	-6.483	-20.8662	-10.0472	-20.9457	-13.5634	-21.0489	-16.7093	-21.1032	-19.6247	-21.2016	-22.2592	-21.615	-24.4336	-21.1226	-27.1824	-20.5266	-29.7831	-19.9101	-32.1906	-20.5477	-33.6934	*	*
PL04	0.0248	1.6077	12/06/2018 17:05:56	0.0497	Wyraz 'kumaty' ma trzy sylaby.	V1	*	*	49.5083	-3.0974	47.4846	-1.2416	45.1305	0.1597	42.4221	0.9422	39.441	1.0788	36.5263	1.0941	34.0749	1.9257	31.634	2.7358	29.2006	3.5427	26.3419	2.8141	23.6282	2.1414	21.0851	1.786	18.7927	2.733	16.5225	4.5035	14.1111	6.1763	11.5628	7.8332	8.8811	9.2181	6.0749	10.5237	3.2311	11.053	0.3485	11.3542	-2.5015	11.181	-5.2812	10.5915	-7.9195	9.5051	-10.4707	8.2444	-12.8946	6.7478	-15.1002	4.8754	-17.1537	2.8579	-19.0167	0.6583	-20.0437	-2.6987	-20.3542	-6.7303	-19.9043	-11.3032	-19.0627	-15.8104	-18.9599	-18.9906	-18.9894	-21.7386	-19.134	-24.1528	-18.7397	-26.8436	-18.3229	-29.327	-18.1902	-31.4152	-18.9627	-32.7923	-20.0762	-33.9646	*	*
PL04	0.0624	1.7775	12/06/2018 17:05:56	0.1248	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	49.2552	1.2376	46.559	2.358	43.395	2.5938	40.3882	2.8615	37.0895	2.2765	33.9315	1.5869	30.7306	0.3113	27.7777	-0.858	25.3628	-0.7401	23.0716	-0.2916	20.7961	0.2065	18.5287	0.819	16.2376	1.4519	13.917	2.2321	11.5373	2.9889	9.0963	3.6542	6.5958	4.2307	4.0286	4.7833	1.3959	5.2686	-1.259	5.4735	-3.8479	5.1663	-6.3126	4.3508	-8.6891	3.3043	-10.9651	2.0543	-13.1435	0.6532	-15.2442	-0.8288	-17.1859	-2.5259	-19.2194	-3.9968	-21.3708	-5.2748	-22.8745	-7.4249	-23.6898	-10.2891	-23.8719	-13.6265	-24.1346	-16.5929	-25.0722	-18.7143	-26.2304	-20.565	-27.4143	-22.3629	-28.6154	-24.1328	-29.6107	-26.0299	*	*	*	*
PL04	0.065	1.4376	12/06/2018 17:06:03	0.13	Wyraz 'babochlop' ma trzy sylaby.	C1	42.5267	-15.4433	40.8893	-14.1092	39.948	-11.7942	39.0743	-9.1597	38.2079	-6.212	36.7186	-4.0445	34.9412	-2.2341	32.9933	-0.6285	30.7784	0.4393	28.404	1.0792	26.0156	1.6299	23.6085	2.0556	21.209	2.4634	18.7934	2.7384	16.3889	3.0729	13.9703	3.3159	11.5399	3.4845	9.1022	3.5028	6.6557	3.5074	4.1911	3.5055	1.7284	3.3361	-0.7446	3.1108	-3.1725	2.6096	-5.615	2.1133	-7.9514	1.2587	-10.2335	0.2747	-12.3313	-1.0993	-14.2447	-2.7585	-15.7385	-5.0431	-17.0493	-7.4143	-18.192	-9.8262	-19.3038	-12.0872	-20.162	-14.4986	-20.8399	-16.9376	-21.1691	-19.5587	-21.5096	-21.9771	-21.9226	-24.1758	-22.6738	-25.9942	-22.1029	-28.682	-21.3827	-31.2554	-20.5346	-33.701	-20.5829	-35.4889
PL04	0.0423	1.6448	12/06/2018 17:06:03	0.0845	Wyraz 'babochlop' ma trzy sylaby.	C2	*	*	40.2235	-14.9599	38.2834	-14.125	36.4741	-13.161	35.1321	-11.4336	34.1379	-8.9015	33.1108	-6.0771	31.5705	-3.9884	29.7245	-2.3893	27.6452	-1.2676	25.4512	-0.4191	23.1504	0.0527	20.8339	0.4132	18.5304	0.8314	16.2256	1.3241	13.897	1.8256	11.533	2.1717	9.1403	2.5164	6.7008	2.9625	4.1951	3.4745	1.6541	3.7681	-0.8905	3.7809	-3.4012	3.4751	-5.8543	2.8808	-8.2601	2.1148	-10.6249	1.2269	-12.948	0.2313	-15.2098	-0.8953	-17.2781	-2.3654	-19.1093	-4.1703	-20.3876	-6.6825	-21.3546	-9.4095	-22.1702	-12.1024	-23.0041	-14.5742	-23.8749	-16.8527	-24.7468	-19.0123	-25.9041	-20.8385	-27.2492	-22.4893	-28.7284	-24.0539	-29.9182	-25.8346	-30.978	-27.6951	*	*
PL04	0.05	1.5525	12/06/2018 17:06:03	0.1	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	39.7289	-15.5918	37.9902	-14.5355	36.3561	-13.3426	35.2757	-11.1899	34.3249	-8.5496	33.3183	-5.6415	31.7021	-3.6778	29.8027	-2.1794	27.7073	-1.0757	25.4719	-0.3441	23.156	0.0771	20.8382	0.4363	18.5326	0.847	16.2253	1.3204	13.8963	1.8119	11.5332	2.2079	9.1373	2.595	6.7157	2.7816	4.2598	2.9658	1.7894	2.982	-0.717	2.9841	-3.238	2.8573	-5.6797	2.3206	-8.0647	1.5728	-10.4297	0.7519	-12.7592	-0.176	-15.0129	-1.2754	-17.1014	-2.6727	-19.1455	-4.1132	-20.8623	-6.0028	-22.0746	-8.4694	-22.8194	-11.3277	-23.349	-14.1976	-24.0498	-16.6777	-24.9748	-18.8034	-26.0765	-20.694	-26.5638	-23.0144	-26.8481	-25.3673	-26.6396	-27.9168	-26.5371	-30.249	*	*
PL04	0.0527	1.7398	12/06/2018 17:06:03	0.1055	Wyraz 'babochlop' ma trzy sylaby.	V2	39.9674	-18.4329	38.415	-17.2705	36.6239	-16.4485	34.8087	-15.7238	32.8432	-15.3193	31.4536	-13.9533	30.5785	-11.3939	29.7976	-8.1752	28.7501	-5.0046	26.9964	-3.2742	25.0619	-1.8325	22.9836	-0.6766	20.7882	0.1634	18.54	0.9011	16.2439	1.5199	13.9089	2.0674	11.5355	2.644	9.1177	3.102	6.6378	3.7228	4.0709	4.4511	1.3765	5.3812	-1.379	6.0248	-4.1221	6.2039	-6.7914	5.8866	-9.3415	5.1133	-11.7625	3.9941	-14.0637	2.6387	-16.1756	0.9694	-18.1212	-0.8991	-20.086	-2.6321	-21.5061	-5.081	-22.433	-8.0014	-22.8722	-11.2647	-23.2149	-14.3439	-23.8248	-16.9028	-24.9619	-18.8153	-26.0915	-20.6815	-27.4232	-22.356	-28.6978	-24.0753	-29.8862	-25.8549	*	*	*	*
PL04	0.0843	1.5742	12/06/2018 17:06:11	0.1686	Wyraz 'zywotnie' ma trzy sylaby.	C1	44.9987	-12.5558	43.1768	-11.1867	41.1597	-10.0976	39.1398	-9.059	36.947	-8.3526	34.7641	-7.7229	32.6342	-7.0778	30.6183	-6.2372	28.9482	-4.4729	28.0348	-0.0627	26.8003	4.4784	25.0597	8.3995	22.5273	9.6687	19.7636	9.7748	17.0166	9.795	14.2851	9.711	11.5718	9.5591	8.8752	9.3698	6.1951	9.071	3.523	8.7581	0.8544	8.415	-1.757	7.7614	-4.2818	6.8085	-6.6732	5.5074	-8.8967	3.8798	-10.8869	1.8643	-12.581	-0.5606	-13.9216	-3.3825	-15.0027	-6.3228	-15.9748	-9.1065	-16.9984	-11.5351	-18.0832	-13.6809	-19.1649	-15.6885	-20.2912	-17.5367	-21.5373	-19.1905	-22.9222	-20.6834	-23.9198	-22.5017	*	*	*	*	*	*	*	*	-25.9455	-32.7108
PL04	0.0467	1.7696	12/06/2018 17:06:11	0.0934	Wyraz 'zywotnie' ma trzy sylaby.	C2	44.0316	-13.6855	42.2202	-12.4089	40.336	-11.2509	37.9917	-10.8256	35.5942	-10.6491	33.2352	-10.6004	31.2886	-9.903	30.2639	-7.0741	29.5877	-2.7565	28.6258	1.7651	26.9895	5.1654	24.6124	6.4442	22.0496	7.0577	19.4246	7.3158	16.794	7.4109	14.1757	7.4876	11.5617	7.6216	8.9403	7.6872	6.2981	7.8267	3.6547	7.7226	1.0257	7.4194	-1.5836	6.9648	-4.0881	6.0755	-6.5215	5.0209	-8.7986	3.6079	-11.0095	2.1625	-13.0377	0.425	-14.6862	-1.9062	-15.7581	-5.0091	-16.5164	-8.2536	-17.4575	-10.8779	-18.3461	-13.3376	-19.438	-15.3625	-20.4678	-17.3439	-21.2781	-19.4497	-22.8308	-20.7671	-24.4021	-22.0975	-26.4597	-23.0941	*	*	*	*	*	*	-31.0933	-30.044
PL04	0.0321	1.6907	12/06/2018 17:06:11	0.0643	Wyraz 'zywotnie' ma trzy sylaby.	V1	44.8051	-12.782	42.8997	-11.5406	40.781	-10.6279	38.6262	-9.8493	36.5365	-9.0495	34.2994	-8.5976	32.2764	-7.8291	30.4017	-6.7487	29.2121	-3.7646	28.2929	0.7354	26.9673	5.0845	24.9843	8.07	22.3935	8.9372	19.6639	9.0515	16.9547	9.1323	14.258	9.16	11.5693	9.0811	8.8939	8.886	6.2325	8.62	3.5693	8.3945	0.9324	7.9614	-1.6743	7.3814	-4.1584	6.3415	-6.5189	5.0126	-8.768	3.5229	-10.7404	1.5079	-12.2924	-1.1832	-13.5624	-4.0759	-14.6097	-7.0064	-15.9141	-9.2021	-17.0717	-11.4302	-18.0057	-13.7821	-19.1898	-15.6587	-20.4563	-17.3564	-22.1384	-18.5893	-23.6143	-20.0495	-25.0058	-21.5915	-26.4965	-23.0659	*	*	*	*	*	*	*	*
PL04	0.0619	1.8781	12/06/2018 17:06:11	0.1237	Wyraz 'zywotnie' ma trzy sylaby.	V2	*	*	40.7881	-14.2386	38.9444	-13.1995	36.7477	-12.74	34.3666	-12.7331	33.3872	-10.3143	32.5743	-7.2034	31.7318	-3.6076	29.9451	-1.7972	27.6208	-1.3432	25.2944	-0.9886	22.9966	-0.6196	20.7104	-0.2621	18.4367	0.1514	16.1604	0.6257	13.8703	1.2839	11.533	2.1604	9.1141	3.1948	6.5718	4.521	3.9127	5.6943	1.2015	6.398	-1.4581	6.3884	-4.0912	6.0872	-6.6962	5.5812	-9.2813	4.9462	-11.7479	3.9586	-14.0825	2.6794	-16.2054	1.027	-18.0338	-1.0511	-19.4408	-3.6481	-20.3763	-6.6986	-21.335	-9.4351	-22.294	-11.9547	-23.4223	-14.1175	-24.4773	-16.2502	-25.8168	-18.0323	-27.4774	-19.5199	-29.3018	-20.917	*	*	*	*	*	*	-31.834	-29.6603
PL04	0.0813	1.5458	12/06/2018 17:06:19	0.1626	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	48.5665	-4.3007	45.8299	-3.5585	42.7763	-3.463	40.4548	-2.3976	38.5079	-0.6771	36.6497	1.3532	34.5103	2.9539	32.013	3.7532	29.4395	4.2815	26.8806	4.77	24.3245	5.1853	21.764	5.4966	19.216	5.8029	16.6683	6.0648	14.1116	6.186	11.5543	6.227	9.0054	6.0053	6.4582	5.8935	3.9057	5.7498	1.321	5.7035	-1.2204	5.2964	-3.6877	4.5598	-6.0424	3.4841	-8.2135	1.9855	-10.2742	0.3739	-12.2376	-1.3016	-13.8246	-3.5697	-14.6807	-6.8829	-15.2847	-10.1933	-15.3664	-13.8719	-15.8061	-16.6541	-16.1994	-19.227	-16.6898	-21.4696	-17.6347	-23.0934	-18.7384	-24.5151	-18.9393	-26.6763	-18.971	-28.8305	-18.5503	-31.1636	-18.831	-32.8759	-19.8142	-34.1152	-20.7857	-35.3838
