PL09	0.0234	1.1072	15/10/2019 10:33	0.0467	Wyraz 'sumo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	98.0427	34.6511	97.0629	36.2199	96.1393	37.9821	95.1282	39.7481	93.396	40.3307	91.856	41.2556	90.9119	43.5788	89.4723	45.011	87.5842	45.339	85.4366	44.7259	83.5727	44.8292	82.1928	47.0073	80.4429	47.926	78.828	50.1694	77.0853	52.7103	75.2849	57.415	73.1306	62.4373	70.6107	66.2446	67.8417	69.1331	64.9394	70.9456	61.7666	73.5222	58.3846	75.9361	54.9142	77.6696	51.5512	78.2332	48.2651	78.1635	45.0631	77.6405	42.0015	76.6393	38.9924	75.48	36.832	72.5424	37.0062	65.5066	37.4761	58.9399	38.2736	52.7211	37.2051	49.9676	35.0798	48.8291	32.6554	48.0115	30.3434	46.9604	28.3786	45.4615	27.6978	42.6933
PL09	0.0636	0.91	15/10/2019 10:33	0.1272	Wyraz 'kuma' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	97.1339	43.1814	95.4408	44.1685	93.3943	44.437	91.2617	44.3809	89.6581	45.4872	88.5006	47.9894	86.7954	49.2183	*	*	82.5582	48.6769	81.1652	51.9814	79.8067	57.2648	78.0799	62.8362	75.8733	67.4187	73.2806	70.0998	70.4994	71.9264	67.4926	75.068	64.2682	77.779	60.7975	80.5482	57.3418	81.7916	53.8493	82.5368	50.3017	83.0353	47.0239	82.2667	44.0659	80.5249	41.2274	78.623	38.4176	76.7982	35.6475	74.9921	34.8096	69.6293	35.5129	62.3005	36.9159	54.8492	36.9782	50.2943	35.2277	48.633	32.9019	47.71	30.2981	47.0116	27.8442	46.0195	25.6833	44.6387
PL09	0.0443	1.0595	15/10/2019 10:33	0.0886	Wyraz 'kuma' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	96.7757	35.8063	95.6457	37.2084	95.1809	39.8383	93.9411	41.3539	92.7812	43.1692	90.613	42.8935	89.1906	44.2893	87.254	44.384	85.7375	45.7207	83.8594	45.9311	*	*	80.4005	47.6876	78.5531	48.1759	76.9781	51.6184	75.4071	59.4915	73.2463	68.3471	70.4514	74.3779	67.5047	74.8623	64.7184	73.1949	61.8104	73.2049	58.5787	74.8463	55.0096	77.2338	51.4013	78.8094	47.8604	79.5014	44.5722	79.0604	41.5619	77.7657	38.9308	75.6212	36.7014	72.8124	35.7671	67.8321	36.2973	60.9577	36.8658	54.9277	37.3766	49.7207	35.1269	48.7666	33.0658	47.5095	30.9418	46.2843	28.0813	45.772	26.2372	44.1039
PL09	0.0208	0.9944	15/10/2019 10:33	0.0416	Wyraz 'kuma' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	95.4086	36.8367	93.8746	37.6022	93.017	39.6193	92.2089	41.9854	91.3755	44.642	89.9362	46.2	87.8719	46.1712	85.8009	45.9304	83.9518	46.2861	*	*	80.434	47.8757	78.5511	48.1613	76.8742	50.561	75.2478	56.7839	73.1933	65.6414	70.453	74.2972	67.1965	80.1026	64.0171	80.3345	60.913	79.7107	57.9042	78.6337	54.3516	80.2412	50.8084	81.0882	47.1062	81.9947	43.8358	81.1903	40.6551	80.0897	37.8675	78.0597	35.8889	74.4927	36.7023	66.077	38.1055	57.8624	38.2506	52.7571	35.9087	51.8343	32.192	52.6579	30.2537	50.9491	28.6197	48.9079	27.5152	46.3631	26.0401	44.2942
PL09	0.0372	1.141	15/10/2019 10:33	0.0744	Wyraz 'kuma' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	99.3818	36.4266	98.5513	38.363	97.8473	40.6595	95.6731	40.6808	93.4854	40.4985	91.1497	39.795	90.2829	42.1364	89.4988	45.0791	88.5979	48.2707	87.2901	50.8536	84.8335	49.6747	82.763	49.6132	80.641	49.0383	78.7442	49.5615	76.9877	51.7164	75.255	56.9054	73.1295	62.3831	70.5816	67.7288	67.8243	69.4287	64.8597	71.7566	61.6842	74.1199	58.437	75.6423	55.0587	77.0094	51.7886	77.3209	48.4861	77.4328	45.303	76.947	42.2436	76.0189	39.2119	74.9767	36.3681	73.5016	35.4252	68.4739	35.7148	61.9549	36.749	55.1108	36.6098	50.8246	34.6846	49.3531	32.4735	48.234	30.0531	47.2884	28.0817	45.7716	26.2991	44.0441
PL09	0.039	0.8179	15/10/2019 10:33	0.0779	Wyraz 'nowotwór' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	98.3784	41.4919	97.2502	43.3806	95.6633	44.5862	94.3337	46.3798	93.4395	49.3749	92.8773	53.7369	*	*	*	*	88.3702	63.2664	86.3908	66.1939	83.8153	66.8623	81.1995	67.3621	78.5742	67.868	75.9339	68.4485	73.2585	68.9668	70.5431	69.6945	67.7597	70.5275	64.8925	71.4222	61.9461	72.2211	58.9291	72.879	55.7773	73.7252	52.6417	74.0426	49.5166	74.026	46.5806	73.2519	43.6843	72.3267	40.6818	71.6061	38.0631	69.9962	37.1508	65.2352	36.7199	60.2344	36.9795	54.7495	35.7719	52.0311	34.3146	49.8436	32.3428	48.3939	30.233	47.0852	28.1322	45.7188	26.285	44.0576
PL09	0.0259	0.943	15/10/2019 10:33	0.0519	Wyraz 'nowotwór' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	98.2546	41.2978	95.7895	40.8802	93.723	40.9444	92.4823	42.5509	91.315	44.5034	89.6048	45.3505	87.852	46.1135	86.4415	48.0481	85.2222	51.1683	*	*	82.6633	60.3937	80.6294	63.2293	78.2312	64.3758	75.7017	64.5	73.1747	64.6871	70.6124	66.1588	67.8718	68.6203	64.8299	72.0601	61.595	74.7667	58.3481	76.141	55.0079	77.2417	51.6819	77.7311	48.3193	77.9841	45.2678	77.0486	42.2792	75.9276	39.327	74.7129	36.4265	73.381	35.0383	69.2	35.292	62.6786	35.8072	56.5871	36.0469	51.6352	34.1545	50.0559	32.4672	48.2417	30.3744	46.9254	28.2634	45.5818	26.3432	44.0014
PL09	0.0301	0.887	15/10/2019 10:33	0.0602	Wyraz 'nowotwór' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	96.8641	39.1183	95.1958	39.8638	93.7717	41.0358	92.6659	42.9307	91.5032	44.9348	90.147	46.7402	88.5686	48.186	87.2276	50.6469	86.0846	54.4826	*	*	83.0722	62.6897	80.8549	64.864	78.337	65.4532	75.8137	66.4054	73.2339	67.7104	70.5511	69.2876	67.7352	70.9441	64.797	72.3944	61.7695	73.5013	58.6586	74.3977	55.4862	75.0554	52.2807	75.4299	49.1186	75.3416	46.046	74.7979	43.0395	73.9791	40.0801	72.9858	37.4623	71.2388	35.8107	67.7504	35.6218	62.1141	36.1062	56.1183	36.7068	50.6851	35.1692	48.7105	33.0162	47.5702	30.4794	46.8067	28.3714	45.469	26.5116	43.8389
PL09	0.045	1.014	15/10/2019 10:33	0.09	Wyraz 'nowotwór' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	98.264	37.9493	96.8249	39.0568	95.0068	39.5404	93.1392	39.8487	91.716	40.9661	90.5904	42.8416	89.3159	44.6103	88.0084	46.5659	86.7908	49.2028	85.8719	53.6655	*	*	82.985	62.2003	80.6495	63.3748	78.1447	63.4956	75.6534	63.679	73.1697	64.4329	70.6226	65.634	67.9506	67.2806	65.1038	69.2718	62.0376	71.5579	58.8583	73.2762	55.5307	74.8521	52.1652	75.8738	48.7184	76.6648	45.3019	76.95	42.0957	76.3978	39.0296	75.3948	36.6772	72.8625	35.1824	68.9296	35.1076	62.9942	35.5726	56.9548	35.3894	52.5819	34.341	49.8086	32.1035	48.6866	29.8506	47.5172	27.7135	46.1561	25.8431	44.4844
PL09	0.055	1.0095	15/10/2019 10:33	0.11	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	105.1365	52.085	104.1808	55.2443	100.9847	54.5738	97.0625	52.0235	93.379	49.2362	90.509	47.6677	88.8069	48.8752	87.1956	50.5411	85.9008	53.7762	84.7259	58.5847	83.3194	64.078	81.3973	68.7963	78.9259	71.449	76.2265	73.4229	73.3715	74.7385	70.4313	75.4035	67.4592	75.6356	64.4781	75.642	61.5331	75.215	58.6439	74.4802	55.8325	73.4728	53.1984	71.9031	50.7245	70.0325	48.4584	67.8209	46.434	65.2804	44.3496	63.1952	42.5269	60.7643	40.0683	59.7593	38.2726	57.5764	37.216	54.3788	36.4591	51.0417	36.0496	47.5433	34.1179	46.2227	31.7008	45.4268	29.1143	44.6931	26.6585	43.697
PL09	0.045	1.1695	15/10/2019 10:33	0.09	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	102.7514	40.8942	104.9668	47.6005	106.5352	54.2774	105.6193	57.7067	103.2974	58.9146	99.3998	56.8573	95.1946	53.3997	91.4801	50.1562	88.8656	49.045	87.1317	50.3299	85.4652	52.1024	83.9395	54.9901	82.7642	60.9601	81.1448	66.9652	78.9505	71.6993	76.2419	73.6849	73.3922	75.7961	70.3873	77.6543	67.2631	78.9699	64.1449	79.0339	61.1457	78.0238	58.3433	76.1683	55.6775	74.1811	53.3329	71.386	50.9661	69.2338	48.9271	66.4651	47.5613	62.3914	46.6937	57.82	46.2332	53.0993	45.214	50.1015	43.719	48.2534	41.7752	47.2324	40.2865	45.5308	39.4284	43.0634	40.2741	38.6927	41.039	34.8763	41.3944	31.8679	40.5792	30.2539
PL09	0.03	1.0945	15/10/2019 10:33	0.06	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	104.9701	43.8359	105.9391	49.0005	106.0817	53.5667	104.825	56.3469	102.5912	57.5891	98.7313	55.4747	94.9652	52.8737	90.9325	48.7531	88.3652	47.5977	86.6577	48.7629	85.4081	51.8828	84.4091	57.1365	*	*	81.2654	67.8397	79.0975	73.1961	76.4443	77.1255	73.4633	79.4277	70.3452	79.8015	67.2418	79.3314	64.2443	78.0215	61.5282	75.2508	58.9217	72.9203	56.6366	69.7975	54.4174	67.2183	52.3835	64.548	50.7446	61.2086	49.3774	57.7374	48.3362	54.0534	47.2448	51.007	45.781	49.0373	44.0721	47.6489	42.2953	46.4171	40.31	45.4969	38.3639	44.4747	36.3453	43.4982	35.9042	40.6777	35.8728	37.6346	35.8581	34.8131
PL09	0.05	1.2645	15/10/2019 10:33	0.1	Wyraz 'mimo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	102.5646	40.6465	102.7234	44.3702	103.0596	48.8296	101.8453	51.2463	100.95	54.5086	99.5278	57.1221	96.4121	56.1916	92.5558	52.9129	89.25	50.1569	86.6943	48.884	84.1237	46.9469	82.0187	46.2112	80.1639	46.3589	78.5816	48.3826	77.113	52.9922	75.2558	56.9187	73.1127	61.5218	70.6309	65.2133	67.8584	68.8494	64.7632	72.7389	61.5582	75.0331	58.2559	76.6589	54.9056	77.709	51.5163	78.3676	48.2529	78.2037	45.1771	77.3111	42.3451	75.7587	39.593	74.1028	36.8849	72.4329	35.0846	69.1132	35.8061	61.7985	37.8574	53.3734	41.5637	43.6918	43.1272	38.1593	44.0143	34.1179	43.3329	32.2846	42.0793	31.1526	40.8768	29.9665
PL09	0.0496	0.9478	15/10/2019 10:33	0.0993	Wyraz 'drzewo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	96.864	46.8397	95.3691	48.5213	93.7238	50.027	92.0365	51.5822	91.0856	55.4656	90.1093	60.1739	88.2317	62.7344	86.0977	64.8545	83.7755	66.6389	81.1572	67.0553	78.5283	67.4007	75.9104	68.0488	73.2611	69.1039	70.5263	70.5552	67.6781	71.9139	64.7234	73.1446	61.7028	73.9847	58.6461	74.4678	55.6431	74.3385	52.6953	73.8364	49.737	73.2974	46.9569	72.1634	44.5618	70.0782	42.3722	67.7296	40.1362	65.7088	38.0582	63.5321	37.3126	59.2198	37.1215	54.527	37.2558	49.8945	35.6425	48.083	33.6411	46.8059	31.3832	45.7856	29.1521	44.6536	27.2122	43.1623
PL09	0.031	1.0807	15/10/2019 10:33	0.062	Wyraz 'drzewo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	96.7587	35.7819	96.1584	38.012	95.6314	40.6095	94.8432	43.047	93.7876	45.2505	92.1636	46.4491	90.4147	47.4262	89.0963	49.7124	87.9538	53.048	86.7834	57.1684	85.4506	61.8969	83.3122	64.0375	81.0798	66.4942	78.4865	66.975	75.9062	67.9777	73.2614	69.1147	70.5185	70.9513	67.6383	72.5901	64.6085	74.3138	61.484	75.5712	58.2663	76.6007	55.0463	77.066	51.7854	77.3335	48.6471	76.9003	45.5409	76.2588	42.5979	75.1109	39.7583	73.7238	36.9172	72.3661	34.1519	70.8637	33.5131	65.7237	34.0092	59.4054	34.9969	53.1471	34.6692	49.3735	32.7972	47.838	30.735	46.5179	28.63	45.1989	26.7074	43.6498
PL09	0.0261	1.0236	15/10/2019 10:33	0.0523	Wyraz 'drzewo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	97.68	40.3972	96.5072	42.1088	94.6941	42.7671	92.2458	42.0618	90.2643	42.0938	88.8189	43.3367	88.415	47.7417	87.7092	52.2392	87.0137	58.0535	85.8176	63.574	84.0417	68.1339	81.4836	69.4219	78.7241	69.3945	76.0001	69.5735	73.2794	70.0355	70.518	70.9772	67.6591	72.2364	64.6684	73.7046	61.532	75.2231	58.3099	76.3559	55.1303	76.6823	52.016	76.447	48.9921	75.7599	46.1862	74.3926	43.6623	72.3833	41.0913	70.6669	38.1999	69.7133	35.0406	69.1957	34.1126	64.6975	34.7052	58.3145	35.6602	52.192	35.1482	48.7383	32.9535	47.6469	30.7076	46.549	28.5109	45.3233	26.6225	43.7318
PL09	0.0248	1.1365	15/10/2019 10:33	0.0496	Wyraz 'drzewo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	96.9119	36.0025	95.7019	37.2966	94.6967	39.0095	94.0743	41.6038	93.1966	44.0282	92.4471	47.0994	91.2954	49.6831	90.1197	52.6721	88.442	54.662	86.0133	54.2089	*	*	81.8886	56.0437	80.3006	60.8452	78.3962	66.0563	75.8757	67.4593	73.2545	68.7628	70.5139	71.1895	67.5688	73.7725	64.4533	75.8942	61.253	77.2463	57.9397	78.4346	54.5254	79.4469	51.2188	79.511	48.0191	78.9766	44.8339	78.3035	41.6973	77.4187	38.6419	76.2838	35.6528	74.9811	33.3237	72.4182	33.2181	66.2287	34.3665	58.8453	35.3799	52.5955	34.5391	49.5459	32.3219	48.4195	30.3462	46.9572	28.619	45.2104	26.941	43.4242
PL09	0.0244	0.887	15/10/2019 10:33	0.0488	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	98.3819	49.6887	97.8493	53.6508	95.3712	53.8047	92.7598	53.4358	90.1488	52.7564	88.9651	56.391	87.9725	61.7383	86.6119	67.2047	84.3617	69.9309	81.5472	69.8826	78.8021	70.1885	76.0801	70.9337	73.32	72.1116	70.4676	73.5528	67.4853	75.1917	64.3789	76.6519	61.1951	77.6654	58.0366	77.8903	54.9728	77.4021	51.936	76.7545	48.97	75.8331	45.9981	74.9365	43.6251	72.4786	41.4805	69.7746	39.1365	67.7761	37.1576	65.2224	36.1047	61.2874	35.9517	56.3606	35.8556	51.9107	34.1554	50.0546	32.3451	48.391	31.1119	46.0921	30.1507	43.6107	29.0565	41.3813
PL09	0.0483	1.0164	15/10/2019 10:33	0.0965	Wyraz 'rzepaku' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	97.697	37.1329	97.4183	39.987	96.7205	42.4737	95.6965	44.6485	94.1647	46.0304	92.4952	47.2096	90.983	48.8824	89.8242	51.8175	89.3364	57.6186	88.6821	64.4653	87.2113	69.9444	84.4163	70.2374	81.386	68.714	78.4371	66.472	75.809	66.325	73.2288	67.451	70.5505	69.3177	67.7125	71.3284	64.7194	73.185	61.6215	74.5746	58.4267	75.7001	55.2622	76.0795	52.1186	76.0529	49.0185	75.6725	46.0147	74.8884	43.1962	73.5777	40.4449	72.1492	37.6701	70.809	35.046	69.1857	33.1141	66.4066	33.2146	60.6509	33.5098	55.2883	33.6374	50.7415	31.761	49.1055	29.7179	47.6672	27.8127	46.0525	25.9168	44.4132
PL09	0.0283	0.9398	15/10/2019 10:33	0.0567	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	97.5301	40.1622	96.6274	42.3144	95.35	43.9981	94.7366	47.2131	93.5772	49.6907	92.2663	52.171	90.626	54.1366	88.8377	55.9701	87.7769	60.9866	86.1828	65.2433	84.2193	69.1309	81.6187	70.4012	78.8592	70.7693	76.0926	71.1471	73.3228	72.2534	70.4651	73.6773	67.486	75.1797	64.3429	77.0178	61.1368	78.0883	57.8635	78.8624	54.7009	78.6448	51.6065	78.0207	48.4759	77.4666	45.3217	76.8929	42.2752	75.9379	39.3951	74.5566	37.0542	72.0828	35.1759	68.9419	34.9561	63.2536	35.102	57.6924	35.0435	53.08	33.604	50.7857	31.5745	49.3336	31.341	45.8333	32.1371	41.5361	32.9463	37.6249
PL09	0.0399	1.1045	15/10/2019 10:33	0.0797	Wyraz 'rzepaku' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	99.6443	36.7746	99.0256	39.0459	97.5914	40.2583	95.5857	40.5312	94.144	41.7346	93.3843	44.4164	92.4669	47.1446	91.2593	49.5905	89.5655	51.0695	87.9602	53.0689	86.5636	56.3234	84.9632	59.6694	82.9048	61.7496	80.6693	63.5183	78.2209	64.2707	75.7811	65.8503	73.228	67.4096	70.5406	69.8247	67.6581	72.2547	64.6172	74.2257	61.4798	75.6021	58.1695	77.1442	54.8495	77.9654	51.5893	78.087	48.5205	77.319	45.5326	76.2827	42.826	74.5262	40.6191	71.7498	38.3416	69.4201	35.9855	67.4223	34.7263	63.6469	34.3923	58.805	34.4582	53.9228	33.5303	50.8834	31.121	49.8883	28.8321	48.6679	26.996	46.9054	25.4567	44.8575
PL09	0.0514	0.8102	15/10/2019 10:33	0.1027	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	95.9849	37.7402	95.0847	39.6736	94.2628	41.9575	93.3696	44.386	92.013	46.1038	90.0793	46.5665	88.5322	48.0807	87.0798	50.1584	86.0297	54.2717	*	*	82.5901	59.9825	80.6004	63.0187	78.4518	66.6218	75.9807	69.2432	73.3125	71.7244	70.4771	73.0642	67.4275	76.1755	64.1595	78.8852	60.7305	81.0341	57.2384	82.3725	53.6628	83.3892	50.2724	83.1481	47.0426	82.2051	44.0349	80.6145	41.1109	78.9216	38.414	76.8064	37.6053	70.943	*	*	38.5929	57.0281	37.9529	53.2238	35.8805	51.8748	33.5636	50.8394	31.247	49.7342	29.169	48.2873	27.2541	46.6358	25.442	44.8717
PL09	0.03	0.9388	15/10/2019 10:33	0.06	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	95.7437	37.362	94.7273	39.0619	93.9563	41.3824	92.6549	42.9078	91.1891	44.2146	89.4806	45.0323	87.9095	46.28	86.1925	47.225	84.3097	47.6615	82.3917	47.916	80.5785	48.6871	78.9998	51.4149	77.7159	59.1302	75.9115	68.0679	73.3323	72.7393	70.4847	72.676	67.811	69.6552	65.0473	69.8466	61.9958	71.861	58.6654	74.3597	55.1392	76.6417	51.6418	77.8851	48.186	78.425	44.9071	78.0918	41.6856	77.4489	38.586	76.412	35.954	74.358	35.3909	68.5384	36.436	60.7202	37.7432	53.5525	37.839	49.0548	35.4151	48.3844	32.54	48.1527	29.5313	47.878	26.1151	47.8254	23.7341	46.521
PL09	0.0236	0.8852	15/10/2019 10:33	0.0473	Wyraz 'kumaty' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	96.1785	38.0436	94.5566	38.7696	93.9466	41.3641	93.1215	43.8728	91.8382	45.703	89.6793	45.5416	87.6369	45.4913	85.7067	45.619	84.0935	46.8309	82.3952	47.9322	80.5988	48.8012	79.0779	51.9805	77.875	60.7492	76.0306	70.0927	73.4254	77.4906	70.3896	77.534	67.4826	75.2382	64.7241	73.1366	61.6362	74.4679	58.1581	77.2083	54.3871	80.0791	50.9301	80.6205	47.5485	80.5323	44.3393	79.7342	41.0989	78.9523	38.275	77.1251	35.921	74.4264	35.437	68.4517	*	*	36.8642	54.9302	36.367	51.1743	33.7475	50.5956	31.0054	50.0297	28.289	49.2815	26.7764	47.1348	24.9885	45.3097
PL09	0.0606	1.0294	15/10/2019 10:33	0.1213	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	97.8063	37.2903	95.8301	37.4975	94.181	38.1267	92.9382	39.4714	91.7752	41.0884	90.6392	42.9534	89.3802	44.775	87.5483	45.235	86.1772	47.1743	84.3466	47.8036	82.6379	49.0412	80.5564	48.5632	78.5905	48.4474	76.8818	50.638	75.162	55.3254	73.0865	60.1871	70.6453	64.4775	68.0555	65.4975	65.3304	66.9645	62.4199	68.7861	59.3895	70.2936	56.1796	71.8861	52.9395	72.8982	49.6378	73.6253	46.473	73.5631	43.5758	72.6048	40.8169	71.2962	38.1993	69.7144	35.5655	68.2105	34.121	64.6832	33.6608	59.9516	34.1929	54.3047	34.2013	49.9938	33.2877	47.2381	31.0762	46.1325	28.7374	45.0868	26.4381	43.9099
PL09	0.0466	0.9371	15/10/2019 10:33	0.0933	Wyraz 'papa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	97.7557	40.5158	96.1812	41.5506	93.7757	41.0433	92.0735	41.7055	90.8957	43.5418	90.0808	46.5704	89.2137	50.0517	87.7059	52.2282	86.8792	57.5366	85.1762	60.6428	83.2499	63.6877	80.8417	64.768	78.369	65.7793	75.8908	67.7157	73.2572	68.9005	70.5289	70.4195	67.6829	71.8327	64.6667	73.7216	61.5175	75.3287	58.2551	76.6633	54.9545	77.4855	51.797	77.2887	48.6558	76.8718	45.636	75.9837	42.6477	74.9833	39.6657	73.9361	38.1908	69.7321	37.4661	64.6434	37.4684	58.953	36.8105	55.0144	36.5697	50.8824	35.5857	48.1584	33.7255	46.7026	30.8014	46.443	27.6639	46.2079	25.8996	44.4299
PL09	0.0412	1.0879	15/10/2019 10:33	0.0824	Wyraz 'papa' ma dwie sylaby.	C2	*	*	*	*	108.9578	41.8597	104.9779	40.4494	101.3172	38.9927	98.1873	37.8389	97.1728	39.6021	95.7611	40.8316	94.818	42.9995	93.1886	44.0117	91.5611	45.0676	89.7582	45.7436	88.2288	47.2034	86.5051	48.2585	84.4961	48.3779	82.579	48.7721	80.8389	50.1496	79.3915	54.2544	77.685	58.8149	75.6299	63.2803	73.1853	65.2309	70.5827	67.6722	67.7688	70.3721	64.766	72.7104	61.6287	74.5226	58.3398	76.188	54.9461	77.5239	51.5801	78.1223	48.2634	78.169	45.2187	77.1907	42.2202	76.0787	39.2686	74.8467	36.3639	73.5104	34.3005	70.5849	34.1652	64.6075	34.8796	58.041	35.2655	52.7603	34.1447	50.0689	32.0645	48.7343	30.0316	47.3127	28.1054	45.7468	26.348	43.9968
PL09	0.0314	1.0152	15/10/2019 10:33	0.0629	Wyraz 'papa' ma dwie sylaby.	V1	*	*	*	*	103.2319	35.3904	101.8052	36.5687	101.2086	38.8487	99.9225	40.3374	98.0745	41.0155	96.3598	41.8564	94.7983	42.9626	93.6079	44.8788	91.5951	45.1455	89.5139	45.1177	87.053	43.8025	85.2041	43.9573	83.8241	45.7954	82.3269	47.6199	80.9446	50.7428	79.4761	54.8679	77.7528	59.5056	75.713	64.6925	73.2257	67.2913	70.5327	70.225	67.669	72.0696	64.6143	74.2545	61.4793	75.6051	58.0946	77.5646	54.6639	78.8137	51.2152	79.5247	47.8484	79.5411	44.7528	78.5383	41.7043	77.4008	38.7901	75.9439	36.6922	72.8314	36.4041	66.6367	36.6863	60.2918	36.9949	54.7255	35.5577	52.3396	33.7634	50.5744	31.8302	49.0208	29.7863	47.5899	27.8415	46.0224	26.0735	44.2619
PL09	0.0207	1.1498	15/10/2019 10:33	0.0414	Wyraz 'papa' ma dwie sylaby.	V2	*	*	109.3253	39.0782	109.0033	41.9112	108.9084	45.2569	105.5251	44.5718	101.5926	42.7421	97.4176	39.9858	94.5485	38.7559	92.7893	39.192	91.4577	40.4319	90.1014	41.7203	88.7432	43.1426	86.9951	43.6352	86.0915	46.8911	84.5742	48.6783	82.9701	50.5599	80.7379	49.5822	79.182	52.7359	77.5618	57.5608	75.6171	63.0625	73.2317	67.6001	70.5404	69.8316	67.656	72.2898	64.6695	73.6927	61.4948	75.4931	58.2439	76.7265	54.8543	77.9435	51.4128	78.7653	48.0441	78.8941	44.8622	78.2217	41.8973	76.9063	38.9842	75.4987	36.048	74.1638	33.93	71.2802	32.3628	67.6927	33.2102	60.6578	33.578	55.1902	33.9899	50.2741	32.1051	48.6846	29.9984	47.3502	28.1121	45.7398	26.3549	43.9901
PL09	0.0243	0.8021	15/10/2019 10:33	0.0485	Wyraz 'popada' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	98.282	34.9684	97.005	36.1366	96.084	37.8954	95.4071	40.2256	94.8326	43.027	93.8915	45.4653	92.5086	47.2404	91.2098	49.4637	90.2782	53.1305	*	*	*	*	85.0801	60.2033	83.0998	62.8445	80.8133	64.5624	78.4934	67.0454	75.9908	69.4159	73.3149	71.8475	70.4564	74.1239	67.462	75.5877	64.3111	77.3412	61.0555	78.6778	57.7245	79.643	54.4406	79.8345	51.2573	79.363	48.1313	78.6056	45.0478	77.6849	42.0271	76.5737	39.0375	75.3767	36.7867	72.6359	36.0975	67.212	36.5315	60.5568	36.8303	54.9834	35.8511	51.9172	33.5962	50.7962	31.3534	49.604	29.3223	48.1141	27.3544	46.5311	25.5246	44.792
PL09	0.0576	0.9309	15/10/2019 10:33	0.1152	Wyraz 'popada' ma trzy sylaby.	C2	*	*	104.7971	34.349	104.1735	36.4543	103.1484	38.2116	101.015	38.592	99.0994	39.1521	97.4926	40.1034	95.5079	40.398	93.6682	40.8415	92.5096	42.6073	91.2535	44.3623	90.164	46.7837	88.0937	46.8126	86.1585	47.1126	84.1194	46.9301	82.1087	46.6225	80.2299	46.7299	78.5952	48.4813	77.1535	53.4048	75.3589	58.6717	73.1523	63.544	70.6072	66.4208	67.8283	69.3609	64.8115	72.2472	61.6324	74.4958	58.1354	77.3354	54.6367	78.9384	51.1159	79.9061	47.9192	79.3068	44.8028	78.3934	41.7167	77.3691	38.7149	76.1164	35.7283	74.8248	33.9049	71.3273	33.8284	65.184	34.8734	58.0508	35.7401	52.0769	34.3407	49.809	32.1681	48.6075	30.0143	47.3323	28.1054	45.7468	26.348	43.9968
PL09	0.0235	0.8498	15/10/2019 10:33	0.0469	Wyraz 'popada' ma trzy sylaby.	V1	107.0186	33.9061	105.6518	35.2417	104.6997	37.0489	104.0289	39.2886	103.0173	41.2468	101.7695	42.9968	99.4405	43.1568	97.0513	43.0401	94.9974	43.3363	93.0914	43.8106	91.9863	46.0427	90.7894	48.3864	*	*	*	*	*	*	83.304	52.086	81.9014	56.1156	80.4047	61.6	78.3304	65.386	75.9214	68.2366	73.2812	70.1274	70.4869	72.5655	67.4946	75.0343	64.2757	77.7021	60.8935	79.8522	57.3522	81.7335	53.87	82.4425	50.6059	81.8664	47.4278	80.9315	44.2726	79.9269	41.148	78.8264	37.9453	77.8811	34.8716	76.5968	33.8973	71.3416	34.4258	64.1614	35.8676	56.4925	35.5923	52.2897	33.8498	50.4598	31.7334	49.1392	29.685	47.7043	27.8415	46.0224	26.0735	44.2619
