PL06	0.025	1.4793	03/04/2019 15:27	0.05	Wyraz 'bywa' ma  dwie sylaby.	C2	59.7068	-19.4772	58.6609	-16.8042	57.2095	-14.441	55.4793	-12.3144	*	*	*	*	*	*	*	*	*	*	40.996	-5.523	38.5401	-4.5715	36.0455	-3.7291	33.5189	-2.9876	30.9794	-2.275	28.4326	-1.5318	25.8505	-0.8598	23.2896	0.413	20.6459	1.9062	17.8806	3.4835	14.989	4.7677	12.0338	5.383	9.0293	5.7859	6.0045	5.9052	2.9587	5.8532	-0.02	5.351	-2.8437	4.2788	-5.4417	2.6347	-7.4	-0.3834	-9.072	-3.5912	-10.029	-7.7434	-11.4852	-10.4819	-12.5868	-13.5058	-14.089	-15.6723	-15.5676	-17.7403	-16.3693	-20.5049	-17.298	-22.9295	-19.076	-24.377	-21.397	-25.3649	-23.2255	-26.8806	*	*	*	*	*	*
PL06	0.0393	1.415	03/04/2019 15:27	0.0785	Wyraz 'bywa' ma  dwie sylaby.	V1	58.5826	-20.596	55.6064	-20.1234	53.4443	-18.9115	50.4219	-18.8844	*	*	*	*	*	*	*	*	*	*	42.7452	-1.2978	39.7407	-1.268	36.7885	-1.3662	34.0887	-0.8518	31.4552	-0.1148	28.8064	0.6088	26.1901	1.7587	23.5502	3.4705	20.787	5.3352	17.8708	6.9687	14.8594	7.5386	11.8236	7.6955	8.7674	7.7204	5.7246	7.4566	2.6929	7.0285	-0.2864	6.3271	-3.0023	4.7737	-5.7911	3.5796	-7.5456	-0.0373	-8.6174	-4.5517	-9.1059	-9.4909	-10.269	-12.5581	-11.5486	-15.1119	-13.0391	-17.15	-13.9864	-19.7706	-14.9526	-22.1679	-15.7392	-24.6045	-18.4091	-25.0333	-20.974	-25.7461	-23.7607	-26.4393	-25.5223	-28.0919	*	*	*	*
PL06	0.035	1.5393	03/04/2019 15:27	0.07	Wyraz 'bywa' ma  dwie sylaby.	V2	59.3235	-19.8587	57.419	-18.1537	54.862	-17.2283	*	*	*	*	*	*	*	*	*	*	42.689	-8.1212	39.9582	-8.0299	37.5929	-7.1781	35.2319	-6.3163	32.8635	-5.4439	30.5095	-4.4085	28.0514	-3.7146	25.572	-3.0071	23.0454	-2.452	20.5051	-1.5181	17.8908	-0.1436	15.1573	1.1698	12.3236	2.1945	9.444	2.7233	6.5233	3.0295	3.4645	3.6168	0.465	3.5731	-2.5238	3.2812	-5.3417	2.3644	-7.7196	0.3766	-9.8594	-1.9276	-11.6783	-4.621	-13.2812	-7.4157	-14.7957	-10.0882	-16.1574	-12.7612	-17.4409	-15.3348	-18.6403	-17.839	-19.6206	-20.434	-21.2445	-22.2431	-22.9346	-23.9793	-25.7853	-24.7699	*	*	*	*	*	*
PL06	0.0548	1.4506	03/04/2019 15:27	0.1097	Wyraz 'babo' ma  dwie sylaby.	C1	56.6709	-22.4985	*	*	50.934	-21.8921	47.9624	-22.0794	*	*	45.687	-17.6512	*	*	45.7696	-7.7449	44.5572	-4.1158	41.5701	-4.1362	38.9635	-3.4065	36.3396	-2.7937	33.7093	-2.2741	31.1145	-1.6621	28.4853	-1.2303	25.8425	-0.9215	23.2111	-0.5078	20.57	0.0592	17.8885	0.6803	15.1581	1.1519	12.3884	1.4825	9.5859	1.675	6.7565	1.7368	3.8723	1.8138	0.9422	1.8242	-2.0014	1.6519	-4.8844	1.1278	-7.4908	-0.1674	-9.9011	-1.8393	-12.137	-3.7526	-14.1159	-5.9908	-15.7603	-8.5958	-17.2237	-11.2603	-18.4807	-13.9995	-19.9472	-16.3048	-21.4138	-18.5071	-22.9295	-20.5849	-24.6719	-22.4137	-26.3297	-24.3211	*	*	*	*	*	*
PL06	0.0328	1.6329	03/04/2019 15:27	0.0657	Wyraz 'babo' ma  dwie sylaby.	C2	50.7453	-28.3958	50.7856	-25.3621	*	*	*	*	*	*	*	*	*	*	*	*	42.0566	-9.4772	39.3298	-9.5477	36.9846	-8.8518	34.6507	-8.1648	32.2899	-7.5938	29.9048	-7.154	27.5052	-6.8427	25.1215	-6.4812	22.7387	-6.0494	20.3357	-5.6355	17.905	-5.1985	15.3929	-3.8687	12.7415	-2.4018	9.9415	-0.9511	7.0984	-0.1584	3.9843	1.3188	0.7225	2.6294	-2.7052	3.8471	-5.7883	3.5721	-8.6773	2.6536	-11.2281	0.9645	-13.5302	-1.115	-15.4718	-3.6761	-17.2799	-6.2448	-18.7719	-9.0812	-20.0207	-12.022	-21.2637	-14.7594	-22.6063	-17.2259	-24.1465	-19.3873	-26.2403	-21.0004	*	*	*	*	*	*	*	*
PL06	0.0473	1.5527	03/04/2019 15:27	0.0946	Wyraz 'babo' ma  dwie sylaby.	V1	55.3948	-23.7686	52.6801	-23.3033	50.4555	-22.4602	*	*	*	*	*	*	*	*	44.2748	-10.6136	42.0808	-9.4251	39.7682	-8.4889	37.4114	-7.6774	35.0049	-7.0384	32.5874	-6.4787	30.1563	-6.0122	27.7222	-5.5998	25.2929	-5.1598	22.8548	-4.6874	20.393	-4.2413	17.901	-3.7737	15.3333	-2.5949	12.648	-1.3732	9.8473	-0.2557	6.9615	0.6005	3.9413	1.5089	0.7723	2.4469	-2.3497	2.7382	-5.2456	2.1045	-7.8183	0.6113	-10.2327	-1.1386	-12.6009	-2.8742	-14.7299	-4.9425	-16.5329	-7.4005	-17.8794	-10.3375	-18.9506	-13.3962	-20.054	-16.1794	-21.5249	-18.3878	-23.4637	-20.0592	-25.5963	-21.5807	*	*	*	*	*	*	*	*
PL06	0.025	1.6907	03/04/2019 15:27	0.05	Wyraz 'babo' ma  dwie sylaby.	V2	55.4725	-23.6912	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.3223	-8.9073	38.8068	-10.8111	36.0737	-11.3584	33.9539	-10.3808	31.8403	-9.2791	29.7395	-7.9044	27.4638	-7.0795	25.1102	-6.5685	22.7315	-6.134	20.3352	-5.6468	17.9039	-4.8086	15.365	-3.2711	12.6599	-1.505	9.8163	-0.0263	6.8811	1.0464	3.7258	2.4616	0.3708	3.9186	-3.1634	5.276	-6.3706	5.1467	-9.3732	4.3083	-12.0608	2.7239	-14.582	0.8762	-16.4889	-1.9397	-18.0244	-5.093	-19.2314	-8.4346	-20.2848	-11.683	-21.4412	-14.5511	-22.6775	-17.1494	-23.9822	-19.549	-25.8008	-21.3964	*	*	*	*	*	*	*	*
PL06	0.0212	1.4563	03/04/2019 15:27	0.0425	Wyraz 'nowotwór' ma  trzy sylaby.	C1	60.7864	-18.4028	58.1663	-17.3417	*	*	53.5146	-14.8668	*	*	*	*	*	*	*	*	45.4684	-2.1623	42.8372	-1.0755	40.151	-0.139	37.4057	0.5966	34.6081	1.0948	31.7609	1.2727	28.928	1.305	26.1336	1.3229	23.3862	1.5472	20.6493	1.9881	17.8834	2.4795	15.082	2.7782	12.2478	3.0285	9.3869	3.145	6.5004	3.1563	3.5805	3.1039	0.5758	3.167	-2.4668	3.1033	-5.3882	2.4902	-8.0371	1.1314	-10.4783	-0.6199	-12.759	-2.5751	-14.7083	-4.9794	-16.419	-7.5767	-17.8115	-10.433	-19.2067	-13.0673	-20.7988	-15.3051	-22.1782	-17.6859	-24.1289	-19.4046	-26.1669	-21.0666	*	*	*	*	-29.0205	-28.5961	-30.0652	-30.8999
PL06	0.04	1.5775	03/04/2019 15:27	0.08	Wyraz 'nowotwór' ma  trzy sylaby.	C2	59.5197	-19.6635	54.8765	-20.9166	51.7939	-20.8712	49.815	-19.6728	*	*	*	*	*	*	*	*	44.9931	-3.1811	41.3724	-4.6139	38.4896	-4.7106	35.9293	-4.0987	33.3397	-3.6593	30.7561	-3.2888	28.1729	-3.0188	25.5981	-2.806	23.0484	-2.4164	20.4861	-1.9801	17.8948	-1.5616	15.2555	-0.9305	12.5262	-0.0334	9.7067	0.783	6.7329	1.8675	3.6623	2.7424	0.3964	3.8244	-2.8822	4.3988	-6.0589	4.3037	-9.0271	3.4854	-11.7294	2.0238	-14.3045	0.3509	-16.7474	-1.4983	-18.5466	-4.285	-19.8173	-7.61	-20.7638	-11.0678	-21.8802	-14.0356	-23.3346	-16.4433	-24.7987	-18.7455	-26.5873	-20.6877	*	*	*	*	*	*	-30.2851	-30.7627
PL06	0.03	1.5075	03/04/2019 15:27	0.06	Wyraz 'nowotwór' ma  trzy sylaby.	V1	58.4108	-20.767	55.5375	-20.1983	52.3708	-20.1862	48.9777	-20.7605	47.6691	-18.7507	*	*	*	*	47.4018	-4.6123	44.9139	-3.3511	42.0743	-2.9183	39.5028	-1.9226	36.8461	-1.1829	34.1012	-0.8049	31.3385	-0.6447	28.5793	-0.6919	25.8931	-0.5318	23.2336	-0.2436	20.5814	0.3365	17.8877	0.9617	15.1437	1.4601	12.3625	1.7674	9.5158	2.193	6.569	2.7764	3.5606	3.1919	0.4321	3.6936	-2.6076	3.5426	-5.6183	3.1123	-8.3988	1.9915	-10.9999	0.4823	-13.4789	-1.2121	-15.4547	-3.7052	-17.1652	-6.4222	-18.4777	-9.4953	-19.829	-12.2682	-21.2544	-14.7703	-22.6947	-17.1309	-24.5904	-18.9505	-26.501	-20.7654	*	*	*	*	*	*	-30.4602	-30.6535
PL06	0.043	1.6605	03/04/2019 15:27	0.086	Wyraz 'nowotwór' ma  trzy sylaby.	V2	59.2149	-19.9668	56.384	-19.2785	52.5365	-19.9894	48.8501	-20.9262	47.0544	-19.6263	*	*	*	*	*	*	43.3691	-6.663	40.5653	-6.5633	38.1203	-5.7267	35.6391	-5.0214	33.0976	-4.5665	30.5346	-4.2946	27.9689	-4.187	25.4554	-3.907	22.9396	-3.6924	20.429	-3.3664	17.8985	-2.9052	15.3188	-2.2844	12.6543	-1.4432	9.9011	-0.6525	7.0608	0.0502	3.915	1.6249	0.6061	3.0561	-2.9293	4.5457	-6.1326	4.5031	-9.2131	3.9277	-12.1245	2.8585	-14.9715	1.6136	-17.4268	-0.3385	-18.9358	-3.6828	-20.1373	-7.1595	-20.8437	-10.9652	-22.5998	-13.191	-24.2721	-15.436	-26.3388	-17.2299	*	*	*	*	*	*	-31.0829	-27.1801	-30.6521	-30.5337
PL06	0.045	1.2014	03/04/2019 15:27	0.09	Wyraz 'papa' ma  dwie sylaby.	C1	51.3465	-27.7974	50.0247	-26.189	48.827	-24.3938	48.1116	-21.8855	*	*	*	*	*	*	*	*	43.8521	-5.6276	41.7456	-3.7122	39.0926	-3.0513	36.3615	-2.7242	33.7136	-2.2578	31.0719	-1.8554	28.4797	-1.2622	25.8651	-0.7472	23.2306	-0.279	20.582	0.3529	17.8872	1.1271	15.1221	1.9206	12.298	2.4765	9.4299	2.8274	6.5463	2.9022	3.5917	3.0546	0.5675	3.1976	-2.4765	3.1338	-5.3952	2.5092	-8.0408	1.1402	-10.4465	-0.687	-12.6759	-2.7324	-14.5671	-5.2204	-16.2224	-7.8809	-17.6571	-10.6503	-18.97	-13.3712	-20.6275	-15.5062	-22.3215	-17.5319	-24.5457	-18.9944	-26.7469	-20.5439	*	*	*	*	*	*	*	*
PL06	0.042	1.3744	03/04/2019 15:27	0.084	Wyraz 'papa' ma  dwie sylaby.	C2	50.2844	-28.8544	49.2237	-27.0593	*	*	49.3955	-20.2177	*	*	*	*	*	*	*	*	43.3645	-6.673	40.3287	-7.1349	37.7505	-6.7443	35.3179	-6.0431	32.8918	-5.3379	30.4373	-4.7365	27.9589	-4.2447	25.4663	-3.8223	22.9595	-3.4592	20.4427	-3.0342	17.8968	-2.2705	15.2567	-0.9561	12.4865	0.4029	9.6384	1.2876	6.705	2.0224	3.6768	2.678	0.497	3.4559	-2.6396	3.6424	-5.6048	3.0758	-8.1117	1.3087	-10.3944	-0.797	-12.4324	-3.1933	-14.3759	-5.5468	-16.1429	-8.0038	-17.5037	-10.8663	-18.7267	-13.6836	-20.281	-15.913	-22.2475	-17.6114	-24.7375	-18.8057	-26.8826	-20.4216	*	*	*	*	*	*	*	*
PL06	0.043	1.2894	03/04/2019 15:27	0.0861	Wyraz 'papa' ma  dwie sylaby.	V1	56.8841	-22.2864	54.7855	-21.0155	53.3471	-19.027	51.1592	-17.9265	*	*	*	*	*	*	*	*	43.4214	-6.551	40.6802	-6.2857	37.7319	-6.7956	35.1001	-6.7355	32.706	-6.0343	30.3814	-4.9901	27.9443	-4.3282	25.4725	-3.7751	22.9735	-3.2952	20.455	-2.736	17.8959	-1.9505	15.2465	-0.7375	12.4897	0.3672	9.6003	1.5689	6.611	2.5433	3.4685	3.5991	0.2817	4.245	-2.8023	4.1498	-5.741	3.444	-8.2558	1.6514	-10.6278	-0.3039	-12.8801	-2.3458	-14.9119	-4.6319	-16.5729	-7.3386	-17.9239	-10.2749	-19.1087	-13.1931	-20.7979	-15.3062	-22.4545	-17.389	-24.4974	-19.0419	-26.8629	-20.4393	*	*	*	*	*	*	*	*
PL06	0.035	1.4514	03/04/2019 15:27	0.07	Wyraz 'papa' ma  dwie sylaby.	V2	56.4444	-22.7239	53.7691	-22.12	50.9349	-21.8911	48.7895	-21.005	*	*	*	*	*	*	*	*	*	*	40.6588	-6.3376	37.8667	-6.4246	35.2389	-6.2943	32.8477	-5.5034	30.4763	-4.5594	28.0443	-3.7556	25.5419	-3.2399	23.0233	-2.7111	20.4828	-2.0582	17.8937	-1.1786	15.2098	0.0469	12.4303	1.0206	9.5266	2.1135	6.5499	2.8821	3.4598	3.6376	0.3363	4.0449	-2.6115	3.5547	-5.4843	2.75	-7.9925	1.0254	-10.3574	-0.8752	-12.6166	-2.8446	-14.5922	-5.1776	-16.3034	-7.7555	-17.6526	-10.6567	-18.92	-13.4354	-20.4351	-15.7321	-22.2872	-17.5687	-23.7137	-19.8132	-25.6022	-21.5754	*	*	*	*	*	*	*	*
PL06	0.05	1.1374	03/04/2019 15:27	0.1	Wyraz 'popada' ma  trzy sylaby.	C1	62.1743	-17.0216	59.2131	-16.2041	55.761	-16.1609	52.5933	-16.0636	*	*	*	*	*	*	*	*	45.7746	-1.5057	42.4573	-1.9932	39.4797	-1.986	36.6192	-1.9046	33.9124	-1.5125	31.2756	-0.9305	28.6372	-0.3602	25.9777	0.1212	23.3074	0.6223	20.613	1.1049	17.885	1.9314	15.0871	2.6695	12.2144	3.3962	9.2696	4.0117	6.2542	4.5211	3.1462	5.0241	-0.0228	5.3613	-3.1173	5.1322	-6.1061	4.4313	-8.8298	3.0163	-11.3528	1.228	-13.5309	-1.1137	-15.4362	-3.7367	-17.1154	-6.4993	-18.39	-9.6188	-19.8253	-12.2731	-21.0378	-15.0245	-22.8627	-16.9504	-24.9192	-18.6269	-27.1739	-20.1591	*	*	*	*	-29.6036	-28.1958	-30.7124	-30.4961
PL06	0.0343	1.285	03/04/2019 15:27	0.0686	Wyraz 'popada' ma  trzy sylaby.	C2	61.3266	-17.8652	59.4845	-15.9092	57.2136	-14.4361	54.9678	-12.979	*	*	*	*	*	*	*	*	43.5722	-6.2277	39.8673	-8.2495	36.7854	-9.3999	34.096	-9.9289	31.9388	-8.9098	29.8644	-7.3372	27.6257	-6.1527	25.2495	-5.494	22.8194	-5.1032	20.3743	-4.697	17.9023	-4.2298	15.3855	-3.7101	12.7376	-2.3587	9.9626	-1.1066	7.052	0.0989	4.0369	1.086	0.751	2.5249	-2.665	3.7214	-6.0119	4.1768	-8.8937	3.1681	-11.5656	1.6775	-13.9907	-0.2433	-16.1539	-2.5115	-17.7241	-5.5576	-18.9954	-8.7667	-20.0215	-12.021	-21.0005	-15.0683	-22.4854	-17.3557	-23.6543	-19.8716	-25.3308	-21.8199	*	*	*	*	*	*	-31.5612	-29.9666
PL06	0.0316	1.2191	03/04/2019 15:27	0.0633	Wyraz 'popada' ma  trzy sylaby.	V1	58.8062	-20.3735	54.8762	-20.9169	52.3175	-20.2495	49.3436	-20.2852	*	*	*	*	*	*	*	*	*	*	40.2785	-7.2562	37.1627	-8.3617	34.4131	-8.9204	32.1222	-8.2222	30.0277	-6.5957	27.7816	-5.2601	25.3751	-4.526	22.917	-3.9581	20.4269	-3.4183	17.8975	-2.5385	15.2679	-1.1958	12.4706	0.578	9.5781	1.7332	6.4164	3.6218	3.2116	4.7349	-0.1823	5.9458	-3.5557	6.4995	-6.7242	6.1029	-9.7247	5.1441	-12.4251	3.4938	-14.9009	1.4799	-16.6774	-1.6179	-18.0429	-5.0643	-19.1776	-8.5103	-20.0659	-11.9641	-21.4243	-14.5709	-22.23	-17.6301	-23.7699	-19.7579	-25.5488	-21.6235	*	*	*	*	-30.0261	-27.9057	-31.0119	-30.3093
PL06	0.0541	1.3734	03/04/2019 15:27	0.1081	Wyraz 'popada' ma  trzy sylaby.	V2	55.8174	-23.348	54.1473	-21.709	52.5184	-20.011	50.9781	-18.1618	*	*	*	*	*	*	*	*	42.1681	-9.238	39.6392	-8.8004	37.2519	-8.1163	34.9377	-7.2521	32.5846	-6.4893	30.2295	-5.6799	27.8082	-5.1077	25.3528	-4.6977	22.884	-4.3446	20.4058	-3.9308	17.9	-3.4252	15.3388	-2.711	12.6832	-1.761	9.9506	-1.0182	7.1214	-0.2858	4.2157	0.2955	0.9852	1.6667	-2.2644	2.4721	-5.4826	2.7453	-8.168	1.4426	-10.5936	-0.3762	-12.9236	-2.2634	-14.9568	-4.5551	-16.5612	-7.3567	-18.0374	-10.1151	-19.251	-13.0104	-21.062	-14.9961	-22.7201	-17.1036	-24.401	-19.1369	-26.8533	-20.448	*	*	*	*	*	*	*	*
PL06	0.0325	1.3758	03/04/2019 15:27	0.065	Wyraz 'mimoza' ma  trzy sylaby.	C1	58.1409	-21.0356	54.5417	-21.2804	50.6334	-22.249	48.6128	-21.2345	*	*	*	*	*	*	*	*	45.5115	-2.0699	43.3853	0.2483	40.2569	0.1525	37.3193	0.3218	34.5834	1.0022	31.9513	2.1371	29.3073	3.4772	26.5965	4.8928	23.7799	6.1654	20.8853	7.724	17.8651	9.0236	14.7349	10.1989	11.566	10.5292	8.4057	10.3922	5.2837	9.9003	2.1911	9.2474	-0.7399	7.9895	-3.3879	5.9761	-5.5303	2.8743	-7.1223	-1.0436	-8.8173	-4.1295	-9.861	-8.0615	-11.0732	-11.1851	-12.1924	-14.1159	-13.7075	-16.2093	-15.2309	-18.1726	-16.2928	-20.5946	-17.2272	-23.0056	-18.3156	-25.1253	-20.9467	-25.7707	*	*	-27.0945	-26.9076	-29.397	-28.3376	-30.7819	-30.4528
PL06	0.05	1.5083	03/04/2019 15:27	0.1001	Wyraz 'mimoza' ma  trzy sylaby.	C2	52.025	-27.1222	50.0093	-26.2057	47.6011	-25.8493	46.1046	-24.4928	*	*	*	*	*	*	*	*	43.7045	-5.944	41.3344	-4.7055	37.9481	-6.2005	35.3346	-5.9898	32.8629	-5.4461	30.7698	-3.227	28.3648	-1.92	25.864	-0.7557	23.3066	0.6134	20.6441	1.8625	17.8796	3.846	14.9546	5.5026	11.8313	7.6108	8.6232	8.7858	5.3958	9.279	2.2015	9.2011	-0.848	8.3858	-3.6448	6.7775	-6.3635	5.1275	-8.3219	1.8087	-9.9249	-1.789	-10.755	-6.369	-11.4214	-10.5907	-12.2516	-14.0243	-13.3212	-16.753	-15.0215	-18.4415	-16.3909	-20.4795	-17.9891	-22.187	-19.7416	-23.722	-22.3521	-24.5042	*	*	*	*	*	*	-31.013	-30.3086
PL06	0.025	1.4332	03/04/2019 15:27	0.05	Wyraz 'mimoza' ma  trzy sylaby.	V1	50.4196	-28.7199	49.3834	-26.8859	48.0724	-25.2898	47.1432	-23.1436	*	*	*	*	*	*	*	*	45.8831	-1.2731	43.9125	1.5219	40.6496	1.2332	37.5514	1.06	34.5849	1.0078	31.8557	1.7032	29.1728	2.707	26.5815	4.7771	23.8857	7.4072	20.9852	10.1535	17.857	11.9053	14.6194	12.6703	11.3539	12.8625	8.1152	12.5376	4.9295	11.8634	1.8798	10.6238	-0.9542	8.7749	-3.1409	5.2057	-4.8971	1.1621	-6.1703	-3.3073	-7.6711	-6.5513	-8.7768	-10.1139	-9.6894	-13.5475	-10.81	-16.2546	-12.0717	-18.5115	-13.3449	-20.5944	-14.1613	-23.0969	-14.7037	-25.7171	-15.6526	-27.7459	-18.7114	-27.785	*	*	*	*	-28.2545	-29.1221	-29.9074	-30.9983
PL06	0.055	1.6133	03/04/2019 15:27	0.11	Wyraz 'mimoza' ma  trzy sylaby.	V2	50.0866	-29.0512	49.1268	-27.1646	48.0107	-25.3631	47.3022	-22.937	*	*	*	*	*	*	*	*	42.5077	-8.5099	40.0885	-7.7153	37.602	-7.1529	35.1208	-6.6698	32.6614	-6.2013	30.1515	-6.034	27.6451	-6.0415	25.1717	-6.0944	22.7404	-6.0291	20.3368	-5.6087	17.9048	-5.1393	15.406	-4.1476	12.8182	-3.2457	10.1484	-2.4789	7.268	-1.0982	4.2534	0.1289	1.0464	1.4423	-2.204	2.2839	-5.3978	2.516	-8.5873	2.4396	-11.5731	1.6934	-14.4131	0.5563	-16.8959	-1.2449	-18.4373	-4.4541	-19.5509	-7.9849	-20.3905	-11.5472	-22.1339	-13.7379	-24.0423	-15.6829	-25.7369	-17.8222	*	*	*	*	*	*	-30.4935	-27.5848	-31.7868	-29.8259
PL06	0.04	1.2465	03/04/2019 15:27	0.08	Wyraz 'popa' ma  dwie sylaby.	C1	59.464	-19.7189	*	*	55.6389	-16.3059	52.6684	-15.9661	*	*	*	*	*	*	*	*	44.1974	-4.8871	41.1213	-5.2203	38.0641	-5.8815	35.3406	-5.9708	32.9607	-5.0797	30.6414	-3.8098	28.2276	-2.7058	25.7018	-2.0067	23.1389	-1.354	20.542	-0.6202	17.8897	0.2518	15.1296	1.7619	12.2467	3.0404	9.2687	4.0181	6.2849	4.3511	3.2609	4.5173	0.0901	4.9472	-3.0508	4.9249	-6.168	4.5988	-8.9306	3.2558	-11.3531	1.2287	-13.7133	-0.7684	-15.5987	-3.4594	-17.475	-5.9429	-18.5137	-9.4446	-19.6119	-12.547	-20.7381	-15.3764	-22.3654	-17.4847	-24.3479	-19.1891	-26.361	-20.8916	*	*	*	*	-30.0594	-27.8828	*	*
PL06	0.0451	1.4014	03/04/2019 15:27	0.0902	Wyraz 'popa' ma  dwie sylaby.	C2	50.9038	-28.2379	49.5179	-26.7397	48.0198	-25.3522	46.9935	-23.3381	*	*	*	*	*	*	*	*	43.0361	-7.3771	39.646	-8.784	36.6178	-9.8613	34.1415	-9.7844	31.9351	-8.9235	29.8405	-7.4459	27.5731	-6.454	25.2091	-5.8061	22.7983	-5.3509	20.3651	-4.9199	17.9028	-4.4105	15.3715	-3.4107	12.686	-1.792	9.845	-0.2384	6.8728	1.092	3.846	1.93	0.5847	3.1346	-2.8285	4.2314	-6.0641	4.3179	-9.0536	3.5484	-11.6507	1.8574	-13.9878	-0.2487	-16.021	-2.7383	-17.7058	-5.5858	-19.207	-8.469	-20.2314	-11.7515	-21.5998	-14.3648	-23.0337	-16.7666	-25.1073	-18.4418	*	*	*	*	-29.8626	-24.8224	-30.8715	-27.3252	-32.2162	-29.558
PL06	0.0349	1.3214	03/04/2019 15:27	0.0698	Wyraz 'popa' ma  dwie sylaby.	V1	50.1395	-28.9986	49.1589	-27.1299	48.3444	-24.9668	48.2879	-21.6566	*	*	*	*	*	*	*	*	42.9013	-7.6661	39.4247	-9.3185	36.1349	-11.1901	33.8647	-10.6646	31.8242	-9.3394	29.8087	-7.59	27.5915	-6.3483	25.2243	-5.6891	22.8208	-5.0866	20.381	-4.5347	17.9018	-4.078	15.3508	-2.9683	12.6228	-1.0961	9.7336	0.5845	6.5892	2.6643	3.4751	3.5701	0.0593	5.0601	-3.3761	5.9395	-6.7031	6.0459	-9.7789	5.2729	-12.7413	4.1618	-15.6141	2.8302	-17.5918	-0.0567	-19.0687	-3.4773	-19.7209	-7.7457	-20.6312	-11.2381	-21.841	-14.0817	-23.4249	-16.3463	-25.6332	-17.9242	*	*	*	*	-29.5001	-25.0955	-30.6121	-27.5033	-31.9589	-29.7185
PL06	0.02	1.4665	03/04/2019 15:27	0.04	Wyraz 'popa' ma  dwie sylaby.	V2	56.0407	-23.1257	53.3968	-22.5245	51.127	-21.663	49.0275	-20.6958	*	*	*	*	*	*	*	*	43.7303	-5.8887	39.9553	-8.0369	36.8758	-9.1512	34.3509	-9.1182	32.206	-7.9084	30.0447	-6.5188	27.7716	-5.3172	25.3789	-4.4966	22.9326	-3.7751	20.4356	-3.2074	17.8974	-2.5171	15.2771	-1.3932	12.5286	-0.0605	9.645	1.2388	6.679	2.1662	3.6931	2.606	0.5005	3.443	-2.6621	3.7126	-5.7566	3.4862	-8.4841	2.1942	-10.876	0.2206	-13.1673	-1.802	-15.284	-3.9966	-17.0138	-6.6565	-18.4446	-9.542	-19.3926	-12.8286	-20.948	-15.13	-22.4583	-17.3849	-24.2226	-19.3123	-26.2139	-21.0242	*	*	*	*	-31.5153	-26.8832	*	*
PL06	0.0381	1.4679	03/04/2019 15:27	0.0763	Wyraz 'niebo' ma  dwie sylaby.	C1	58.3116	-20.8658	57.9241	-17.6048	56.8327	-14.8884	55.4436	-12.3609	*	*	*	*	*	*	*	*	*	*	43.3711	0.2142	40.4548	0.6971	37.5836	1.1626	34.734	1.5666	32.0595	2.6284	29.3888	3.9437	26.7589	6.145	24.0065	8.8243	21.0266	11.1609	17.8546	12.7443	14.5929	13.2362	11.3052	13.3972	8.0387	13.1028	4.8299	12.4156	1.6804	11.5052	-1.3019	10.0494	-4.1275	8.283	-6.3585	5.114	-8.3486	1.8721	-10.0286	-1.5699	-11.2559	-5.4206	-12.02	-9.5688	-12.578	-13.5193	-13.7424	-16.1602	-15.0519	-18.4024	-16.2218	-20.6781	-17.2335	-22.9989	-19.8979	-23.5682	-23.0349	-23.8889	-26.1944	-24.4326	-28.083	-26.163	-29.3952	-28.3388	-30.6675	-30.5241
PL06	0.04	1.596	03/04/2019 15:27	0.08	Wyraz 'niebo' ma  dwie sylaby.	C2	57.8737	-21.3015	54.1964	-21.6557	50.9461	-21.8777	49.0895	-20.6153	*	*	*	*	*	*	*	*	*	*	40.1433	-7.5827	36.9396	-8.9758	34.3369	-9.1629	32.1575	-8.0901	30.0514	-6.4884	27.8261	-5.0048	25.4063	-4.2855	22.9468	-3.6083	20.4601	-2.6111	17.8938	-1.2331	15.1741	0.81	12.2952	2.5076	9.3452	3.4527	6.3308	4.0962	3.1922	4.8208	0.0189	5.2081	-3.0124	4.8052	-5.7918	3.5816	-8.3097	1.7795	-10.7505	-0.0446	-12.9079	-2.2931	-14.5865	-5.1874	-15.9749	-8.2638	-17.2842	-11.1751	-18.7439	-13.6616	-20.4646	-15.6975	-22.1592	-17.7063	-24.1468	-19.387	*	*	*	*	*	*	-30.5929	-27.5165	-32.0236	-29.6781
PL06	0.025	1.531	03/04/2019 15:27	0.05	Wyraz 'niebo' ma  dwie sylaby.	V1	56.7666	-22.4034	55.8876	-19.8179	54.6387	-17.4934	54.0587	-14.1599	*	*	*	*	*	*	*	*	*	*	42.1655	-2.6981	38.5551	-4.5303	35.6052	-5.1294	33.1681	-4.3022	30.9604	-2.3615	28.5393	-0.921	26.0313	0.5345	23.4705	2.5356	20.7695	4.9095	17.8696	7.4005	14.7957	8.8995	11.6392	9.7233	8.4368	10.1626	5.24	10.1426	2.0973	9.6618	-1.0195	9.0143	-4.1487	8.3492	-6.5717	5.6906	-8.6425	2.571	-9.859	-1.9283	-10.8193	-6.2473	-11.5942	-10.2958	-12.4688	-13.6882	-13.6184	-16.3346	-14.8096	-18.7136	-15.8315	-21.1362	-17.2501	-22.981	-20.7365	-22.7429	*	*	-27.1233	-23.6667	-28.3967	-25.9266	-30.0202	-27.9097	-31.3343	-30.1082
