PL01	0.0391	1.5578	25/05/2018 17:32:08	0.0783	Wyraz 'popa' ma  dwie sylaby.	V1	*	*	*	*	*	*	*	*	24.6851	-3.3433	23.1038	-2.6747	21.5114	-1.7976	19.9202	-0.0841	18.2109	1.4173	16.4048	2.3226	14.5416	3.0612	12.6386	3.5775	10.5514	5.3149	8.2060	7.8628	5.6502	10.4501	2.9344	12.7898	0.4474	13.4367	-1.8324	13.0738	-4.0938	12.5899	-6.4132	12.2110	-8.9529	12.2830	-11.4977	12.1917	-14.0587	11.9813	-16.5563	11.5145	-18.8546	10.6008	-20.9946	9.3890	-23.1481	8.1814	-24.8989	6.4019	-26.3411	4.2769	-27.6423	2.0692	-28.4297	-0.6148	-29.1355	-3.2377	-29.6905	-5.8712	-29.6973	-8.8598	-29.7493	-11.6319	-29.9495	-14.1376	-30.2850	-16.4280	*	*	*	*	*	*	*	*	-35.1171	-25.2546
PL01	0.0628	1.6597	25/05/2018 17:32:08	0.1255	Wyraz 'popa' ma  dwie sylaby.	C2	*	*	*	*	26.7356	-8.9619	25.4737	-7.7557	24.3052	-5.6029	23.0366	-3.1820	21.6380	-0.4949	20.0333	1.7374	18.2453	2.6862	16.3974	3.2720	14.5225	3.5098	12.6069	3.9867	10.4797	5.9513	8.1459	8.2682	5.6053	10.6939	2.9022	12.9357	0.4252	13.5231	-1.9669	13.5301	-4.2510	13.0619	-6.5421	12.5572	-8.7733	11.8476	-11.0618	11.2313	-13.4601	10.7760	-15.8919	10.2859	-18.3029	9.6605	-20.6197	8.7981	-22.7632	7.6193	-24.3786	5.6960	-25.6815	3.4446	-26.8179	1.1002	-27.5406	-1.5890	-28.4824	-3.9049	-28.7642	-6.7538	-28.9854	-9.4923	-29.2832	-12.0178	-29.5765	-14.4251	*	*	*	*	*	*	*	*	-34.6382	-23.2392	-35.4938	-25.0737
PL01	0.0578	1.7803	25/05/2018 17:32:08	0.1157	Wyraz 'popa' ma  dwie sylaby.	V2	*	*	*	*	*	*	25.8819	-5.7564	24.7143	-3.1698	23.4200	-0.2882	21.9412	2.6262	20.2125	4.6248	18.3160	5.2898	16.3801	5.5221	14.4349	5.5664	12.4687	5.7667	10.4156	6.5189	8.1172	8.4613	5.5252	11.1294	2.7623	13.5707	0.1610	14.5505	-2.1610	14.1885	-4.1913	12.8826	-6.0991	11.3670	-8.3138	10.7335	-10.5914	10.1949	-12.8812	9.6101	-15.1533	8.9203	-17.3367	8.0138	-19.4501	6.9552	-21.4310	5.6736	-23.0218	3.8553	-24.3003	1.7015	-25.3087	-0.6738	-26.4163	-2.8209	-27.9167	-4.4829	-29.6067	-5.9510	-31.3957	-7.3508	-32.9972	-8.9427	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL01	0.0492	1.6128	25/05/2018 17:32:13	0.0984	Wyraz 'papa' ma  dwie sylaby.	C1	*	*	*	*	*	*	*	*	25.4781	1.3734	23.7280	2.0371	21.9603	2.8227	20.1490	3.6020	18.2988	4.6549	16.3730	6.4286	14.3298	8.0324	12.1652	9.6774	9.9095	11.0070	7.7428	10.9873	5.7594	9.8567	3.8168	8.7852	1.9091	7.7538	0.0075	6.8308	-2.3061	7.2216	-4.6695	7.5263	-6.9977	7.5426	-9.4084	7.5882	-11.6806	7.1925	-13.8989	6.6008	-16.1453	5.9834	-18.2674	5.0915	-20.0843	3.7065	-21.7129	2.0797	-23.0858	0.1687	-24.3021	-1.8570	-25.3451	-3.9945	-25.9511	-6.4912	-26.6455	-8.7727	-27.2216	-11.0595	-27.7168	-13.3147	-28.1899	-15.4940	-28.4903	-17.7143	-28.8198	-19.8282	-29.2809	-21.7876	*	*	*	*	*	*
PL01	0.0409	1.7029	25/05/2018 17:32:13	0.0818	Wyraz 'papa' ma  dwie sylaby.	V1	*	*	*	*	*	*	*	*	25.4611	1.2726	23.6540	1.4786	21.8995	2.1973	20.1086	2.9508	18.2691	3.5628	16.3919	3.9838	14.4963	4.1262	12.5954	4.1340	10.6817	4.1598	8.7530	4.1725	6.8138	4.1288	4.7399	4.5961	2.5179	5.3868	0.0950	6.5340	-2.3755	7.4302	-4.8375	7.9776	-7.2706	8.2042	-9.5524	7.9056	-11.8848	7.6036	-14.2150	7.1854	-16.3805	6.3842	-18.4543	5.3860	-20.3695	4.1231	-22.2638	2.8270	-23.8457	1.1277	-25.0746	-0.9490	-26.2278	-3.0274	-26.8319	-5.5913	-27.0928	-8.3465	-27.4833	-10.8270	-27.7880	-13.2557	-28.2133	-15.4759	-28.9994	-17.3495	-29.9820	-19.0551	-30.8868	-20.7983	*	*	*	*	*	*
PL01	0.0670	1.8108	25/05/2018 17:32:13	0.1340	Wyraz 'papa' ma  dwie sylaby.	C2	*	*	*	*	*	*	*	*	25.5280	1.6707	23.7351	2.0906	21.9463	2.6788	20.1324	3.3340	18.2771	3.8580	16.3904	4.1811	14.4887	4.3043	12.5852	4.2657	10.6796	4.1783	8.7674	4.0756	6.8607	3.8739	4.7839	4.3962	2.5540	5.2466	0.1302	6.4146	-2.4078	7.5272	-4.8438	7.9944	-7.1911	8.0114	-9.4488	7.6773	-11.6536	7.1381	-13.9354	6.6683	-16.1550	6.0000	-18.2125	5.0050	-20.2452	3.9415	-22.1921	2.7297	-23.7309	0.9829	-25.1886	-0.8150	-26.3000	-2.9483	-27.0192	-5.3999	-27.2481	-8.1985	-27.5190	-10.7952	-27.8317	-13.2195	-28.0169	-15.6274	-28.7974	-17.4942	-29.7066	-19.2383	*	*	*	*	*	*	*	*
PL01	0.0628	1.9406	25/05/2018 17:32:13	0.1255	Wyraz 'papa' ma  dwie sylaby.	V2	*	*	*	*	29.7228	3.4445	27.7382	3.3344	25.7962	3.2660	23.8990	3.3283	22.0579	3.8270	20.2031	4.4729	18.3075	4.9772	16.3821	5.2622	14.4443	5.3465	12.4992	5.3741	10.5482	5.3438	8.5901	5.2713	6.5867	5.3623	4.4583	5.8739	2.1739	6.7244	-0.2593	7.7359	-2.7558	8.5720	-5.1267	8.7546	-7.5012	8.7633	-9.8152	8.4846	-12.0775	7.9917	-14.4288	7.5805	-16.6391	6.8250	-18.6163	5.6413	-20.4360	4.2201	-22.0786	2.5758	-23.4496	0.6279	-24.7052	-1.3832	-25.9297	-3.3540	-26.7915	-5.6325	-27.6655	-7.8008	-28.5463	-9.8825	-29.3799	-11.9377	-30.4128	-13.7805	*	*	*	*	*	*	*	*	*	*	-36.4375	-24.6207
PL01	0.1145	1.5287	25/05/2018 17:32:19	0.2289	Wyraz 'zima' ma  dwie sylaby.	C1	*	*	34.0087	11.6844	31.8036	12.0863	29.5916	12.4115	27.4230	12.9420	25.2728	13.6990	23.1198	14.7574	20.9079	15.8273	18.6242	16.6463	16.2889	17.3116	13.9153	17.7591	11.5144	18.0644	9.0928	18.2478	6.6853	18.1209	4.3107	17.7273	1.9953	17.0514	-0.3259	16.4434	-2.6184	15.7404	-4.8493	14.8585	-6.9581	13.6747	-8.9267	12.2195	-10.7707	10.5899	-12.2730	8.3854	-13.4591	5.7875	-14.4331	3.0653	-14.9731	-0.0995	-15.2454	-3.3613	-15.6059	-6.2052	-15.9278	-8.8650	-16.1435	-11.4469	-16.7375	-13.4254	-17.3209	-15.3090	-17.7980	-17.2036	-18.2766	-19.0072	-18.6162	-20.8498	-18.9385	-22.6253	-19.3132	-24.2917	-19.9715	-25.7143	*	*	*	*	*	*	*	*
PL01	0.0395	1.6826	25/05/2018 17:32:19	0.0790	Wyraz 'zima' ma  dwie sylaby.	V1	*	*	*	*	31.5290	10.9461	29.3913	11.4302	27.3122	12.2832	25.2449	13.4881	23.1612	15.1831	20.9591	16.6535	18.6552	17.7879	16.2774	18.8109	13.8422	19.4750	11.3588	20.0693	8.8431	20.4619	6.3449	20.4172	3.8895	20.0157	1.4602	19.4800	-0.9231	18.7654	-3.2627	17.9267	-5.4448	16.6465	-7.4743	15.0615	-9.2559	13.0176	-10.6031	10.2206	-11.8784	7.5908	-12.7580	4.4913	-13.2132	0.9863	-13.4895	-2.4373	-13.7113	-5.6019	-13.9260	-8.4842	-14.4165	-10.7723	-14.8484	-12.9692	-15.1404	-15.1752	-15.3626	-17.3099	-15.6060	-19.2923	-15.7495	-21.2525	-16.1879	-22.8603	-16.7168	-24.3379	-17.1948	-25.8100	*	*	*	*	*	*	*	*	*	*
PL01	0.0473	1.7694	25/05/2018 17:32:19	0.0945	Wyraz 'zima' ma  dwie sylaby.	C2	*	*	*	*	*	*	28.5627	7.3724	26.7186	8.7523	24.8243	10.3132	22.8474	11.9540	20.7486	13.2610	18.5536	14.0444	16.3075	14.9128	13.9984	15.8094	11.6274	16.6083	9.2014	17.2854	6.7320	17.8055	4.2629	17.9871	1.8041	17.9190	-0.6324	17.6349	-2.9903	17.0023	-5.2289	15.9983	-7.3518	14.7326	-9.3165	13.1645	-10.8623	10.7917	-12.1356	8.1087	-12.9558	4.8571	-13.3491	1.2180	-13.8688	-1.8395	-14.3890	-4.6121	-15.0179	-7.0030	-15.8772	-8.9289	-16.4507	-11.0858	-16.8074	-13.3488	-17.0030	-15.6338	-17.2619	-17.7144	-17.7598	-19.4664	-18.2172	-21.1801	-18.6863	-22.8198	-19.1925	-24.3782	-19.6184	-25.9492	*	*	*	*	*	*	*	*
PL01	0.0479	1.8646	25/05/2018 17:32:19	0.0959	Wyraz 'zima' ma  dwie sylaby.	V2	*	*	*	*	*	*	28.1395	5.3000	26.1980	5.6556	24.2837	6.2323	22.3547	6.8817	20.3668	7.1113	18.3785	7.5947	16.3612	7.9570	14.3253	8.1385	12.2631	8.4160	10.1446	8.9220	7.9971	9.2718	5.7516	9.8990	3.3618	10.8502	0.9582	11.4510	-1.5581	12.1428	-4.0286	12.3941	-6.3652	12.0820	-8.6385	11.5207	-10.7272	10.4940	-12.6839	9.2129	-14.4733	7.6628	-16.1051	5.9150	-17.6219	4.0744	-19.1556	2.3501	-20.7385	0.7578	-22.0282	-1.1660	-22.9670	-3.4263	-23.6299	-5.8738	-24.0024	-8.4823	-24.4302	-10.8837	-25.1693	-12.8830	-26.0320	-14.7097	-27.0041	-16.4080	-28.0192	-18.0520	*	*	*	*	*	*	*	*	-31.3834	-27.0469
PL01	0.0402	1.5956	25/05/2018 17:32:25	0.0803	Wyraz 'popada' ma  trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	24.2890	6.2725	22.2259	5.5567	20.2314	4.9299	18.2986	4.6499	16.3817	5.3044	14.4208	5.8979	12.4466	6.0518	10.4869	5.8873	8.5340	5.6496	6.4725	5.9829	4.2166	6.9708	1.8093	8.1419	-0.8792	9.8393	-3.5426	10.9346	-6.1819	11.5894	-8.8266	11.9768	-11.1501	11.4259	-13.4716	10.7992	-15.6453	9.8300	-17.7497	8.7177	-19.8172	7.5336	-21.7574	6.1502	-23.3766	4.3367	-24.7688	2.2927	-25.7145	-0.1968	-26.4098	-2.8280	-26.9496	-5.4711	-27.3205	-8.1295	-27.7696	-10.5726	-28.2478	-12.8751	-28.9218	-14.9298	-29.6464	-16.8858	*	*	*	*	*	*	*	*	*	*
PL01	0.0268	1.6625	25/05/2018 17:32:25	0.0536	Wyraz 'popada' ma  trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.1082	2.9442	18.2378	2.4076	16.4040	2.4296	14.5566	2.7094	12.6625	3.2703	10.7625	3.4438	8.8565	3.4743	6.9173	3.5661	4.8598	4.0522	2.4037	5.8310	-0.2590	7.7349	-3.1473	9.7477	-6.2159	11.6807	-9.0984	12.6356	-11.7743	12.8011	-14.3439	12.5558	-16.7331	11.8413	-18.8986	10.6758	-21.0536	9.4818	-23.1632	8.2035	-24.9930	6.5296	-26.4862	4.4602	-27.5987	2.0180	-28.6353	-0.3895	-29.5215	-2.8432	-29.9486	-5.6252	-30.4872	-8.1580	-30.6513	-10.8850	-30.8288	-13.4598	-31.4583	-15.5871	-32.3172	-17.5017	*	*	*	*	*	*	*	*
PL01	0.0550	1.7444	25/05/2018 17:32:25	0.1100	Wyraz 'popada' ma  trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	23.3682	-0.6793	21.6635	-0.2323	19.9598	0.5542	18.2085	1.3297	16.4071	2.0191	14.5665	2.4790	12.7093	2.6661	10.8400	2.7561	8.9782	2.6532	7.0992	2.5779	5.1220	2.8622	2.7708	4.4036	0.1991	6.1806	-2.5375	7.9167	-5.5169	9.8029	-8.2492	10.5769	-10.8936	10.8607	-13.4902	10.8366	-15.8803	10.2646	-18.1056	9.3243	-20.3069	8.3053	-22.3561	7.0247	-24.1443	5.3781	-25.6650	3.4237	-27.0259	1.3447	-27.9111	-1.1831	-28.8091	-3.5711	-29.8535	-5.7158	-30.7785	-7.8991	-31.8720	-9.8743	-32.4984	-12.1728	-33.0324	-14.4589	-33.3099	-16.8414	*	*	*	*	*	*	*	*
PL01	0.0550	1.8544	25/05/2018 17:32:25	0.1100	Wyraz 'popada' ma  trzy sylaby.	V2	*	*	*	*	29.8437	3.9469	27.9364	4.3054	25.9945	4.4450	24.0390	4.3846	22.0911	4.1688	20.1630	3.8274	18.2668	3.4791	16.3982	3.1795	14.5461	2.9577	12.6901	2.9137	10.8123	3.0018	8.8988	3.1890	6.9326	3.4833	4.8225	4.2214	2.6004	5.0660	0.2489	6.0117	-2.2270	6.9841	-4.7840	7.8339	-7.3534	8.4050	-9.7973	8.4450	-12.2948	8.4292	-14.6581	8.0046	-16.8189	7.1315	-19.0368	6.3039	-21.0617	5.1340	-22.9646	3.7778	-24.7878	2.3167	-26.3663	0.5693	-27.6821	-1.4340	-28.4874	-3.8998	-29.2599	-6.2815	-29.9787	-8.6097	-30.6197	-10.9112	-31.7091	-12.7812	-32.2357	-15.0300	-32.8430	-17.1519	*	*	*	*	*	*	*	*
PL01	0.0750	1.4546	25/05/2018 17:32:30	0.1500	Wyraz 'cumowac' ma  trzy sylaby.	C1	*	*	33.9968	11.6414	31.8035	12.0861	29.5978	12.4419	27.3813	12.6944	25.1524	12.7896	22.8206	11.6772	20.5739	10.4473	18.4187	9.0732	16.3634	7.6832	14.3652	7.2028	12.3505	7.2895	10.3030	7.5173	8.1857	7.9997	5.9635	8.7478	3.6794	9.4091	1.2916	10.1547	-1.1175	10.6480	-3.5210	10.8697	-5.9633	11.0022	-8.3537	10.8302	-10.7114	10.4592	-13.0304	9.9105	-15.2072	9.0198	-17.2362	7.8425	-18.9340	6.1420	-20.1682	3.8291	-21.2423	1.4412	-22.1871	-0.9655	-22.9014	-3.5034	-23.7649	-5.7259	-24.6766	-7.7935	-25.4815	-9.8820	-26.5534	-11.6531	-27.8512	-13.2035	*	*	*	*	*	*	*	*	-32.6368	-22.0490	-33.1045	-24.0423	-33.6703	-25.9491
PL01	0.0235	1.5531	25/05/2018 17:32:30	0.0470	Wyraz 'cumowac' ma  trzy sylaby.	V1	*	*	*	*	29.6663	3.2101	27.7775	3.5268	25.9332	4.0806	24.0877	4.7526	22.2131	5.4245	20.2904	5.8800	18.3345	5.9712	16.3778	5.8180	14.4288	5.7101	12.4691	5.7614	10.4832	5.9197	8.4352	6.3164	6.2120	7.3978	3.7140	9.2518	1.0178	11.2193	-1.8968	13.2922	-4.8234	14.7806	-7.5689	15.3157	-10.2057	15.3204	-12.6473	14.7247	-15.0668	14.0114	-17.2619	12.8192	-19.2757	11.3184	-21.1417	9.6207	-22.4699	7.1909	-23.5562	4.5803	-24.5401	2.0041	-25.2139	-0.7853	-25.4683	-3.8595	-25.6709	-6.7775	-25.7979	-9.5805	-26.1461	-12.0151	-27.0714	-13.8491	-28.2774	-15.4265	-29.3885	-17.0706	-30.5626	-18.6689	*	*	*	*	*	*	-33.9713	-25.8046
PL01	0.0416	1.6182	25/05/2018 17:32:30	0.0832	Wyraz 'cumowac' ma  trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	23.6331	1.3208	21.9045	2.2482	20.1367	3.4032	18.2948	4.5088	16.3848	4.9106	14.4612	4.9478	12.5348	4.9149	10.6008	4.8770	8.6565	4.8234	6.6372	5.0881	4.3426	6.3993	1.6986	8.5724	-1.1660	10.8127	-4.2309	13.0015	-7.2184	14.3741	-9.8929	14.5620	-12.4829	14.3626	-15.0353	13.9480	-17.3511	12.9840	-19.5483	11.7831	-21.6933	10.4899	-23.2790	8.3727	-24.6526	6.0678	-25.8872	3.7042	-26.8300	1.1144	-27.8375	-1.2637	-28.9471	-3.4301	-30.0009	-5.5754	-30.8005	-7.8796	-31.5429	-10.1468	-31.9478	-12.5972	-31.8996	-15.2708	-31.7799	-17.8591	-31.7214	-20.2841	*	*	*	*	*	*
PL01	0.0522	1.7120	25/05/2018 17:32:30	0.1044	Wyraz 'cumowac' ma  trzy sylaby.	V2	*	*	*	*	*	*	26.0396	-4.9841	24.5477	-4.1607	23.0323	-3.2145	21.4958	-1.9586	19.9128	-0.2030	18.1997	1.0054	16.4075	1.9737	14.5447	2.9885	12.6686	3.1911	10.7911	3.1899	8.9191	3.0519	7.0341	2.9314	5.1639	2.6722	3.1566	2.9037	0.9568	3.6098	-1.6349	5.2061	-4.5756	7.2738	-7.7411	9.3450	-10.9272	10.9348	-13.7161	11.2914	-16.2807	11.0049	-18.5843	10.1402	-20.7090	8.9388	-22.7661	7.6235	-24.6272	6.0332	-26.5004	4.4781	-27.8962	2.3676	-28.9793	-0.0127	-29.6982	-2.6627	-29.8751	-5.6952	-30.4971	-8.1492	-31.2361	-10.4008	-32.0711	-12.5021	-32.5372	-14.8139	-32.7014	-17.2461	-32.8349	-19.5981	*	*	*	*	*	*
PL01	0.0800	1.5302	25/05/2018 17:32:36	0.1600	Wyraz 'bywa' ma  dwie sylaby.	C1	*	*	32.3546	5.7339	30.3651	6.1122	28.3657	6.4078	26.3701	6.6796	24.3808	6.9649	22.3909	7.2546	20.3856	7.4142	18.3751	7.4697	16.3651	7.4624	14.3545	7.4527	12.3295	7.5606	10.2790	7.7308	8.2016	7.8924	6.1043	7.9832	3.9678	8.1000	1.8310	8.0577	-0.3376	8.0017	-2.5539	7.9657	-4.7878	7.8441	-7.0184	7.5926	-9.2499	7.2390	-11.4481	6.7242	-13.4863	5.8378	-15.3719	4.6653	-17.0536	3.1789	-18.4922	1.3811	-19.7960	-0.5209	-20.6153	-2.9492	-21.3503	-5.3266	-22.2172	-7.4215	-22.4637	-10.0545	-23.1166	-12.1355	-23.5273	-14.3419	-23.4860	-16.8177	-23.7331	-18.9295	-24.3482	-20.6831	-25.5276	-22.0182	-27.1173	-23.1205	-28.7222	-24.2763	-30.1244	-25.6030	*	*
PL01	0.0550	1.6651	25/05/2018 17:32:36	0.1100	Wyraz 'bywa' ma  dwie sylaby.	V1	*	*	*	*	30.7710	7.7977	28.7421	8.2512	26.6990	8.6358	24.6436	8.9490	22.5914	9.3183	20.5188	9.5592	18.4372	9.7570	16.3457	9.9644	14.2408	10.1219	12.1173	10.2956	9.9664	10.5022	7.7977	10.6170	5.6115	10.6602	3.3944	10.7022	1.1187	10.8268	-1.1726	10.8351	-3.4126	10.5443	-5.6632	10.1958	-7.8519	9.6136	-9.9631	8.8104	-12.0412	7.9186	-13.7811	6.3830	-15.3166	4.5710	-16.6412	2.5290	-17.8103	0.3851	-18.5163	-2.2570	-19.1602	-4.7856	-19.5799	-7.4077	-19.7349	-10.1413	-20.3139	-12.2509	-20.5657	-14.5662	-20.8785	-16.6954	-21.4045	-18.5411	-21.4590	-20.6824	-21.4939	-22.7288	-21.3896	-24.7709	-21.1586	-26.7913	-21.2875	-28.5063	*	*	*	*
PL01	0.0400	1.7601	25/05/2018 17:32:36	0.0800	Wyraz 'bywa' ma  dwie sylaby.	C2	*	*	*	*	30.5210	6.7598	28.5136	7.1318	26.4968	7.4331	24.4655	7.6047	22.4402	7.7625	20.4139	7.8699	18.3883	7.9546	16.3604	8.0597	14.3247	8.1518	12.2656	8.3848	10.1811	8.5981	8.0627	8.8293	5.8788	9.2084	3.6640	9.4786	1.4327	9.6060	-0.7940	9.5504	-3.0089	9.3320	-5.2078	8.9724	-7.4655	8.6766	-9.7113	8.2557	-11.8478	7.5291	-13.8365	6.4854	-15.5726	5.0073	-17.0735	3.2102	-18.4025	1.2501	-19.5738	-0.8222	-20.4135	-3.2039	-21.0068	-5.7304	-21.4061	-8.3102	-21.4998	-11.0393	-21.8748	-13.3187	-22.0596	-15.6460	-22.4946	-17.6385	-23.1591	-19.3719	-24.2247	-20.7716	-25.7972	-21.8389	-27.3115	-23.0008	*	*	*	*	*	*
PL01	0.0658	1.8660	25/05/2018 17:32:36	0.1317	Wyraz 'bywa' ma  dwie sylaby.	V2	*	*	*	*	29.8563	3.9992	27.8848	4.0524	25.9347	4.0894	24.0137	4.1936	22.1280	4.5485	20.2288	4.8876	18.3112	5.1129	16.3827	5.1805	14.4505	5.1996	12.5146	5.1760	10.5622	5.2198	8.5702	5.4057	6.5498	5.5625	4.4488	5.9169	2.2140	6.5684	-0.1163	7.2509	-2.5285	7.8895	-4.9404	8.2541	-7.3161	8.3144	-9.6724	8.1699	-11.9300	7.6947	-14.1842	7.1284	-16.3408	6.3166	-18.3056	5.1518	-20.1595	3.8163	-21.7463	2.1250	-23.1639	0.2672	-24.1368	-2.0513	-24.9733	-4.4018	-25.3863	-7.0684	-25.6720	-9.7004	-26.0796	-12.0741	-26.4127	-14.3945	-26.9525	-16.4478	-27.6808	-18.2946	-28.4519	-20.0730	*	*	*	*	*	*	*	*
PL01	0.0412	1.6512	25/05/2018 17:32:42	0.0824	Wyraz 'kumaty' ma  trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	25.0636	12.1196	22.9213	12.7145	20.7551	13.3660	18.5597	14.2696	16.3069	14.9910	14.0557	14.4640	11.8567	13.6536	9.7708	12.2361	7.7093	11.2133	5.4154	11.7260	2.9216	12.8479	0.2066	14.3732	-2.6183	15.7401	-5.3375	16.3244	-7.9801	16.4206	-10.5519	16.1597	-13.0828	15.6843	-15.4833	14.8502	-17.7445	13.7114	-19.6042	11.8783	-21.1894	9.6959	-22.6351	7.4322	-23.6041	4.6454	-24.4588	1.9015	-25.1580	-0.8509	-25.3825	-3.9535	-25.5101	-6.9418	-25.7720	-9.6051	-26.2905	-11.8868	-27.1216	-13.8075	*	*	*	*	*	*	*	*	-32.4721	-22.1428	-33.3652	-23.9058	-34.2343	-25.6784
PL01	0.0238	1.7162	25/05/2018 17:32:42	0.0477	Wyraz 'kumaty' ma  trzy sylaby.	V1	*	*	*	*	*	*	*	*	26.4146	6.9441	24.4638	7.5915	22.5159	8.5409	20.5170	9.5303	18.4557	10.4373	16.3405	10.6392	14.2196	10.6177	12.1020	10.4927	9.9899	10.2940	7.8533	10.2417	5.6331	10.5429	3.2273	11.4607	0.5861	12.8976	-2.1624	14.1934	-4.9537	15.1720	-7.6148	15.4391	-10.1611	15.2123	-12.7875	15.0338	-15.3431	14.5678	-17.8237	13.8578	-20.1999	12.8935	-22.2924	11.4339	-24.0261	9.4640	-25.5139	7.2362	-26.7426	4.7838	-27.7604	2.2080	-28.3177	-0.7376	-28.7784	-3.6024	-28.9672	-6.5604	-28.7129	-9.7344	-28.7744	-12.4391	-29.0347	-14.8428	-29.3193	-17.1202	-30.3239	-18.8277	*	*	*	*	*	*	*	*
PL01	0.0400	1.7800	25/05/2018 17:32:42	0.0800	Wyraz 'kumaty' ma  trzy sylaby.	C2	*	*	*	*	27.7071	-4.9272	26.1167	-4.6068	24.5457	-4.1725	23.0850	-2.8166	21.6076	-0.8075	19.9749	0.7969	18.2291	2.0876	16.3986	3.1219	14.5214	3.5371	12.6313	3.6713	10.7254	3.7724	8.8135	3.7645	6.7777	4.3247	4.4757	5.7951	1.8521	7.9754	-1.0791	10.5175	-4.0816	12.5532	-6.8970	13.5107	-9.6035	13.8604	-12.1228	13.5691	-14.6330	13.1379	-17.1004	12.5205	-19.3626	11.4666	-21.3851	10.0043	-23.2584	8.3425	-24.9233	6.4350	-26.2506	4.1628	-27.4672	1.8633	-28.5478	-0.4855	-29.4316	-2.9351	-30.1691	-5.4151	-30.7253	-7.9464	-31.1396	-10.4807	-31.1175	-13.2373	-31.1322	-15.8208	-31.5287	-18.0262	-31.8755	-20.1892	*	*	*	*	*	*
PL01	0.0617	1.8817	25/05/2018 17:32:42	0.1234	Wyraz 'kumaty' ma  trzy sylaby.	V2	*	*	*	*	*	*	25.6597	-6.8444	24.4594	-4.6857	23.2314	-1.7119	21.7925	1.0952	20.1319	3.3266	18.2943	4.4902	16.3879	4.5046	14.4882	4.3160	12.5867	4.2471	10.6426	4.5062	8.6750	4.6985	6.5851	5.3711	4.3495	6.3679	1.9863	7.4538	-0.5194	8.6185	-3.1290	9.6928	-5.6090	10.0503	-7.9495	9.8502	-10.2728	9.4929	-12.4192	8.6798	-14.4776	7.6708	-16.5614	6.6925	-18.5386	5.5189	-20.4363	4.2207	-22.0985	2.6028	-23.6058	0.8249	-24.7642	-1.3139	-25.8233	-3.4705	-27.0184	-5.4007	-28.2892	-7.2065	-29.5181	-9.0190	-30.3232	-11.1567	-31.0567	-13.2841	-31.5737	-15.5044	*	*	*	*	*	*	*	*	*	*
PL01	0.0624	1.5466	25/05/2018 17:32:48	0.1249	Wyraz 'nieborak' ma  trzy sylaby.	C1	*	*	*	*	31.9585	12.7298	29.7504	13.1889	27.5624	13.7716	25.4006	14.6639	23.2326	15.9184	20.9885	17.1258	18.6655	18.1689	16.2763	18.9480	13.8463	19.3780	11.3900	19.6675	8.9110	19.8601	6.4354	19.8064	3.9981	19.4258	1.5674	18.9935	-0.7800	18.2091	-3.0269	17.1267	-5.1962	15.9002	-7.0716	13.9796	-8.7796	11.8629	-10.3756	9.7193	-11.8982	7.6306	-13.8215	6.4578	-15.9846	5.7095	-18.3789	5.2672	-20.4565	4.2502	-22.4347	3.0589	-24.1538	1.5166	-25.3904	-0.5778	-26.9117	-2.2781	-28.2207	-4.1723	-29.0881	-6.4452	-29.9518	-8.6337	-30.3686	-11.1191	-30.4748	-13.7326	-29.8950	-16.7076	-29.6341	-19.2866	-29.5900	-21.5972	*	*	*	*	*	*
PL01	0.0183	1.6274	25/05/2018 17:32:48	0.0367	Wyraz 'nieborak' ma  trzy sylaby.	V1	*	*	*	*	*	*	28.3563	6.3619	26.5041	7.4762	24.5921	8.5600	22.6507	9.9293	20.6033	10.9210	18.4860	11.5564	16.3275	12.3151	14.1017	13.3849	11.7742	14.7165	9.3844	15.6623	6.9509	16.3291	4.5408	16.4772	2.2231	16.0178	-0.0518	15.3777	-2.2520	14.4974	-4.3789	13.4460	-6.3391	12.0118	-8.1591	10.3583	-9.7334	8.3044	-11.0939	6.0109	-12.3375	3.7137	-13.5618	1.5805	-14.4678	-0.8956	-15.1745	-3.4647	-15.8400	-5.8877	-16.2271	-8.4873	-16.6012	-10.9089	-17.0398	-13.0941	-17.3103	-15.3198	-17.6602	-17.3349	-17.7465	-19.4782	-18.0331	-21.3326	-18.0134	-23.3385	-17.7826	-25.3888	-17.9192	-27.0795	-17.8902	-28.8048	-17.6511	-30.5752	-17.8646	-32.0233	*	*
