PL08	0.0731	1.5133	30/09/2019 12:18:45	0.1463	Wyraz 'rzepaku' ma trzy sylaby.	V2	*	*	*	*	40.4596	-13.7194	38.417	-13.3515	36.5118	-12.6824	34.903	-10.9808	33.7	-7.1571	32.3122	-2.7054	30.5728	1.8279	28.1335	3.2722	25.5601	4.2361	22.915	5.098	20.196	6.045	17.3802	7.084	14.4755	7.9531	11.5381	8.3614	8.6379	8.2058	5.7427	7.8778	2.9566	7.0653	0.3301	5.7859	-2.0521	3.9751	-4.2077	1.8321	-6.3264	-0.1745	-8.3064	-2.2791	-10.1152	-4.514	-11.8281	-6.7415	-13.5232	-8.8649	-15.3033	-10.7878	-17.0081	-12.7472	-18.3884	-14.9992	-15.802	-20.8966	-12.1967	-26.984	-8.1606	-32.6619	-7.7635	-35.0077	*	*	*	*	*	*	-29.6865	-31.5715	-29.7432	-34.2736	-29.3048	-37.0662	-31.0927	-39.0059	*	*
PL08	0.025	1.1312	30/09/2019 12:18:51	0.05	Wyraz 'popa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	41.1575	1.1006	38.4044	1.1419	35.8471	1.7219	33.3375	2.5319	30.5437	1.6341	28.1164	3.1107	25.5441	3.9773	22.9094	4.7831	20.2141	5.3543	17.4587	5.9677	14.631	6.5966	11.7157	7.2469	8.7331	7.7409	5.8128	7.5987	2.9801	6.9865	0.2502	6.0162	-2.3122	4.631	-4.5588	2.615	-6.6056	0.3812	-8.3038	-2.2839	-9.9878	-4.7204	-11.4476	-7.3009	-12.9795	-9.5932	-14.4048	-11.8873	-15.224	-14.7446	-15.8151	-17.6372	-16.1996	-20.5233	-14.0075	-25.4276	-10.4461	-30.8659	-7.203	-35.4096	-6.5727	-37.6943	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.052	1.3142	30/09/2019 12:18:51	0.104	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	40.6318	-13.3264	38.6408	-12.7727	36.6687	-12.2169	34.9583	-10.7895	33.7096	-7.1175	32.2448	-3.0496	30.4428	0.9637	28.0057	2.0656	25.4689	2.7557	22.8851	3.4071	20.2501	3.9849	17.5515	4.6482	14.7574	5.4942	11.8922	6.14	8.9883	6.4944	6.2072	6.027	3.4586	5.3821	0.8093	4.4038	-1.6848	3.0494	-3.9772	1.3181	-6.0987	-0.628	-7.9962	-2.8346	-9.7566	-5.0947	-11.3893	-7.3867	-13.062	-9.4827	-14.57	-11.6851	-16.0149	-13.8591	-17.3266	-16.0877	-18.4771	-18.3849	-17.3177	-22.5826	-13.2368	-28.6729	-8.2931	-34.6279	-5.1529	-38.6209	-4.7853	-40.4826	-6.8455	-40.9222	*	*	*	*	*	*	*	*	*	*
PL08	0.053	1.2092	30/09/2019 12:18:51	0.106	Wyraz 'popa' ma dwie sylaby.	V1	43.7785	-16.1363	41.9903	-15.225	40.2257	-14.2532	38.3133	-13.6197	36.3833	-13.0637	34.4822	-12.4378	32.6444	-11.5228	31.192	-8.4274	29.6539	-4.2771	27.7581	-0.2727	25.4526	2.4922	22.8868	3.5005	20.2385	4.4257	17.4986	5.4008	14.6533	6.4023	11.7001	7.3451	8.7073	7.8666	5.7496	7.8502	2.8776	7.3304	0.0428	6.6144	-2.7186	5.6554	-5.2872	4.239	-7.6766	2.5133	-9.7746	0.3491	-11.5475	-2.1955	-13.2775	-4.6105	-14.7153	-7.2678	-16.2555	-9.6226	-16.8914	-12.8779	-17.2342	-16.1824	-17.2385	-19.5479	-14.82	-24.7293	-10.931	-30.4849	-6.8379	-35.6715	-5.0305	-38.7008	-7.1164	-39.1034	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.08	1.4462	30/09/2019 12:18:51	0.16	Wyraz 'popa' ma dwie sylaby.	V2	46.6778	-10.8392	*	*	*	*	*	*	36.7321	-12.0288	34.8295	-11.2354	33.4595	-8.1517	32.0715	-3.9349	30.3517	0.359	28.104	2.9938	25.5235	3.6418	22.8985	4.1651	20.2319	4.6776	17.4974	5.4178	14.7121	5.8894	11.898	6.1034	9.1428	5.7401	6.4117	5.2124	3.7032	4.5617	1.0795	3.6244	-1.3429	2.1877	-3.5727	0.4162	-5.5909	-1.6387	-7.4519	-3.8089	-9.2621	-5.895	-11.0132	-7.9397	-12.8557	-9.7591	-14.6358	-11.6046	-16.2501	-13.5958	-17.9797	-15.4181	-19.3369	-17.5777	-18.5102	-21.5577	-15.0396	-27.2562	-10.1561	-33.2919	-6.7034	-37.609	-7.1319	-39.0942	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.07	1.1248	30/09/2019 12:18:57	0.14	Wyraz 'cumowac' ma trzy sylaby.	C1	*	*	*	*	48.9	5.5448	45.6265	5.2901	42.4694	4.993	39.613	5.3261	36.7702	5.5394	33.9674	5.7495	31.2021	6.0083	28.4422	6.1884	25.6952	6.4272	22.9422	6.6409	20.1744	6.8659	17.3755	7.1514	14.5436	7.3597	11.6851	7.4389	8.8528	7.1562	6.0584	6.6202	3.4269	5.4883	0.8947	4.1575	-1.3739	2.2656	-3.4799	0.2093	-5.3743	-2.0699	-7.1618	-4.3282	-8.9418	-6.4136	-10.7391	-8.3426	-12.462	-10.2865	-14.0451	-12.3275	-15.4279	-14.5163	-16.1379	-17.3063	-16.2827	-20.4453	-13.4931	-25.8698	-10.618	-30.7308	-9.0456	-34.0883	*	*	*	*	*	*	-18.908	-36.7307	-19.2064	-38.7596	-21.2779	-40.0746	*	*	*	*
PL08	0.0421	1.2827	30/09/2019 12:18:57	0.0842	Wyraz 'cumowac' ma trzy sylaby.	C2	*	*	*	*	44.3887	-4.7517	41.5145	-5.3421	38.2316	-7.5801	35.7906	-7.9077	33.9054	-6.308	32.1625	-3.4701	30.1957	-0.6776	27.899	1.0576	25.431	2.142	22.8793	3.079	20.2484	4.052	17.5016	5.358	14.6305	6.6014	11.6424	7.7068	8.6208	8.2892	5.6669	8.1799	2.7593	7.7269	-0.0265	6.8144	-2.672	5.5379	-5.0782	3.773	-7.3239	1.8111	-9.0745	-0.9043	-10.598	-3.7326	-11.8063	-6.7736	-13.1707	-9.337	-14.7968	-11.4076	-16.208	-13.6429	-16.5978	-16.8348	-14.2236	-22.3786	-11.326	-27.7324	-9.5896	-31.5389	-9.5807	-33.7046	*	*	*	*	*	*	*	*	-28.1954	-34.9325	-31.9468	-36.076	-32.9478	-38.4021	*	*
PL08	0.0229	1.2177	30/09/2019 12:18:57	0.0459	Wyraz 'cumowac' ma trzy sylaby.	V1	52.6256	0.0279	*	*	*	*	44.9488	3.5377	41.5354	2.2218	38.2038	0.4472	35.7448	1.2989	33.3875	2.7871	30.8874	3.9178	28.2967	4.814	25.6451	5.6147	22.9315	6.0369	20.1763	6.7908	17.328	7.826	14.3839	8.7529	11.347	9.5605	8.3449	9.6365	5.3534	9.4289	2.4542	8.75	-0.2981	7.5977	-2.878	6.0571	-5.0346	3.6758	-6.8083	0.7848	-8.3208	-2.2535	-9.78	-5.0566	-11.3811	-7.3987	-13.0323	-9.5225	-14.1522	-12.1964	-14.7379	-15.2888	-14.2696	-19.2215	-12.3315	-24.155	-10.4187	-28.5122	-7.8923	-32.8728	-7.8414	-34.9518	*	*	*	*	*	*	-16.7227	-37.7767	-17.7818	-39.3661	-18.1457	-41.2485	*	*	*	*
PL08	0.0498	1.3746	30/09/2019 12:18:57	0.0996	Wyraz 'cumowac' ma trzy sylaby.	V2	*	*	*	*	40.3325	-14.0095	38.3283	-13.5807	36.3217	-13.2465	34.3182	-13.0056	32.304	-12.9305	30.4011	-12.4674	28.8589	-9.5585	27.1782	-5.7504	25.209	-1.461	22.8439	1.0719	20.3015	2.0308	17.6415	3.3695	14.8759	4.4603	12.002	5.4508	9.1186	5.8582	6.2735	5.7628	3.3787	5.65	0.5582	5.1278	-2.1736	4.2814	-4.6094	2.7277	-6.8799	0.9272	-9.0886	-0.879	-10.9142	-3.2207	-12.5167	-5.7291	-13.867	-8.4042	-15.0475	-11.1008	-16.4202	-13.4054	-17.2167	-16.2004	-17.643	-19.1681	-17.274	-22.6202	-16.2837	-26.2785	-15.8341	-29.2202	-14.294	-32.6554	-12.1966	-36.0976	-10.8403	-38.7896	*	*	*	*	*	*	*	*	*	*
PL08	0.045	1.5264	30/09/2019 12:19:03	0.09	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	46.1874	6.7403	43.7662	8.8402	40.9482	9.949	37.9283	10.3285	34.9221	10.626	32.018	11.4284	29.0869	12.2773	26.1155	13.247	23.0612	13.3865	20.0062	13.265	16.9834	12.7262	14.0515	11.6525	11.2184	10.3675	8.5227	8.7681	6.0275	6.7432	3.7965	4.2488	1.8631	1.3645	0.3178	-1.9984	-1.2941	-4.6645	-2.8361	-7.1227	-4.2612	-9.5204	-5.6435	-11.7529	-6.8968	-13.9918	-8.4315	-15.6862	-9.9983	-17.2795	-10.5107	-20.0214	-10.3663	-23.223	-9.9506	-26.3904	-9.9794	-28.8897	-10.8006	-30.5873	-11.7235	-32.1679	-11.5729	-34.4312	*	*	*	*	*	*	-19.7672	-38.5208	-24.132	-39.0049	-26.5831	-40.4737	*	*
PL08	0.03	1.6815	30/09/2019 12:19:03	0.06	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	*	*	43.2614	-0.8252	41.9381	3.4165	39.2453	4.0531	36.6131	4.8897	33.8731	5.2679	31.1214	5.4723	28.5053	6.784	25.8193	8.4422	23.0048	10.1892	20.0563	11.3563	17.0533	11.7323	14.0901	11.3153	11.22	10.3571	8.4784	8.9846	5.9425	7.082	3.6615	4.7017	1.4177	2.6489	-0.2807	-0.4898	-1.9716	-3.1538	-3.3919	-6.0164	-4.8729	-8.4254	-6.5141	-10.3435	-8.0671	-12.2711	-9.5413	-14.1994	-10.9881	-16.0683	-11.628	-18.7705	-10.922	-22.6533	-9.4828	-26.8297	-8.9152	-29.8044	-8.958	-32.0353	-10.7049	-32.8984	-11.5878	-34.4214	-11.7845	-36.3414	*	*	*	*	*	*	-28.8412	-37.24	-28.4368	-39.8703	*	*
PL08	0.04	1.6115	30/09/2019 12:19:03	0.08	Wyraz 'zimami' ma trzy sylaby.	V1	45.6874	-12.6487	*	*	*	*	41.5898	-5.1475	40.1936	-1.7591	38.675	2.0786	36.8903	6.0359	34.4592	8.2614	31.9444	10.9393	29.1321	12.7038	26.1749	14.2109	23.0943	15.2647	19.9508	15.3694	16.8282	14.9336	13.8045	13.807	10.9743	11.8985	8.3396	9.6627	5.9985	6.8588	3.821	4.1668	1.976	1.0389	0.4291	-2.279	-1.1686	-4.9442	-2.2519	-8.2858	-3.611	-10.6845	-4.7915	-13.1321	-6.1059	-15.1546	-7.2361	-17.2878	-7.9259	-19.8155	-8.2968	-22.4999	-8.3053	-25.3358	-8.5449	-27.7102	-8.9478	-29.7764	-9.9546	-31.2521	-11.0088	-32.6804	-11.787	-34.2914	*	*	*	*	*	*	-20.27	-38.3067	-25.7899	-38.3836	-28.66	-39.7977	-29.7925	-41.9029
PL08	0.055	1.7665	30/09/2019 12:19:03	0.11	Wyraz 'zimami' ma trzy sylaby.	V2	45.2668	-13.4173	*	*	*	*	38.8666	-12.1889	36.8172	-11.7764	34.7677	-11.4492	33.3165	-8.7432	31.8755	-4.936	30.1787	-0.7906	28.0019	2.0295	25.4814	2.9592	22.8909	3.7364	20.2341	4.5953	17.5021	5.3508	14.7075	5.9295	11.8871	6.172	9.1121	5.8899	6.3635	5.4043	3.6728	4.6636	1.1668	3.3725	-1.1249	1.638	-3.1075	-0.621	-5.0807	-2.6544	-7.066	-4.4997	-8.9504	-6.3996	-10.6117	-8.53	-12.091	-10.7836	-13.5336	-12.9533	-15.1823	-14.7913	-16.7052	-16.7247	-18.2511	-18.5972	-19.3587	-20.8284	-19.6332	-23.6464	-18.8155	-27.0821	-17.7423	-30.4049	-15.8573	-33.9317	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.045	1.4479	30/09/2019 12:19:09	0.09	Wyraz 'popada' ma trzy sylaby.	C1	*	*	*	*	*	*	45.5341	5.0513	42.3341	4.5914	39.2259	3.9859	36.3171	3.6657	33.6501	4.1287	30.9891	4.5933	28.3519	5.335	25.6629	5.9032	22.9356	6.2703	20.1794	6.675	17.3745	7.1657	14.5232	7.5376	11.6249	7.8169	8.7394	7.7101	5.868	7.3786	3.0597	6.7196	0.4092	5.5577	-2.1336	4.1807	-4.3462	2.1409	-6.4214	0.0145	-8.3077	-2.2769	-10.2408	-4.3108	-12.1602	-6.2533	-14.0183	-8.2015	-15.7695	-10.2173	-16.9668	-12.7935	-17.9671	-15.431	-17.6133	-19.1959	-14.8982	-24.6621	-11.1172	-30.3385	-9.1638	-34.0035	*	*	*	*	*	*	*	*	*	*	-27.0434	-37.9138	*	*	*	*
PL08	0.044	1.6089	30/09/2019 12:19:09	0.0881	Wyraz 'popada' ma trzy sylaby.	C2	*	*	*	*	40.5863	-13.4302	38.5949	-12.8913	36.5876	-12.4574	34.9226	-10.9131	33.5651	-7.7153	32.0946	-3.817	30.3029	0.0347	27.9383	1.4286	25.4469	2.399	22.8782	3.0141	20.2662	3.3733	17.6023	3.926	14.8489	4.6961	12.0133	5.3799	9.1353	5.7768	6.3157	5.5949	3.5464	5.0876	0.8292	4.3463	-1.7759	3.2791	-4.2138	1.8456	-6.531	0.2326	-8.6673	-1.6331	-10.4933	-3.9019	-12.217	-6.1697	-13.6407	-8.7075	-15.2028	-10.9107	-16.7507	-13.0354	-18.496	-14.8889	-19.3221	-17.5915	-20.027	-20.254	-18.9345	-24.1954	-16.9157	-28.4445	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.036	1.5289	30/09/2019 12:19:09	0.072	Wyraz 'popada' ma trzy sylaby.	V1	*	*	*	*	41.8378	-10.574	39.9095	-9.4923	38.0713	-8.0557	36.145	-6.6808	33.9663	-6.0559	32.0219	-4.1883	30.0654	-1.543	27.9388	1.4337	25.4998	3.2575	22.9006	4.2817	20.2256	4.9181	17.4805	5.6579	14.6244	6.6541	11.6574	7.613	8.609	8.347	5.6808	8.1247	2.7422	7.7844	-0.1347	7.1263	-2.8912	6.0902	-5.3776	4.4406	-7.7007	2.5611	-9.5632	-0.0295	-11.2534	-2.6715	-12.6212	-5.5755	-14.1005	-8.0914	-15.7691	-10.2178	-17.5153	-12.1794	-18.5694	-14.8137	-19.0768	-17.8219	-18.4187	-21.6363	-15.2445	-27.0951	-12.8504	-31.3598	*	*	*	*	*	*	*	*	-33.084	-32.8512	*	*	*	*	*	*
PL08	0.06	1.713	30/09/2019 12:19:09	0.12	Wyraz 'popada' ma trzy sylaby.	V2	45.7988	-12.4452	*	*	*	*	*	*	36.6157	-12.3741	35.2675	-9.7188	34.0448	-5.7315	32.5289	-1.5985	30.5412	1.6175	28.0237	2.2354	25.4599	2.6109	22.8761	2.8975	20.2706	3.2074	17.6179	3.7051	14.9126	4.1405	12.1557	4.4866	9.409	4.44	6.6979	4.0719	4.0187	3.5038	1.3467	2.8539	-1.2466	1.9447	-3.7071	0.7159	-5.9769	-0.8704	-8.0001	-2.8275	-9.9076	-4.8501	-11.7072	-6.9193	-13.5149	-8.876	-15.2933	-10.8001	-16.9543	-12.8074	-18.4035	-14.9837	-19.3648	-17.5515	-19.5102	-20.6982	-16.7839	-25.8854	-12.4433	-31.6517	-9.4918	-35.7893	*	*	*	*	*	*	-31.7019	-33.4397	*	*	*	*	*	*
PL08	0.0594	1.6572	30/09/2019 12:19:36	0.1189	Wyraz 'niebo' ma dwie sylaby.	C1	*	*	52.6807	6.5232	*	*	46.2703	6.9548	43.2573	7.3305	40.4054	8.0698	37.754	9.6079	35.0544	11.3019	32.3636	13.7244	29.4538	15.7418	26.3508	17.0652	23.1321	17.4082	19.9011	17.2599	16.7451	16.1151	13.716	14.5793	10.957	12.0074	8.3711	9.5088	6.018	6.7809	4.1724	2.9886	2.5984	-0.7563	1.3634	-4.6342	0.0418	-7.6431	-1.5137	-9.7552	-2.8905	-11.9743	-4.3033	-13.9223	-5.6841	-15.7747	-6.7337	-17.9608	-7.2401	-20.6548	-7.4438	-23.4549	-7.5063	-26.1549	-8.1177	-28.1113	-8.9706	-29.7568	-10.1221	-31.1206	-11.3144	-32.4613	-12.3973	-33.8932	-13.5572	-35.2926	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0309	1.8187	30/09/2019 12:19:36	0.0618	Wyraz 'niebo' ma dwie sylaby.	C2	*	*	*	*	*	*	44.5855	2.5985	41.0836	0.8814	38.1382	0.2201	35.7294	1.2353	33.2301	1.9833	30.7475	2.9884	28.2499	4.3715	25.6714	6.0417	22.9591	7.6035	20.1316	8.4927	17.2534	8.8877	14.4026	8.5894	11.608	7.9227	8.9207	6.8247	6.4117	5.2122	4.092	3.258	2.0535	0.8152	0.1463	-1.5663	-1.6309	-3.9134	-3.3701	-6.0598	-5.1158	-7.9906	-6.7575	-9.9496	-8.4534	-11.7032	-10.1423	-13.3943	-11.3506	-15.6247	-10.0336	-20.5555	-7.539	-26.1214	-5.862	-30.2292	-6.9453	-31.4975	-10.002	-31.2149	-12.6037	-31.5367	-13.4714	-33.1922	-14.319	-34.8419	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0356	1.7522	30/09/2019 12:19:36	0.0712	Wyraz 'niebo' ma dwie sylaby.	V1	*	*	*	*	*	*	44.2237	1.6628	41.1157	0.9767	38.5135	1.5195	36.0534	2.5752	33.7728	4.7552	31.3761	7.1639	28.8178	9.7351	26.0202	11.7009	23.051	12.809	20.0037	13.3586	16.9622	13.0274	13.9771	12.3012	11.1908	10.5408	8.5669	8.5523	6.0816	6.5275	3.7082	4.5451	1.8109	1.515	0.2232	-1.7601	-1.2324	-4.8022	-2.8364	-7.1221	-4.2661	-9.5117	-5.5318	-11.9336	-6.8462	-14.0661	-8.3473	-15.7991	-8.448	-19.1766	-7.3213	-23.5921	-5.7546	-27.9506	-5.5425	-30.5292	-7.1872	-31.2896	-9.3525	-31.7253	-10.8092	-32.8236	-11.8807	-34.2303	-12.827	-35.7246	-13.3122	-37.47	*	*	*	*	*	*	*	*	*	*
PL08	0.0491	1.8987	30/09/2019 12:19:36	0.0982	Wyraz 'niebo' ma dwie sylaby.	V2	*	*	*	*	*	*	42.5932	-2.5531	39.9517	-2.4767	37.5109	-1.9516	35.2165	-0.8859	32.92	0.3992	30.4037	0.7041	27.9033	1.0984	25.4261	2.0623	22.8806	3.1515	20.2451	4.1738	17.4925	5.4876	14.6423	6.4982	11.7161	7.2447	8.8483	7.1784	6.0216	6.7667	3.2445	6.0999	0.5679	5.1	-1.9046	3.6035	-4.0567	1.4955	-5.9878	-0.8487	-7.7735	-3.2331	-9.599	-5.3497	-11.3547	-7.4376	-13.0478	-9.5018	-14.6817	-11.5484	-15.8975	-13.9906	-16.8202	-16.6069	-17.5034	-19.2991	-17.5705	-22.3653	-18.3386	-24.6637	-17.0824	-28.325	-13.806	-32.9738	-11.4396	-36.5455	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0523	1.3664	30/09/2019 12:19:43	0.1047	Wyraz 'nowo' ma dwie sylaby.	C1	*	*	*	*	48.1342	3.7969	45.2309	4.2672	42.4478	4.9287	39.6705	5.5253	36.714	5.3069	33.8075	4.9326	30.9651	4.434	28.2927	4.7764	25.6079	5.0111	22.9175	5.2407	20.2136	5.3749	17.4989	5.3973	14.7878	5.229	12.0908	4.8936	9.4158	4.4068	6.7655	3.8027	4.2291	2.7985	1.8034	1.5365	-0.5176	0.1073	-2.6935	-1.5441	-4.6435	-3.5247	-6.3996	-5.6926	-7.9678	-7.9903	-9.6464	-9.9492	-11.3499	-11.7764	-13.0135	-13.5898	-14.6092	-15.433	-15.9826	-17.4655	-16.6383	-20.1114	-16.5141	-23.2732	-15.1788	-27.1468	-13.3147	-31.0269	-12.0549	-34.1166	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.035	1.5491	30/09/2019 12:19:43	0.07	Wyraz 'nowo' ma dwie sylaby.	C2	45.5003	-12.9905	*	*	*	*	40.7133	-7.4139	38.4606	-6.9006	36.0609	-6.9718	33.9787	-6.0047	32.1539	-3.5141	30.1019	-1.3009	27.7568	-0.2857	25.3171	0.2937	22.8384	0.7604	20.3279	1.0271	17.7842	1.3397	15.1753	1.8485	12.491	2.3827	9.7382	2.8327	6.9763	2.9627	4.2253	2.8112	1.4892	2.4428	-1.175	1.7644	-3.7237	0.7528	-6.0881	-0.649	-8.3059	-2.2801	-10.3609	-4.1163	-12.192	-6.2065	-13.8536	-8.4222	-15.2866	-10.8082	-16.8065	-12.9729	-18.3711	-15.0169	-19.6876	-17.2484	-20.3572	-19.9702	-20.8125	-22.7196	-20.8236	-25.642	-19.0427	-29.5563	-15.0646	-34.4007	-10.0592	-39.2066	-6.6572	-42.5947	-6.4408	-44.1945	*	*	*	*	*	*
PL08	0.0476	1.4664	30/09/2019 12:19:43	0.0953	Wyraz 'nowo' ma dwie sylaby.	V1	45.8645	-12.3251	*	*	*	*	42.1834	-3.6126	39.9236	-2.5602	37.4282	-2.2381	34.9876	-1.8324	32.6362	-1.0503	30.268	-0.1974	27.8113	0.2291	25.3335	0.5599	22.8387	0.7754	20.3295	0.9667	17.798	1.1443	15.2471	1.222	12.6531	1.3659	10.0085	1.5127	7.3017	1.6661	4.5713	1.6508	1.867	1.3531	-0.7666	0.735	-3.2837	-0.2282	-5.6526	-1.516	-7.8599	-3.0784	-9.9231	-4.825	-11.8054	-6.7749	-13.4801	-8.9226	-15.0894	-11.0495	-16.5218	-13.2916	-17.9028	-15.497	-19.1523	-17.751	-19.8051	-20.4447	-20.3628	-23.073	-20.4172	-25.9335	-18.5352	-29.8875	-14.0972	-34.973	-9.6455	-39.4274	-7.0628	-42.4006	-8.0826	-43.4955	*	*	*	*	*	*
PL08	0.065	1.6491	30/09/2019 12:19:43	0.13	Wyraz 'nowo' ma dwie sylaby.	V2	45.6753	-12.6708	*	*	*	*	38.5059	-13.1214	36.515	-12.6729	34.7762	-11.4199	33.4238	-8.2996	31.995	-4.3256	30.2426	-0.3659	27.9394	1.439	25.433	2.1738	22.87	2.5517	20.2809	2.8132	17.6506	3.2391	14.9376	3.9222	12.1197	4.7125	9.2339	5.295	6.4446	5.0814	3.6991	4.5754	1.0161	3.8074	-1.4887	2.555	-3.7997	0.9223	-5.9253	-0.973	-7.931	-2.9511	-9.8567	-4.9326	-11.6839	-6.9535	-13.4942	-8.9037	-15.1443	-10.9823	-16.7886	-12.9929	-18.2479	-15.1432	-19.6296	-17.3029	-20.4775	-19.8668	-20.8215	-22.7126	-18.8335	-27.0692	-15.1796	-32.0774	-10.4729	-37.1175	-7.2327	-40.7155	-7.5905	-42.148	*	*	*	*	*	*	*	*
PL08	0.075	1.3831	30/09/2019 12:19:49	0.15	Wyraz 'zywo' ma dwie sylaby.	C1	*	*	*	*	48.2349	4.0266	44.8479	3.277	41.8667	3.2048	39.1728	3.8024	36.6835	5.1809	34.2224	7.0518	31.401	7.3297	28.5759	7.4507	25.7655	7.569	22.9599	7.6452	20.1521	7.7138	17.3404	7.6504	14.5212	7.5544	11.6085	7.9198	8.6063	8.3601	5.5533	8.6326	2.6538	8.0807	0.0699	6.5362	-2.1021	4.1012	-3.9258	1.2034	-5.5193	-1.7814	-7.2793	-4.1177	-9.1415	-6.0904	-10.9064	-8.0967	-12.826	-9.7989	-14.5661	-11.6899	-15.8538	-14.0395	-14.8099	-18.6677	-11.4784	-24.956	-7.7053	-30.8442	-6.2862	-34.1349	*	*	*	*	*	*	-16.6962	-35.6635	*	*	*	*	*	*	*	*	*	*
PL08	0.055	1.5931	30/09/2019 12:19:49	0.11	Wyraz 'zywo' ma dwie sylaby.	C2	*	*	*	*	42.8608	-8.2391	40.0508	-9.1268	37.5879	-9.4899	35.768	-7.9859	34.306	-4.6514	32.7164	-0.6406	30.6966	2.6497	28.2954	4.8014	25.6489	5.6769	22.937	6.3494	20.1612	7.3653	17.2969	8.2695	14.3567	8.99	11.415	9.1338	8.5775	8.5009	5.8873	7.3018	3.3177	5.8545	1.0227	3.7883	-1.0966	1.5667	-2.934	-1.0079	-4.7022	-3.408	-6.1796	-6.0863	-7.7515	-8.3405	-9.2998	-10.4588	-11.0066	-12.2364	-12.6162	-14.0759	-14.1104	-15.9913	-15.2049	-18.2627	-15.9304	-20.776	-15.918	-23.7856	-15.1212	-27.1921	-14.7068	-30.0285	-11.775	-34.2992	-9.4071	-37.7481	-8.2749	-40.1591	*	*	*	*	*	*	*	*	*	*
PL08	0.04	1.4981	30/09/2019 12:19:49	0.08	Wyraz 'zywo' ma dwie sylaby.	V1	*	*	*	*	45.2915	-2.6912	43.6901	0.2832	42.0892	3.865	39.6658	5.5091	37.1653	7.1733	34.3397	7.6511	31.5153	8.0889	28.6947	8.5732	25.8556	9.0302	22.9894	9.3214	20.1012	9.6491	17.1688	10.0898	14.1786	10.5435	11.1575	10.7491	8.2076	10.307	5.4	9.2433	2.887	7.2988	0.6312	4.9174	-1.4837	2.5424	-3.2156	-0.3801	-4.8369	-3.1399	-6.2418	-5.975	-7.8068	-8.2509	-9.4954	-10.1712	-10.9898	-12.2588	-12.5461	-14.1617	-13.6332	-16.5256	-13.5552	-19.9539	-12.7993	-23.7158	-11.4149	-27.6559	-9.0232	-31.9841	-8.1493	-34.731	-8.7945	-36.2443	*	*	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.065	1.7131	30/09/2019 12:19:49	0.13	Wyraz 'zywo' ma dwie sylaby.	V2	45.4995	-12.992	*	*	40.7426	-13.0737	38.5683	-12.9601	36.6232	-12.3521	34.6407	-11.8889	32.6369	-11.5536	30.9033	-9.9017	29.4097	-5.8995	27.6044	-1.7243	25.453	2.4987	22.8825	3.2569	20.2519	3.9156	17.5652	4.4543	14.7758	5.3338	11.8798	6.2173	8.9377	6.7416	6.0754	6.5522	3.2855	5.9626	0.5058	5.2792	-2.0934	4.0792	-4.4504	2.3732	-6.4602	0.0917	-8.162	-2.5376	-9.8525	-4.9393	-11.4767	-7.2581	-13.2498	-9.2312	-15.0432	-11.1061	-16.6178	-13.1842	-18.214	-15.1779	-19.5397	-17.3872	-19.9395	-20.3292	-17.8888	-25.0172	-13.8434	-30.6477	-9.5262	-35.7668	-8.4012	-38.3433	*	*	*	*	*	*	*	*	*	*	*	*
PL08	0.0573	1.6934	30/09/2019 12:19:56	0.1147	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	*	*	43.1558	-1.0982	40.4279	-1.064	38.2823	0.719	36.2202	3.2649	33.8515	5.1573	31.3006	6.6624	28.5353	7.067	25.8151	8.3737	23.0029	10.0844	20.0417	11.9122	16.9245	13.5643	13.7178	14.5638	10.4923	14.9228	7.3292	14.5965	4.2305	13.9031	1.1999	12.956	-1.69	11.6121	-4.4544	10.0306	-6.8164	7.6487	-8.6339	4.419	-9.8644	0.5098	-10.7523	-3.4828	-11.9143	-6.6148	-13.2786	-9.1926	-14.3799	-11.9177	-14.4203	-15.6443	-12.7927	-20.7356	-9.5123	-26.802	-7.1863	-31.2903	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
