PL03	0.06	1.6126	31/05/2018 17:12:44	0.12	Wyraz 'zima' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	28.8907	14.4174	26.3012	15.2237	23.6749	15.9554	20.9967	16.4241	18.2966	16.779	15.5729	16.7108	12.8679	15.8079	10.2726	13.8499	7.9211	10.4706	5.862	6.496	3.9853	3.0426	2.2344	0.102	0.4383	-1.8191	-1.3982	-3.1767	-3.1079	-4.7518	-4.7654	-6.2592	-6.3661	-7.7396	-7.8917	-9.2512	-9.3238	-10.8316	-10.5702	-12.652	-11.7943	-14.3575	-12.9842	-15.9962	-14.0277	-17.7597	-15.0222	-19.4808	-15.6158	-21.6421	-15.9727	-23.9457	-16.2427	-26.1816	-16.1772	-28.6257	-16.2973	-30.6985	-16.5343	-32.5272	-16.5298	-34.4681	-16.6622	-36.1798	-16.8887	-37.7335	-17.0602	-39.2611	-17.4366	-40.5911	-18.0344	-41.7517	-18.5981	-42.9239
PL03	0.045	1.7176	31/05/2018 17:12:44	0.09	Wyraz 'zima' ma dwie sylaby.	C2	*	*	*	*	*	*	31.6693	4.2386	29.4554	5.147	27.333	6.6447	25.1945	8.4916	22.9412	10.2584	20.5591	11.7437	18.0527	12.6041	15.4844	12.9431	12.898	13.1649	10.3138	12.9583	7.7743	12.2779	5.4139	10.344	3.3328	7.3366	1.5313	3.8452	-0.0551	0.382	-1.5663	-2.5329	-3.1712	-4.5397	-4.7662	-6.2566	-6.316	-7.8725	-7.9057	-9.2175	-9.4261	-10.6083	-10.93	-11.934	-12.4398	-13.1743	-13.8683	-14.5019	-15.0562	-16.1519	-16.2332	-17.7257	-17.2157	-19.4881	-17.8841	-21.5514	-18.6325	-23.3931	-19.3145	-25.2133	-19.9489	-26.9945	-20.7662	-28.5238	-21.4969	-30.0869	-21.909	-31.8675	-22.0288	-33.801	-21.5322	-36.0804	-20.7723	-38.3896	-20.4453	-40.2785	-20.0692	-42.094
PL03	0.055	1.8176	31/05/2018 17:12:44	0.11	Wyraz 'zima' ma dwie sylaby.	V2	*	*	*	*	*	*	29.9749	-1.9438	27.8688	-1.5494	25.7743	-1.1332	23.7801	-0.1122	21.7315	0.8648	19.6184	1.6813	17.4609	2.4742	15.2564	3.2429	13.0031	3.9136	10.7144	4.299	8.4112	4.4401	6.1179	4.2989	3.836	4.0253	1.5677	3.6512	-0.6482	3.0276	-2.7548	2.0196	-4.7728	0.8225	-6.549	-0.9674	-8.1458	-3.0108	-9.7164	-4.8723	-11.2036	-6.7295	-12.7306	-8.3408	-14.3348	-9.7005	-15.939	-11.002	-17.5276	-12.2888	-19.0811	-13.5984	-20.5651	-14.9786	-21.9634	-16.4413	-23.1058	-18.1737	-24.2027	-19.8965	-25.0317	-21.8389	-25.7445	-23.8143	-26.4244	-25.7408	-26.9847	-27.6958	-27.6733	-29.4825	-28.5476	-31.0909	-29.2585	-32.7888	-30.0374	-34.4173	-30.9191	-35.973
PL03	0.03	1.3767	31/05/2018 17:12:49	0.06	Wyraz 'popa' ma dwie sylaby.	C1	*	*	34.3607	-2.3645	32.3524	-1.5094	30.1926	-1.1493	27.9725	-1.1114	25.7856	-1.0766	23.5694	-1.3938	21.4702	-1.1638	19.4065	-0.5856	17.3148	-0.0276	15.193	0.544	13.034	1.1946	10.8355	1.6813	8.5968	2.1565	6.3248	2.5224	4.0339	2.7224	1.7323	2.7748	-0.6063	2.8406	-2.9334	2.7034	-5.2188	2.3159	-7.4675	1.7574	-9.5891	0.8241	-11.5672	-0.4307	-13.4364	-1.8568	-15.2145	-3.384	-16.9122	-4.976	-18.5724	-6.5511	-20.189	-8.1285	-21.7118	-9.7857	-23.0918	-11.5767	-24.3297	-13.4772	-25.3326	-15.5754	-25.9492	-17.9968	-26.3204	-20.5318	-26.7186	-22.8928	-27.0391	-25.1986	-27.5013	-27.2712	-28.0771	-29.1735	-28.4852	-31.1353	-28.905	-33.0222	*	*	*	*
PL03	0.0378	1.4445	31/05/2018 17:12:49	0.0756	Wyraz 'popa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	25.4241	-2.8804	23.2449	-3.3676	21.1391	-3.7352	19.1031	-3.8311	17.1105	-3.5238	15.1118	-2.9095	13.0752	-2.4308	11.004	-1.9627	8.8651	-1.146	6.6473	-0.2466	4.3717	0.4999	2.0327	1.1758	-0.2838	1.4019	-2.5692	1.3086	-4.9289	1.345	-7.3623	1.4452	-9.7546	1.2637	-12.0835	0.8083	-14.3086	0.0466	-16.3501	-1.1179	-18.3006	-2.4309	-20.1605	-3.8671	-21.9245	-5.4157	-23.5059	-7.1855	-24.9417	-9.0862	-26.3056	-11.002	-27.4668	-13.0851	-28.3618	-15.3727	-28.9205	-17.8943	-29.3103	-20.4411	-29.6012	-22.9388	-29.929	-25.276	-30.4983	-27.3211	-30.7274	-29.5405	-31.0253	-31.6228	-31.4799	-33.5359	-31.8851	-35.4281
PL03	0.0522	1.5345	31/05/2018 17:12:49	0.1044	Wyraz 'popa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	25.3714	-3.1433	23.2312	-3.4506	21.1704	-3.4922	19.1486	-3.344	17.1441	-2.9483	15.1265	-2.2876	13.0693	-1.9139	10.9878	-1.6119	8.884	-1.3783	6.7406	-1.0477	4.554	-0.6998	2.3315	-0.415	0.0752	-0.1994	-2.1833	-0.1697	-4.4078	-0.3995	-6.6813	-0.5751	-8.9987	-0.7445	-11.2699	-1.1442	-13.5146	-1.6863	-15.5628	-2.689	-17.4275	-4.0314	-19.104	-5.6527	-20.644	-7.4174	-22.1946	-9.086	-23.7	-10.7579	-25.195	-12.3933	-26.6628	-14.0233	-27.8236	-15.9581	-28.6862	-18.132	-29.4447	-20.314	-29.9126	-22.6641	-30.0992	-25.1361	-30.4422	-27.364	-30.412	-29.7649	-30.3731	-32.0532	-30.8616	-33.9136	-31.2158	-35.8056
PL03	0.045	1.6317	31/05/2018 17:12:49	0.09	Wyraz 'popa' ma dwie sylaby.	V2	*	*	*	*	32.1161	-2.2668	29.8868	-2.2653	27.7305	-2.1329	25.5961	-2.0225	23.5707	-1.3859	21.5336	-0.6719	19.4492	-0.1289	17.3346	0.3119	15.1976	0.7406	13.036	1.021	10.8564	1.2285	8.6631	1.3401	6.4591	1.3699	4.2389	1.3736	2.0188	1.2499	-0.1909	0.9877	-2.3796	0.5824	-4.5395	0.0415	-6.6618	-0.6328	-8.7212	-1.482	-10.678	-2.5648	-12.398	-4.1229	-14.0073	-5.7932	-15.4772	-7.6065	-16.8453	-9.4703	-18.3626	-10.9835	-19.846	-12.4898	-21.3667	-13.8994	-22.8126	-15.3775	-24.2065	-16.8893	-25.5201	-18.4636	-26.5559	-20.2928	-27.6117	-22.048	-28.4407	-23.9624	-29.0365	-26.0095	-29.7809	-27.8699	-30.3105	-29.8371	-30.8267	-31.7538	-31.5367	-33.5012	-32.2304	-35.2332
PL03	0.065	1.2147	31/05/2018 17:12:54	0.13	Wyraz 'sumo' ma dwie sylaby.	C1	38.4999	2.2677	36.2581	3.0472	33.9778	3.7013	31.6508	4.1709	29.3222	4.5848	26.9919	4.9426	24.6561	5.2165	22.3223	5.4521	19.9816	5.5658	17.6428	5.5881	15.3106	5.5467	12.9854	5.4716	10.669	5.28	8.3731	4.9083	6.1199	4.2816	3.9217	3.4613	1.7844	2.4976	-0.29	1.4298	-2.3131	0.3277	-4.3243	-0.6792	-6.2658	-1.8079	-8.1837	-2.91	-10.0276	-4.1256	-11.7829	-5.4652	-13.5106	-6.7843	-15.2172	-8.0831	-16.7103	-9.6984	-18.1315	-11.3447	-19.5332	-12.9431	-20.6488	-14.8659	-21.6497	-16.8342	-22.5668	-18.8025	-23.2446	-20.9387	-24.0701	-22.8143	-24.8577	-24.6533	-25.5364	-26.524	-26.1475	-28.3839	-26.7728	-30.1714	*	*	*	*	*	*	*	*
PL03	0.035	1.3147	31/05/2018 17:12:54	0.07	Wyraz 'sumo' ma dwie sylaby.	V1	*	*	35.4737	0.8097	33.2273	1.2954	30.9825	1.7327	28.7487	2.1645	26.5539	2.757	24.3621	3.4283	22.1464	4.0863	19.9185	4.8909	17.6459	5.64	15.3276	6.2724	12.9703	6.8012	10.581	7.1834	8.1626	7.4994	5.7132	7.7735	3.2554	7.8455	0.8411	7.5197	-1.5319	6.9696	-3.831	6.1416	-6.0731	5.176	-8.2875	4.1902	-10.3677	2.8928	-12.2544	1.2185	-13.9084	-0.8267	-15.3837	-3.0465	-16.5456	-5.6479	-17.7306	-7.9739	-19.0128	-9.9672	-20.1995	-11.9774	-21.5731	-13.6216	-22.8293	-15.3566	-23.6103	-17.585	-24.0997	-20.0085	-23.8961	-22.9908	-23.388	-26.0436	-23.1319	-28.6448	-23.046	-30.933	-23.6567	-32.5555	-24.9169	-33.6732	-26.2017	-34.8063	-27.4735	-35.9839	*	*
PL03	0.025	1.3747	31/05/2018 17:12:54	0.05	Wyraz 'sumo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	25.9049	-0.4813	23.8058	0.0445	21.6922	0.5596	19.5464	0.9112	17.3932	1.3155	15.2237	1.8483	13.0178	2.6223	10.7488	3.5549	8.4231	4.2933	6.0518	4.8669	3.6437	5.2902	1.249	5.3482	-1.1527	5.2782	-3.5407	5.0293	-5.8813	4.534	-8.1814	3.8754	-10.343	2.8272	-12.3888	1.5409	-14.3208	0.0732	-16.3191	-1.1798	-18.1348	-2.7348	-19.577	-4.8532	-20.8844	-7.0415	-21.8225	-9.6253	-22.568	-12.282	-23.3132	-14.7505	-23.8027	-17.3604	-23.8413	-20.2896	-23.8388	-23.0489	-23.9711	-25.492	-24.1152	-27.7775	-24.3528	-29.859	-24.5551	-31.8681	-25.2111	-33.4639	-26.6641	-34.5011	-28.0336	-35.6417	-29.741	-36.6376
PL03	0.06	1.4597	31/05/2018 17:12:54	0.1201	Wyraz 'sumo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	25.7995	-1.0072	23.651	-0.8975	21.5228	-0.7558	19.4086	-0.5625	17.3089	-0.1271	15.1872	0.2971	13.0395	0.7127	10.8538	1.2849	8.6258	1.7989	6.3387	2.4035	4.0018	2.9338	1.6784	3.0619	-0.6395	2.9889	-2.9476	2.7579	-5.223	2.3297	-7.4929	1.8329	-9.7347	1.211	-11.9021	0.3729	-13.955	-0.7251	-15.8559	-2.1043	-17.5709	-3.7685	-19.1974	-5.4949	-20.8284	-7.129	-22.3439	-8.8696	-23.5875	-10.9095	-24.7664	-12.9301	-25.7599	-15.0768	-26.0215	-17.9182	-26.4333	-20.4172	-26.5585	-23.0443	-26.4322	-25.7339	-26.8606	-27.7978	-27.3465	-29.7325	-28.0081	-31.4746	-28.8007	-33.091	-29.6437	-34.6579	-30.4845	-36.2182
PL03	0.0279	1.3087	31/05/2018 17:13:00	0.0558	Wyraz 'nowotw�r' ma trzy sylaby.	C1	38.0842	1.2026	35.8768	1.9596	33.6346	2.6013	31.3329	3.011	29.0292	3.3481	26.7364	3.6678	24.4486	3.9545	22.1732	4.2946	19.8891	4.5765	17.5906	4.6934	15.2887	4.616	12.9976	4.401	10.7273	4.0205	8.486	3.52	6.2765	2.9373	4.1078	2.2364	2.0675	0.9902	0.1	-0.31	-1.7775	-1.7239	-3.5312	-3.3344	-5.2709	-4.7593	-6.98	-6.1083	-8.6652	-7.395	-10.3349	-8.6252	-12.0101	-9.7785	-13.6354	-10.9826	-15.1876	-12.2721	-16.7049	-13.5748	-18.0688	-15.0654	-19.1912	-16.8283	-20.108	-18.7655	-20.9971	-20.6341	-22.3028	-21.963	-24.1846	-22.6982	-26.4796	-23.1189	-28.7389	-23.6993	*	*	*	*	-32.2952	-28.4255	-32.6175	-30.572	-32.9711	-32.6246	-33.178	-34.6986
PL03	0.0388	1.3754	31/05/2018 17:13:00	0.0776	Wyraz 'nowotw�r' ma trzy sylaby.	V1	*	*	34.521	-1.9075	32.3489	-1.5206	30.136	-1.3561	28.0341	-0.8518	25.999	-0.0118	23.9038	0.6404	21.7828	1.2633	19.6275	1.7791	17.4445	2.1931	15.2399	2.538	13.0147	2.8947	10.7726	3.0403	8.5241	3.0508	6.265	3.0364	4.0175	2.8309	1.7936	2.4486	-0.3972	1.908	-2.5273	1.1479	-4.5583	0.1043	-6.4411	-1.2875	-8.2385	-2.7644	-9.8845	-4.4689	-11.4697	-6.1488	-13.0985	-7.6067	-14.7247	-8.9858	-16.3749	-10.2652	-18.0597	-11.457	-19.6258	-12.8089	-20.9766	-14.4246	-22.0272	-16.3615	-22.8521	-18.4697	-23.4072	-20.7618	-23.9192	-22.9673	-24.5829	-24.9132	-25.3101	-26.7236	-26.2887	-28.2679	-27.453	-29.651	-28.9718	-30.7892	-30.6915	-31.8431	-32.3093	-33.0291	-33.9504	-34.2629
PL03	0.0328	1.447	31/05/2018 17:13:00	0.0655	Wyraz 'nowotw�r' ma trzy sylaby.	C2	*	*	*	*	*	*	28.2385	-8.2792	26.3921	-7.7818	24.652	-6.7333	22.9014	-5.4573	21.1015	-4.0273	19.2157	-2.6265	17.2137	-1.7566	15.1521	-1.1983	13.0563	-0.7677	10.9328	-0.4235	8.7739	-0.0239	6.5791	0.3389	4.3438	0.683	2.092	0.8598	-0.1569	0.8357	-2.4088	0.694	-4.7021	0.5859	-6.9714	0.2855	-9.2112	-0.18	-11.4007	-0.8303	-13.4234	-1.8853	-15.3035	-3.2064	-17.1306	-4.5756	-18.8546	-6.0742	-20.5205	-7.6104	-22.0645	-9.2745	-23.3212	-11.268	-24.64	-13.0884	-25.6358	-15.2215	-26.5149	-17.3815	-27.4062	-19.4304	-27.7846	-21.8845	-28.0952	-24.2671	-28.6337	-26.3405	-28.9027	-28.5418	-29.6066	-30.3377	-30.3979	-32.0368	-31.1185	-33.7567	-31.9461	-35.3936
PL03	0.0491	1.5289	31/05/2018 17:13:00	0.0983	Wyraz 'nowotw�r' ma trzy sylaby.	V2	*	*	*	*	*	*	28.939	-5.7231	27.0551	-4.9834	25.1768	-4.1144	23.2716	-3.2053	21.3175	-2.3498	19.3021	-1.7017	17.2366	-1.3658	15.1518	-1.2084	13.0598	-1.0759	10.9579	-0.9663	8.8439	-0.8852	6.7142	-0.8207	4.5545	-0.7031	2.3769	-0.657	0.1845	-0.6871	-2.0335	-0.7434	-4.2728	-0.8515	-6.5529	-0.956	-8.8889	-1.0363	-11.2611	-1.1653	-13.6086	-1.481	-15.8844	-2.0473	-18.0436	-2.9019	-20.0756	-4.0106	-22.0041	-5.2913	-23.8241	-6.7245	-25.6168	-8.1772	-27.2797	-9.7819	-28.655	-11.6987	-29.5761	-14.052	-30.0106	-16.7886	-30.1767	-19.6216	-30.1899	-22.4195	-30.3819	-24.9037	-30.7379	-27.1378	-31.2013	-29.2035	-31.8535	-31.0762	-32.6034	-32.8493	-33.5114	-34.5106
PL03	0.065	1.4275	31/05/2018 17:13:05	0.13	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	34.8132	6.3795	32.5428	7.4254	30.3198	8.795	28.0908	10.4261	25.7693	11.9884	23.337	13.3314	20.7727	14.0277	18.1505	14.2771	15.5161	14.2938	12.8906	13.818	10.3413	12.3645	7.9605	9.9866	5.864	6.4787	4.0015	2.936	2.2394	0.0753	0.5203	-2.1849	-1.2776	-3.6387	-3.0281	-5.0188	-4.6886	-6.4871	-6.2814	-7.9645	-7.8837	-9.2704	-9.4318	-10.5959	-10.9035	-11.9869	-12.3839	-13.2766	-13.8428	-14.5451	-15.1613	-15.9877	-16.4382	-17.4287	-17.448	-19.1753	-18.2103	-21.1427	-19.0338	-22.9249	-19.7417	-24.7487	-20.6635	-26.2697	-21.9026	-27.4487	-23.6433	-28.1938	-25.7374	-28.7209	-28.0099	-29.2249	-30.1117	-29.9785	-31.7512	-31.1437	*	*	*	*
PL03	0.03	1.5225	31/05/2018 17:13:05	0.06	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	31.2292	12.6332	*	*	26.2949	15.1852	23.7037	16.1794	21.0095	16.5616	18.3088	16.9864	15.5835	17.1608	12.8628	16.2639	10.2179	15.033	7.7021	13.1658	5.4933	9.6618	3.5112	6.1624	1.7557	2.6505	0.2419	-0.943	-1.3114	-3.5093	-2.9191	-5.3838	-4.4836	-7.0952	-6.0252	-8.6454	-7.5239	-10.1337	-9.0123	-11.5115	-10.4311	-12.9294	-11.8261	-14.2992	-13.0785	-15.8369	-14.0942	-17.6557	-15.0082	-19.5011	-15.9173	-21.2362	-16.7636	-22.955	-17.8158	-24.3461	-18.8823	-25.6834	-19.8553	-27.0895	-20.9346	-28.3645	-22.5211	-29.1835	-23.8839	-30.2443	-26.1429	-30.6534	-28.8408	-30.8824	-31.1908	-31.5136	-33.4724	-32.3183	*	*
PL03	0.045	1.5975	31/05/2018 17:13:05	0.09	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2674	12.7913	20.6879	13.1212	18.1054	13.5063	15.5047	13.8069	12.8923	13.6626	10.2882	13.513	7.754	12.5279	5.3984	10.4771	3.31	7.4862	1.4755	4.1424	-0.1685	0.8875	-1.7953	-1.6556	-3.4279	-3.6802	-4.9977	-5.5698	-6.5722	-7.192	-8.0878	-8.7806	-9.5709	-10.2925	-11.0771	-11.6405	-12.515	-13.0365	-13.8774	-14.4865	-15.1322	-16.0332	-16.0506	-17.9904	-16.9416	-19.8572	-17.852	-21.5915	-18.6431	-23.3808	-19.3822	-25.1397	-19.9147	-27.0292	-20.1314	-29.1244	-20.429	-31.0288	-22.0794	-31.7274	-24.2713	-32.0852	-27.1935	-32.054	-30.3215	-32.0873	-32.4182	-32.9625	-34.1626	-34.1431
PL03	0.055	1.6975	31/05/2018 17:13:05	0.11	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	*	*	29.7667	-2.7035	27.8126	-1.7866	25.809	-0.96	23.8425	0.2676	21.7672	1.1424	19.6516	2.0358	17.4885	2.946	15.2673	3.7038	12.9993	4.2509	10.6988	4.6362	8.3763	4.8691	6.0528	4.8579	3.7448	4.6253	1.4765	4.1369	-0.6912	3.2192	-2.79	2.1541	-4.7615	0.7847	-6.5074	-1.0911	-8.1744	-2.9347	-9.6706	-4.9821	-11.1187	-6.9148	-12.6644	-8.4729	-14.239	-9.8761	-15.884	-11.0951	-17.5023	-12.3283	-19.0726	-13.6107	-20.6157	-14.9104	-22.0544	-16.3274	-23.238	-18.0193	-24.2752	-19.8176	-25.1905	-21.6779	-26.0121	-23.5612	-26.7301	-25.4712	-27.417	-27.3406	-28.0734	-29.1763	-28.7387	-30.955	-29.4759	-32.6453	-30.3499	-34.2264	-31.2047	-35.8119
PL03	0.0248	1.2881	31/05/2018 17:13:11	0.0496	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	33.2675	1.4244	31.1017	2.1676	28.9566	3.0419	26.7919	3.9447	24.5609	4.6378	22.3031	5.3034	19.9891	5.6461	17.652	5.7443	15.3165	5.7983	12.9833	5.6576	10.6674	5.3137	8.3819	4.8005	6.1559	3.9727	4.0159	2.8414	1.9235	1.7571	-0.0901	0.538	-2.0625	-0.6322	-4.0108	-1.7288	-5.8621	-3.0054	-7.662	-4.2964	-9.3863	-5.6644	-11.0458	-7.0738	-12.701	-8.3998	-14.3252	-9.7182	-15.8479	-11.156	-17.2399	-12.7385	-18.4405	-14.5268	-19.4628	-16.4627	-20.3448	-18.4689	-21.285	-20.2981	-22.383	-21.8758	-23.2725	-23.6233	-23.8595	-25.5976	-24.3416	-27.5778	-24.9849	-29.3394	-25.9955	-30.7661	-27.5432	-31.8052	-29.3111	-32.7541	-30.7408	-33.9875	*	*
PL03	0.0452	1.3581	31/05/2018 17:13:11	0.0904	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	33.5264	2.2542	31.3179	2.9564	29.1712	3.9476	27.0443	5.2042	24.8803	6.5803	22.6604	8.078	20.3242	9.2309	17.8934	9.8771	15.4207	10.2332	12.9307	10.2884	10.4509	9.9961	8.0058	9.4283	5.6405	8.3979	3.4459	6.5921	1.3583	4.766	-0.6636	3.0963	-2.5875	1.3784	-4.4577	-0.2323	-6.2301	-1.9137	-7.7694	-4.0109	-9.2057	-6.0979	-10.5623	-8.129	-11.9526	-9.8933	-13.4107	-11.3945	-14.8097	-12.9109	-15.9855	-14.6994	-16.7284	-17.0081	-17.1521	-19.5738	-17.3643	-22.2024	-17.7588	-24.4126	-18.3995	-26.2086	-19.3217	-27.6308	-20.1229	-29.1324	-20.6882	-30.8002	-21.1189	-32.5168	-21.4306	-34.2586	-21.8123	-35.8813	-23.1883	-36.7951	-24.5419	-37.7753	-25.8713	-38.8207
PL03	0.035	1.4383	31/05/2018 17:13:11	0.07	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	32.9102	0.2789	30.7279	0.8038	28.5346	1.2606	26.4847	2.4118	24.3645	3.4429	22.1735	4.2971	19.9439	5.1625	17.6346	5.4474	15.3095	5.5023	12.9834	5.6498	10.6544	5.5968	8.3434	5.2742	6.056	4.8304	3.8097	4.1982	1.617	3.389	-0.5131	2.4248	-2.5136	1.0955	-4.3916	-0.4538	-6.1723	-2.085	-7.8321	-3.8443	-9.5795	-5.2008	-11.2253	-6.682	-12.8359	-8.1306	-14.4667	-9.4587	-15.8171	-11.2081	-17.1773	-12.8363	-18.3153	-14.7081	-19.3912	-16.5591	-20.3062	-18.5173	-21.1594	-20.4447	-22.1159	-22.1663	-22.6377	-24.2672	-23.1938	-26.2273	-23.6426	-28.1944	-24.0301	-30.1242	-24.4532	-31.9461	-24.753	-33.7897	-24.9531	-35.6303	-25.25	-37.3426	-25.6833	-38.9268
PL03	0.055	1.5283	31/05/2018 17:13:11	0.11	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	32.473	-1.1227	30.2934	-0.7817	28.0967	-0.5875	25.9347	-0.3326	23.8188	0.1236	21.6982	0.6059	19.572	1.1845	17.4104	1.6099	15.2269	1.9871	13.0224	2.2118	10.8069	2.2996	8.5826	2.3312	6.3565	2.2504	4.1363	2.0487	1.9379	1.6805	-0.2321	1.1715	-2.3305	0.3942	-4.359	-0.5628	-6.3043	-1.6935	-8.1493	-3.0015	-9.9145	-4.397	-11.6089	-5.845	-13.2825	-7.2395	-14.9032	-8.6586	-16.5965	-9.8908	-18.2807	-11.1116	-19.9353	-12.3604	-21.6054	-13.578	-23.0428	-15.0893	-24.2925	-16.789	-25.4606	-18.5283	-26.4524	-20.3979	-27.4029	-22.2455	-28.3087	-24.0788	-29.0596	-25.9905	-29.6545	-27.9666	-30.4102	-29.7661	-31.2667	-31.4634	-32.2241	-33.0811	*	*
PL03	0.04	1.2167	31/05/2018 17:13:16	0.08	Wyraz 'papaja' ma trzy sylaby.	C1	*	*	35.397	0.5911	33.2499	1.368	31.0741	2.067	28.8534	2.6064	26.6079	3.0266	24.3536	3.3766	22.0979	3.7101	19.8414	4.0663	17.5768	4.4571	15.2924	4.7727	12.9922	4.8696	10.6876	4.8776	8.3869	4.7394	6.1115	4.3542	3.8811	3.7285	1.7074	2.9075	-0.3685	1.7797	-2.3609	0.5105	-4.3161	-0.7066	-6.2244	-1.9307	-8.0984	-3.1368	-9.9645	-4.2769	-11.8058	-5.4153	-13.545	-6.7156	-15.2258	-8.0673	-16.9066	-9.3667	-18.4442	-10.856	-19.7874	-12.5748	-21.1299	-14.2182	-22.256	-16.0748	-23.0532	-18.2351	-23.9072	-20.218	-24.7321	-22.1428	-25.545	-24.0031	-26.2928	-25.8569	-27.0327	-27.6564	-27.7155	-29.4502	*	*	*	*	*	*	*	*
PL03	0.0341	1.2908	31/05/2018 17:13:16	0.0681	Wyraz 'papaja' ma trzy sylaby.	V1	*	*	34.5117	-1.9339	32.38	-1.421	30.251	-0.9364	28.1119	-0.5233	26.011	0.0479	23.904	0.6416	21.7735	1.1912	19.6335	1.843	17.4575	2.4161	15.2496	2.9542	13.0091	3.3875	10.7458	3.6208	8.4664	3.7601	6.1836	3.7349	3.8949	3.6373	1.6276	3.3324	-0.6132	2.8714	-2.7757	2.0994	-4.839	1.0442	-6.7807	-0.28	-8.6136	-1.7678	-10.4085	-3.2113	-12.1598	-4.6427	-13.9093	-5.9886	-15.6762	-7.2417	-17.417	-8.504	-19.1749	-9.7138	-20.8713	-11.0039	-22.3978	-12.5112	-23.635	-14.3474	-24.7541	-16.2504	-25.8054	-18.1532	-26.6638	-20.1834	-27.5358	-22.1198	-28.4159	-23.9842	-29.222	-25.857	-30.136	-27.5983	-31.2333	-29.1807	*	*	*	*	*	*
PL03	0.0509	1.3758	31/05/2018 17:13:16	0.1019	Wyraz 'papaja' ma trzy sylaby.	C2	*	*	34.537	-1.8617	32.2593	-1.8078	29.9716	-1.9557	27.7443	-2.0748	25.6636	-1.6853	23.638	-0.9764	21.5838	-0.2819	19.4876	0.2816	17.3682	0.887	15.213	1.3964	13.0258	1.9145	10.8049	2.341	8.5648	2.55	6.321	2.5553	4.0717	2.4737	1.8193	2.3118	-0.4288	2.0488	-2.6447	1.5978	-4.7746	0.8284	-6.7668	-0.3213	-8.6254	-1.7365	-10.3848	-3.2684	-12.104	-4.7646	-13.8319	-6.1432	-15.5547	-7.4643	-17.2611	-8.7676	-18.9534	-10.06	-20.5979	-11.4001	-22.1403	-12.8579	-23.5629	-14.4376	-24.7594	-16.2441	-25.8286	-18.128	-26.9085	-19.9352	-27.8521	-21.8206	-28.7222	-23.7141	-29.3635	-25.7407	-29.885	-27.7903	-30.4241	-29.7563	-31.1063	-31.5693	*	*	*	*
PL03	0.055	1.4817	31/05/2018 17:13:16	0.11	Wyraz 'papaja' ma trzy sylaby.	V2	*	*	34.5114	-1.9347	32.1737	-2.0823	29.8998	-2.2177	27.6937	-2.2885	25.6159	-1.9233	23.6367	-0.984	21.5961	-0.1865	19.5157	0.5824	17.3852	1.178	15.2208	1.7282	13.024	2.0741	10.8033	2.3766	8.5669	2.5236	6.3157	2.6004	4.0583	2.5624	1.8129	2.3461	-0.4283	2.0468	-2.6509	1.6213	-4.8352	1.0315	-6.956	0.24	-8.9574	-0.8543	-10.8105	-2.2467	-12.6024	-3.6769	-14.3252	-5.1586	-15.9642	-6.7137	-17.6482	-8.1133	-19.3341	-9.465	-21.0061	-10.8085	-22.651	-12.1703	-24.1647	-13.6838	-25.4356	-15.4552	-26.177	-17.7491	-26.8894	-19.9545	-27.5776	-22.0803	-28.3114	-24.0764	-29.2348	-25.8465	-30.1559	-27.583	-31.0359	-29.3212	-31.959	-31.0066	*	*	*	*
PL03	0.025	1.4518	31/05/2018 17:13:22	0.05	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	34.6648	-1.4972	32.5496	-0.877	30.3908	-0.4263	28.2233	-0.0532	26.0553	0.2691	23.8904	0.5589	21.7339	0.8833	19.5724	1.1892	17.4041	1.5013	15.2226	1.8033	13.0242	2.0538	10.8084	2.267	8.5794	2.3698	6.3496	2.3098	4.1304	2.0878	1.9311	1.7165	-0.2445	1.2269	-2.3675	0.536	-4.4355	-0.3069	-6.3782	-1.4743	-8.1927	-2.8861	-9.9096	-4.4087	-11.5351	-6.0059	-13.1691	-7.4657	-14.8062	-8.8365	-16.457	-10.1266	-18.1356	-11.3384	-19.6716	-12.7426	-21.0384	-14.3414	-22.1212	-16.2437	-22.7981	-18.5327	-23.3863	-20.7845	-23.954	-22.932	-24.6774	-24.8239	-25.5559	-26.5068	-26.3889	-28.1855	-27.2219	-29.8278	-28.1786	-31.3533	-29.239	-32.8017	*	*	*	*
