PL02	0.0322	1.0982	25/05/2018 18:18:35	0.0644	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.2433	-0.2365	26.1951	1	24.0679	2.1215	21.8668	3.0632	19.6055	3.5623	17.3195	3.7689	14.9785	4.4773	12.5796	5.1552	10.1078	5.8886	7.5607	6.6192	4.9929	7.0579	2.3963	7.3343	-0.2126	7.427	-2.828	7.3575	-5.3885	6.9858	-7.8951	6.3826	-10.3171	5.5241	-12.6206	4.3907	-14.7753	2.9786	-16.6947	1.1916	-18.4096	-0.8457	-20.5238	-2.1878	-22.8064	-3.306	-25.2174	-4.3089	-27.8061	-5.1748	-30.0028	-6.581	-32.1369	-8.0934	-34.1415	-9.7703	*	*	*	*	*	*	*	*
PL02	0.0406	1.171	25/05/2018 18:18:35	0.0812	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.3721	0.6825	26.2586	1.6064	24.1091	2.7129	21.894	3.847	19.6052	4.9597	17.2488	5.7853	14.8399	6.4559	12.4007	6.8558	9.9413	7.073	7.4587	7.198	4.9748	7.1428	2.5056	6.8956	0.0822	6.3984	-2.2704	5.6402	-4.5188	4.5943	-6.7054	3.4354	-8.7146	1.9215	-10.5813	0.2053	-12.2692	-1.7397	-13.7297	-3.9497	-15.2178	-5.9597	-16.9216	-7.5351	-19.192	-8.2874	-21.9028	-8.5572	-24.8727	-8.6759	-27.6935	-9.1497	-30.0561	-10.2518	*	*	*	*	*	*	*	*	*	*
PL02	0.0283	0.9763	25/05/2018 18:18:39	0.0566	Wyraz 'papa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.3654	3.0499	31.0955	3.4772	28.8506	4.0974	26.5887	4.7573	24.3031	5.4995	21.9787	6.2901	19.6048	6.9012	17.1953	7.31	14.7631	7.5526	12.3203	7.6206	9.883	7.4875	7.4616	7.1814	5.0565	6.7584	2.6525	6.3065	0.2449	5.8307	-2.172	5.337	-4.5639	4.7184	-6.8718	3.8477	-9.1185	2.8296	-11.1638	1.4008	-13.0714	-0.2294	-14.8412	-2.0225	-16.4024	-4.0616	-17.8067	-6.2211	-19.021	-8.523	-19.8948	-11.1309	-20.541	-13.8458	-21.2746	-16.2897	-22.0922	-18.5123	*	*	*	*	*	*	*	*	*	*
PL02	0.0425	1.0471	25/05/2018 18:18:39	0.0849	Wyraz 'papa' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.6532	0.9626	28.4798	1.4517	26.3117	2.1134	24.1322	3.0439	21.9064	4.2049	19.6051	5.1859	17.2432	5.9445	14.8475	6.3463	12.4289	6.5875	10.0014	6.6453	7.5467	6.6984	5.0654	6.7167	2.5786	6.6029	0.0654	6.457	-2.4398	6.1619	-4.9044	5.6546	-7.2686	4.8305	-9.5417	3.781	-11.66	2.4192	-13.5734	0.7157	-15.3552	-1.1312	-17.046	-3.0306	-18.5834	-5.0682	-19.9394	-7.2573	-21.1215	-9.5588	-21.7982	-12.3453	-22.4447	-14.9881	-23.2487	-17.3127	*	*	*	*	*	*	*	*	*	*
PL02	0.0425	1.132	25/05/2018 18:18:39	0.0849	Wyraz 'papa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.6443	0.9118	28.4527	1.258	26.317	2.1634	24.1491	3.2868	21.9103	4.3177	19.6051	5.364	17.2419	5.9825	14.8411	6.4389	12.4036	6.8288	9.9445	7.0502	7.4757	7.1011	4.9959	7.0437	2.5017	6.9116	0.013	6.6397	-2.4403	6.1633	-4.8074	5.3881	-6.9836	4.1246	-9.0402	2.6535	-11.0061	1.0773	-12.8492	-0.6478	-14.6316	-2.3859	-16.3517	-4.1429	-17.8917	-6.0949	-19.2667	-8.1844	-20.5804	-10.2523	-21.9357	-12.1812	-23.4775	-13.8393	-25.1834	-15.3059	*	*	*	*	*	*	*	*	*	*
PL02	0.0318	1.2062	25/05/2018 18:18:39	0.0635	Wyraz 'papa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.1981	2.261	30.8638	2.1602	28.6002	2.3103	26.3688	2.6582	24.1789	3.7149	21.9369	5.0849	19.6049	6.1272	17.2051	7.0306	14.7678	7.4852	12.3187	7.6358	9.8532	7.6994	7.3745	7.6751	4.8858	7.5619	2.4063	7.2944	-0.0561	6.8809	-2.432	6.1379	-4.6791	5.0351	-6.7495	3.5446	-8.7108	1.9131	-10.5239	0.0875	-12.2578	-1.7612	-14.0468	-3.3999	-15.7473	-5.1113	-17.3997	-6.8253	-18.7876	-8.8447	-19.9214	-11.0969	-21.2137	-13.043	-22.7266	-14.6746	-24.4554	-16.061	*	*	*	*	*	*	*	*	*	*
PL02	0.025	1	25/05/2018 18:18:44	0.05	Wyraz 'zimami' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3431	10.5711	29.8882	11.5014	27.409	12.5885	24.8904	13.9346	22.2815	15.0249	19.6029	15.6322	16.8923	15.9482	14.1897	15.7378	11.5239	15.1929	8.9098	14.4111	6.3844	13.2912	3.9424	12.0016	1.6049	10.5099	-0.6581	8.9818	-2.7465	7.1067	-4.6258	4.8886	-6.4499	2.8026	-7.5095	-0.7878	-8.1639	-4.7561	-8.7616	-8.3435	-9.0091	-12.1355	-9.3131	-15.4205	-9.8776	-17.9913	-9.8643	-21.1429	-9.562	-24.3748	-9.3204	-27.2377	-9.0772	-29.8572	-9.3507	-31.7283	-9.8159	-33.3023	-10.8114	-34.3266	*	*	-13.07	-36.1842	-14.1712	-37.1723
PL02	0.0344	1.0594	25/05/2018 18:18:44	0.0688	Wyraz 'zimami' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.3914	7.8882	32.1402	9.4176	29.8544	11.2601	27.4406	12.8894	24.9373	14.6081	22.3024	15.628	19.6029	15.9671	16.8807	16.277	14.165	16.0905	11.4794	15.6157	8.845	14.8724	6.3002	13.769	3.852	12.4274	1.5707	10.6472	-0.6096	8.8125	-2.694	6.9448	-4.6178	4.8666	-6.33	2.5054	-7.2764	-1.3118	-8.0156	-5.0604	-8.2578	-9.2921	-8.2687	-13.4192	-8.5416	-16.6566	-8.2205	-20.4512	-7.927	-23.8128	-7.5635	-26.9364	-7.2114	-29.7548	-7.5014	-31.61	-7.963	-33.1677	-8.9147	-34.1741	-9.8552	-35.1892	-10.9501	-36.0761	*	*	-13.0229	-38.0084
PL02	0.0256	1.1194	25/05/2018 18:18:44	0.0512	Wyraz 'zimami' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4542	3.4684	31.2042	4.0954	29.0127	5.2543	26.7639	6.4299	24.4543	7.6703	22.0657	8.8021	19.6042	9.3787	17.1081	9.7949	14.5849	10.0964	12.0469	10.2198	9.506	10.1695	6.9817	9.9034	4.5102	9.3294	2.1409	8.3591	-0.1628	7.2534	-2.3403	5.8555	-4.4	4.2677	-6.405	2.6913	-8.0186	0.3569	-9.3704	-2.2799	-10.3637	-5.3272	-11.0544	-8.5888	-11.5817	-11.7856	-11.7797	-15.1679	-11.6919	-18.624	-11.1439	-22.3473	-10.9009	-25.3513	-10.9063	-27.8227	-10.8852	-30.1367	-11.4539	-31.7178	-11.7554	-33.475	*	*	*	*	*	*
PL02	0.05	1.195	25/05/2018 18:18:44	0.1	Wyraz 'zimami' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4427	-1.3018	30.3637	-0.6839	28.2763	-0.001	26.2032	1.0774	24.0893	2.4282	21.8882	3.6798	19.6052	4.7503	17.2614	5.4255	14.8905	5.7336	12.5007	5.9048	10.0962	5.9712	7.6562	6.0776	5.2032	6.0681	2.7603	5.8736	0.3307	5.5313	-2.0374	4.9227	-4.3072	4.0126	-6.4629	2.8346	-8.5204	1.4848	-10.4015	-0.1636	-12.1514	-1.9614	-13.8278	-3.7798	-15.4701	-5.5555	-16.9593	-7.479	-18.2441	-9.5938	-19.4946	-11.6439	-20.4938	-13.9021	-21.4012	-16.1488	-22.5234	-18.065	-23.6318	-19.9372	*	*	*	*	*	*	*	*
PL02	0.0237	1.1426	25/05/2018 18:18:48	0.0473	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.2998	14.4388	27.6942	15.3107	25.0495	16.2203	22.3603	17.2999	19.6026	17.4902	16.8539	17.0423	14.1535	16.2547	11.5021	15.3996	8.9011	14.4729	6.3483	13.4959	3.8918	12.2397	1.5313	10.8053	-0.7469	9.2915	-2.9052	7.5952	-4.741	5.2053	-6.3182	2.4763	-7.1716	-1.5475	-7.5138	-6.0902	-7.8273	-10.1025	-7.9287	-14.0088	-8.2672	-17.0963	-9.0147	-19.2723	-9.4549	-21.7071	-10.0193	-23.7887	-10.6706	-25.6262	-11.2196	-27.4741	-12.0031	-28.9771	*	*	*	*	-14.1505	-33.3854	-14.7124	-34.8983	-15.0733	-36.5154
PL02	0.0328	1.199	25/05/2018 18:18:48	0.0655	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.9931	8.5809	29.6584	9.862	27.3786	12.2976	24.9538	14.8455	22.3392	16.6912	19.6025	17.5505	16.8436	17.3349	14.1328	16.5509	11.4565	15.8337	8.7825	15.3168	6.2228	14.208	3.7527	12.8947	1.3928	11.3614	-0.814	9.5256	-3.0079	7.9116	-4.915	5.6839	-6.4974	2.9202	-7.4025	-1.0283	-7.8589	-5.382	-7.6084	-10.5148	-7.171	-15.3227	-7.0437	-19.0567	-6.66	-22.7677	-6.9285	-25.189	-7.3492	-27.2111	-7.6774	-29.1985	-8.2732	-30.7515	-9.1065	-31.9816	-9.9471	-33.1754	*	*	*	*	-13.3096	-35.9966	-14.4172	-36.9931
PL02	0.037	1.2687	25/05/2018 18:18:48	0.074	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.5083	8.4399	32.0553	8.9345	29.6344	9.6905	27.1987	10.5806	24.7269	11.586	22.2043	12.8004	19.6033	13.6989	16.9488	14.3374	14.2652	14.6607	11.6018	14.4519	8.9669	14.005	6.4036	13.1825	3.9123	12.1435	1.4946	10.9529	-0.8474	9.6425	-2.9644	7.7777	-4.9597	5.8067	-6.6438	3.2828	-7.7822	-0.1746	-8.8481	-3.3518	-9.2228	-7.4753	-9.2523	-11.7137	-8.9792	-15.9555	-8.3176	-20.3071	-7.9197	-23.823	-7.8137	-26.6157	-7.9529	-28.8698	-8.514	-30.4837	-9.2407	-31.8424	-10.0962	-33.0312	*	*	-12.3564	-34.8938	-13.4686	-35.8721	*	*
PL02	0.0254	1.3312	25/05/2018 18:18:48	0.0508	Wyraz 'mimo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.5164	0.1847	28.4293	1.091	26.3088	2.0854	24.1504	3.3062	21.9244	4.7259	19.605	5.8218	17.2099	6.8939	14.7487	7.7578	12.2516	8.2737	9.6786	8.9418	7.0729	9.3858	4.4491	9.6169	1.8042	9.7104	-0.7268	9.2216	-3.1931	8.4821	-5.5747	7.4978	-7.8521	6.2761	-9.8718	4.5231	-11.7218	2.546	-13.3512	0.2975	-14.7883	-2.1142	-16.0896	-4.5628	-17.1209	-7.2392	-17.8243	-10.1723	-18.0766	-13.4614	-18.3653	-16.4424	-18.8153	-19.0252	-19.5042	-21.1967	*	*	*	*	*	*	*	*	*	*
PL02	0.025	1.0744	25/05/2018 18:18:52	0.05	Wyraz 'rzepaku' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.0199	8.1733	34.643	9.075	32.2145	9.8399	29.7338	10.3993	27.2263	10.8445	24.6961	11.1431	22.156	11.4069	19.6038	11.6473	17.043	11.6511	14.4854	11.5167	11.934	11.2933	9.3963	10.9502	6.8804	10.478	4.3849	9.919	1.9158	9.2624	-0.4941	8.4095	-2.8923	7.5557	-5.2418	6.5825	-7.4875	5.373	-9.6069	3.9275	-11.5494	2.1923	-13.2217	0.0536	-14.6587	-2.3389	-16.0107	-4.6894	-17.0836	-7.2945	-18.2775	-9.5477	-19.6365	-11.4621	-21.0611	-13.225	-22.6581	-14.7508	-24.3204	-16.2011	*	*	*	*	*	*	*	*	*	*
PL02	0.0223	1.1217	25/05/2018 18:18:52	0.0446	Wyraz 'rzepaku' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	39.7941	8.7362	37.262	9.1463	34.7119	9.4001	32.1563	9.5091	29.629	9.6521	27.1175	9.8056	24.6178	10.0193	22.1153	10.2312	19.604	10.3958	17.0843	10.4735	14.5532	10.5483	12.0178	10.4967	9.477	10.3758	6.9333	10.1778	4.4274	9.7194	1.9351	9.1852	-0.5305	8.5365	-2.9612	7.7678	-5.3628	6.9151	-7.6987	5.8961	-9.8836	4.5496	-11.8144	2.7362	-13.4891	0.5571	-15.0161	-1.7192	-16.3892	-4.0828	-17.6994	-6.3805	-18.8471	-8.7627	-19.9548	-11.0541	-21.1218	-13.1526	-22.3906	-15.0482	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0461	1.1901	25/05/2018 18:18:52	0.0922	Wyraz 'rzepaku' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.9478	1.0802	30.8093	1.8502	28.6797	2.8779	26.5175	4.0773	24.2787	5.1486	21.9702	6.0449	19.6048	6.6513	17.21	6.8926	14.788	7.1964	12.3378	7.4542	9.883	7.4877	7.4019	7.5201	4.8997	7.4966	2.4371	7.1705	-0.0156	6.7396	-2.4315	6.1365	-4.7567	5.2486	-7.0635	4.3225	-9.2056	3.0254	-11.0571	1.182	-12.7892	-0.7607	-14.3836	-2.816	-15.9226	-4.8304	-17.3317	-6.9263	-18.6986	-8.9673	-19.9031	-11.1203	-21.1965	-13.0634	-22.6382	-14.7728	-24.1133	-16.4159	-25.8	-17.8397	*	*	*	*	*	*	*	*
PL02	0.0431	1.2793	25/05/2018 18:18:52	0.0861	Wyraz 'rzepaku' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.5212	0.2117	28.4069	0.9309	26.3068	2.0664	24.1499	3.2993	21.9204	4.6103	19.605	5.5936	17.2368	6.1286	14.8349	6.5263	12.4124	6.7444	9.9668	6.8914	7.4926	7.0053	4.9892	7.0754	2.4643	7.0617	-0.0666	6.9175	-2.5803	6.5947	-5.0316	6.0043	-7.4142	5.1913	-9.6978	4.132	-11.7245	2.5517	-13.5217	0.6184	-15.2355	-1.3387	-16.7318	-3.5339	-18.0441	-5.8688	-19.3661	-8.0474	-20.291	-10.6232	-21.1393	-13.1317	-22.1305	-15.3376	*	*	*	*	*	*	*	*	-27.6406	-24.7766	-28.4104	-26.8038
PL02	0.0437	1.1212	25/05/2018 18:18:56	0.0873	Wyraz 'niebo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.362	14.8821	27.6369	14.7641	24.9557	14.8727	22.2897	15.2635	19.6029	15.9609	16.8774	16.3716	14.1504	16.2991	11.4478	15.9164	8.7868	15.2859	6.2334	14.148	3.7996	12.674	1.4768	11.0243	-0.7587	9.3329	-2.9235	7.6517	-4.9673	5.8276	-6.7808	3.6221	-7.7487	-0.25	-8.1694	-4.7448	-8.1665	-9.464	-7.977	-13.9251	-8.2629	-17.1032	-8.9569	-19.3581	-9.6478	-21.4412	-9.99	-23.8263	-10.4095	-25.9378	-10.6546	-28.1026	-11.071	-29.9439	*	*	*	*	-13.7292	-33.7396	-14.6589	-34.9402	-15.5654	-36.157
PL02	0.0212	1.1861	25/05/2018 18:18:56	0.0425	Wyraz 'niebo' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.9038	10.3048	32.3904	10.8402	29.865	11.336	27.3515	12.0394	24.818	12.8954	22.2352	13.6915	19.6032	14.3767	16.9306	14.8545	14.246	14.9349	11.5686	14.7673	8.9271	14.2878	6.3664	13.3933	3.929	12.0647	1.6442	10.3525	-0.4758	8.3455	-2.4828	6.2943	-4.1917	3.6949	-5.5729	0.6299	-6.8411	-2.2904	-7.9194	-5.2579	-8.9469	-7.9947	-9.9735	-10.4631	-10.6839	-13.2241	-11.1849	-16.0507	-11.5154	-18.8672	-11.7319	-21.5935	-12.2207	-23.7762	-12.7883	-25.7292	*	*	*	*	*	*	*	*	*	*	-18.6643	-33.9006
PL02	0.0376	1.245	25/05/2018 18:18:56	0.0753	Wyraz 'niebo' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.8033	1.8159	28.7288	3.2284	26.5979	4.8446	24.3653	6.393	22.0214	7.5231	19.6045	8.2524	17.1437	8.7825	14.6386	9.3298	12.0889	9.8203	9.5031	10.1901	6.9011	10.3607	4.3201	10.2241	1.8017	9.7205	-0.651	8.957	-2.9913	7.8606	-5.1923	6.4464	-7.3421	5.0127	-9.3047	3.2482	-11.0558	1.1792	-12.7007	-0.9273	-14.058	-3.3806	-14.9486	-6.3911	-15.6013	-9.4949	-16.0112	-12.6712	-16.4874	-15.4984	-17.3266	-17.6821	-18.4952	-19.3812	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.03	1.3126	25/05/2018 18:18:56	0.06	Wyraz 'niebo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.7721	-4.0472	27.876	-2.8571	25.9266	-1.5635	23.9472	0.388	21.8355	2.1612	19.6054	3.7327	17.2643	5.3435	14.8529	6.2693	12.3934	6.9256	9.9034	7.3422	7.3464	7.8345	4.7198	8.3433	2.0282	8.8114	-0.6319	8.8905	-3.2665	8.708	-5.8264	8.1899	-8.3112	7.4133	-10.8089	6.6298	-13.0926	5.3596	-15.1529	3.6896	-17.1406	1.9647	-18.7024	-0.3765	-20.0162	-2.9414	-21.3486	-5.3151	-22.188	-8.1918	-23.2046	-10.6667	-24.4438	-12.7645	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0648	1.1186	25/05/2018 18:19:00	0.1296	Wyraz 'zima' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.2887	10.2621	29.8674	11.353	27.443	12.9131	24.9123	14.2495	22.2896	15.2599	19.6029	15.6981	16.9062	15.5495	14.2174	15.3429	11.5628	14.8227	8.9537	14.0989	6.4204	13.0871	3.9583	11.9268	1.5838	10.595	-0.6388	8.9143	-2.7676	7.1715	-4.6859	5.0539	-6.4213	2.7315	-8.0878	0.5124	-9.1444	-2.7436	-9.9403	-6.1244	-10.1867	-10.0934	-9.9929	-14.3313	-10.1683	-17.5598	-10.4281	-20.3659	-11.2595	-22.1991	-12.2687	-23.7188	-13.4215	-25.0249	-14.5331	-26.3529	*	*	*	*	*	*	*	*	*	*
PL02	0.0302	1.2136	25/05/2018 18:19:00	0.0604	Wyraz 'zima' ma dwie sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.5951	8.8489	32.185	9.6722	29.791	10.8081	27.4172	12.6662	24.9416	14.6694	22.3266	16.3264	19.6026	17.2802	16.8455	17.2806	14.1318	16.565	11.4776	15.6331	8.8855	14.5841	6.3515	13.4778	3.8733	12.3267	1.5451	10.7501	-0.7181	9.191	-2.8941	7.5611	-4.9071	5.662	-6.5554	3.0639	-7.9918	0.2965	-8.6716	-3.714	-8.6621	-8.5309	-8.6088	-12.8296	-8.4958	-16.7301	-8.8253	-19.5535	-9.8066	-21.2224	-11.0985	-22.4055	-12.3515	-23.62	*	*	*	*	*	*	*	*	*	*	-18.5529	-31.8915	-19.3001	-33.4376
PL02	0.02	1.2638	25/05/2018 18:19:00	0.04	Wyraz 'zima' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.0784	6.4122	31.8271	7.6369	29.5426	9.0352	27.2133	10.7204	24.7528	11.9576	22.2085	12.9203	19.6034	13.5225	16.969	13.7596	14.3264	13.7867	11.6879	13.6334	9.0723	13.2549	6.5386	12.4168	4.0707	11.3978	1.798	9.7351	-0.3222	7.8097	-2.3785	5.9733	-4.2917	3.9699	-6.0525	1.8179	-7.4145	-1.0013	-8.4804	-4.1064	-9.3095	-7.3121	-9.9033	-10.5849	-10.5671	-13.4114	-11.2682	-15.9271	-11.997	-18.2035	-12.8607	-20.1468	-13.9329	-21.7325	-15.0311	-23.2345	*	*	*	*	*	*	*	*	*	*	-21.9002	-31.5443
PL02	0.03	1.3138	25/05/2018 18:19:00	0.06	Wyraz 'zima' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.7458	1.489	28.5965	2.2839	26.4913	3.8277	24.2887	5.2923	21.9909	6.6428	19.6045	8.038	17.1446	8.7562	14.6423	9.2759	12.1045	9.672	9.5654	9.7475	7.0482	9.5262	4.5633	9.0796	2.1395	8.3648	-0.1796	7.3119	-2.405	6.0546	-4.539	4.65	-6.4272	2.7461	-8.1786	0.7166	-9.7272	-1.5475	-11.1261	-3.8919	-12.5811	-5.9415	-13.8929	-8.0826	-15.0463	-10.3188	-16.0758	-12.5821	-17.0129	-14.8248	-17.8878	-17.0124	-18.9428	-18.8834	-20.047	-20.6336	*	*	*	*	*	*	*	*	*	*
PL02	0.02	1.0047	25/05/2018 18:19:05	0.0401	Wyraz 'mimoza' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.5923	8.8356	32.1139	9.2677	29.73	10.3729	27.3077	11.6207	24.8113	12.7989	22.2425	13.9016	19.6032	14.3138	16.9493	14.3234	14.2988	14.1812	11.6663	13.8389	9.0617	13.3305	6.513	12.5616	4.0245	11.6152	1.5593	10.6929	-0.7007	9.1303	-2.7919	7.2465	-4.7506	5.2318	-6.2866	2.3978	-7.616	-0.5482	-8.8843	-3.2775	-9.9375	-6.1296	-10.8595	-8.9267	-11.7899	-11.4521	-12.6826	-13.8275	-13.4504	-16.2004	-14.1753	-18.4619	-14.8795	-20.6028	-15.532	-22.6773	-16.1395	-24.6866	*	*	*	*	*	*	*	*	*	*
PL02	0.0349	1.0596	25/05/2018 18:19:05	0.0698	Wyraz 'mimoza' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.1503	9.4749	29.7212	10.3097	27.3809	12.3198	24.92	14.36	22.3053	15.7121	19.6027	16.64	16.8714	16.5415	14.1764	15.9277	11.4916	15.4998	8.8131	15.099	6.2181	14.2347	3.7717	12.805	1.4567	11.1049	-0.7218	9.204	-2.8512	7.4288	-4.6545	4.9675	-6.2056	2.1974	-7.2002	-1.4831	-7.4928	-6.1334	-7.6139	-10.5045	-7.6302	-14.5263	-7.6791	-18.0386	-8.0635	-20.6842	-8.839	-22.5559	-9.8497	-24.0061	-11.1745	-25.0248	*	*	-13.8987	-27.0109	-15.1716	-28.1214	-16.3496	-29.3307	*	*	*	*	*	*
PL02	0.0461	1.1406	25/05/2018 18:19:05	0.0922	Wyraz 'mimoza' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.0961	6.4958	31.7851	7.3985	29.4536	8.4005	27.0724	9.3747	24.6485	10.4604	22.1552	11.3834	19.6037	12.1174	17.0087	12.6278	14.3866	12.9276	11.7444	13.0961	9.0993	13.0632	6.4612	12.8559	3.8531	12.4218	1.3097	11.6946	-1.1094	10.5567	-3.3517	8.9705	-5.3525	6.8869	-7.0269	4.2318	-8.4006	1.2156	-9.424	-2.1699	-10.0127	-5.9881	-10.1373	-10.1791	-10.2362	-13.9416	-10.1884	-17.53	-10.4461	-20.341	-11.3082	-22.1367	-12.1714	-23.835	-13.1892	-25.2834	-14.3277	-26.566	-15.3765	-27.9231	*	*	*	*	*	*	*	*
PL02	0.054	1.2407	25/05/2018 18:19:05	0.108	Wyraz 'mimoza' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.9899	2.8768	28.7687	3.5127	26.5319	4.2146	24.2645	4.9442	21.9485	5.4187	19.605	5.6209	17.2503	5.7412	14.8831	5.8383	12.4929	5.9791	10.0649	6.1939	7.6207	6.2787	5.1539	6.2999	2.6802	6.1952	0.166	6.1059	-2.3454	5.871	-4.8638	5.543	-7.3658	5.0715	-9.7185	4.1785	-11.9143	2.9411	-13.9007	1.332	-15.6601	-0.6025	-17.1985	-2.7862	-18.337	-5.4339	-19.4407	-7.9446	-20.5698	-10.2658	-21.9952	-12.1102	-23.8523	-13.4223	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0285	1.0428	25/05/2018 18:19:11	0.057	Wyraz 'nowotw�r' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	39.3573	7.2095	36.9438	7.8671	34.5168	8.4798	32.0679	9.0064	29.6052	9.4817	27.1067	9.7022	24.588	9.5905	22.0826	9.2891	19.6044	8.7561	17.166	8.1444	14.7528	7.6994	12.3562	7.2789	9.9735	6.8436	7.5852	6.4805	5.1879	6.14	2.7774	5.8051	0.3307	5.5311	-2.1048	5.13	-4.4965	4.5331	-6.834	3.7539	-9.0498	2.6752	-11.0908	1.2511	-12.9618	-0.4358	-14.7415	-2.1953	-16.2981	-4.2288	-17.6972	-6.3836	-19.0551	-8.476	-19.8923	-11.1342	-20.6213	-13.75	-21.527	-16.009	*	*	*	*	*	*	*	*	*	*	*	*
PL02	0.0321	1.1035	25/05/2018 18:19:11	0.0643	Wyraz 'nowotw�r' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.1188	1.8868	30.9536	2.6706	28.7575	3.4332	26.5673	4.5527	24.3068	5.5529	21.9806	6.3446	19.6048	6.8502	17.2055	7.0187	14.7869	7.2127	12.3716	7.1323	9.9338	7.126	7.5027	6.9484	5.1073	6.5192	2.7021	6.1073	0.2814	5.7034	-2.1487	5.2652	-4.5431	4.6612	-6.9185	3.9632	-9.2467	3.1177	-11.3738	1.832	-13.3408	0.2778	-15.1327	-1.517	-16.7331	-3.5319	-18.3603	-5.3994	-20.0022	-7.1708	-21.1753	-9.4897	-21.8764	-12.252	-22.1907	-15.2707	-22.2318	-18.3675	-22.6543	-20.8827	*	*	*	*	*	*	*	*
PL02	0.0237	1.1593	25/05/2018 18:19:11	0.0473	Wyraz 'nowotw�r' ma trzy sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.4008	8.0236	26.7805	6.5882	24.2809	5.181	21.9039	4.1325	19.6053	4.1367	17.2898	4.6158	14.9291	5.1827	12.5347	5.5816	10.125	5.7663	7.6855	5.9114	5.2232	5.974	2.7175	6.0455	0.1975	5.9959	-2.3373	5.8463	-4.8175	5.4157	-7.2357	4.7491	-9.5741	3.8539	-11.838	2.7847	-13.901	1.3327	-15.6958	-0.5406	-17.3307	-2.5743	-18.8378	-4.6906	-20.3524	-6.688	-21.811	-8.6749	-22.9661	-10.9514	-24.0383	-13.2155	-25.0153	-15.4803	*	*	*	*	*	*	*	*	*	*
